#Destpos	P7	P5	P7_pos	P5_pos
A01	1345	1029	B16	I07
B01	1346	1030	D16	K07
C01	1347	1031	F16	M07
D01	1348	1032	H16	O07
E01	1349	1025	J16	A07
F01	1350	1026	L16	C07
G01	1351	1027	N16	E07
H01	1352	1028	P16	G07
A02	1329	1013	B12	I03
B02	1330	1014	D12	K03
C02	1331	1015	F12	M03
D02	1332	1016	H12	O03
E02	1333	1009	J12	A03
F02	1334	1010	L12	C03
G02	1335	1011	N12	E03
H02	1336	1012	P12	G03
A03	1233	1301	B11	J04
B03	1234	1302	D11	L04
C03	1235	1303	F11	N04
D03	1236	1304	H11	P04
E03	1237	1297	J11	B04
F03	1238	1298	L11	D04
G03	1239	1299	N11	F04
H03	1240	1300	P11	H04
A04	1049	1117	A13	I06
B04	1050	1118	C13	K06
C04	1051	1119	E13	M06
D04	1052	1120	G13	O06
E04	1053	1113	I13	A06
F04	1054	1114	K13	C06
G04	1055	1115	M13	E06
H04	1056	1116	O13	G06
A05	1081	1149	A21	I14
B05	1082	1150	C21	K14
C05	1083	1151	E21	M14
D05	1084	1152	G21	O14
E05	1085	1145	I21	A14
F05	1086	1146	K21	C14
G05	1087	1147	M21	E14
H05	1088	1148	O21	G14
A06	1217	1285	B07	J23
B06	1218	1286	D07	L23
C06	1219	1287	F07	N23
D06	1220	1288	H07	P23
E06	1221	1281	J07	B23
F06	1222	1282	L07	D23
G06	1223	1283	N07	F23
H06	1224	1284	P07	H23
A07	1201	1269	B03	J19
B07	1202	1270	D03	L19
C07	1203	1271	F03	N19
D07	1204	1272	H03	P19
E07	1205	1265	J03	B19
F07	1206	1266	L03	D19
G07	1207	1267	N03	F19
H07	1208	1268	P03	H19
A08	1153	1221	A16	J07
B08	1154	1222	C16	L07
C08	1155	1223	E16	N07
D08	1156	1224	G16	P07
E08	1157	1217	I16	B07
F08	1158	1218	K16	D07
G08	1159	1219	M16	F07
H08	1160	1220	O16	H07
A09	1137	1205	A12	J03
B09	1138	1206	C12	L03
C09	1139	1207	E12	N03
D09	1140	1208	G12	P03
E09	1141	1201	I12	B03
F09	1142	1202	K12	D03
G09	1143	1203	M12	F03
H09	1144	1204	O12	H03
A10	1121	1189	A08	I24
B10	1122	1190	C08	K24
C10	1123	1191	E08	M24
D10	1124	1192	G08	O24
E10	1125	1185	I08	A24
F10	1126	1186	K08	C24
G10	1127	1187	M08	E24
H10	1128	1188	O08	G24
A11	1257	1325	B17	J10
B11	1258	1326	D17	L10
C11	1259	1327	F17	N10
D11	1260	1328	H17	P10
E11	1261	1321	J17	B10
F11	1262	1322	L17	D10
G11	1263	1323	N17	F10
H11	1264	1324	P17	H10
A12	1033	1101	A09	I02
B12	1034	1102	C09	K02
C12	1035	1103	E09	M02
D12	1036	1104	G09	O02
E12	1037	1097	I09	A02
F12	1038	1098	K09	C02
G12	1039	1099	M09	E02
H12	1040	1100	O09	G02
