#Destpos	P7	P5	P7_pos	P5_pos
A01	1065	1015	A17	M03
B01	1066	1016	C17	O03
C01	1067	1009	E17	A03
D01	1068	1010	G17	C03
E01	1069	1011	I17	E03
F01	1070	1012	K17	G03
G01	1071	1013	M17	I03
H01	1072	1014	O17	K03
A02	1289	1239	B02	N11
B02	1290	1240	D02	P11
C02	1291	1233	F02	B11
D02	1292	1234	H02	D11
E02	1293	1235	J02	F11
F02	1294	1236	L02	H11
G02	1295	1237	N02	J11
H02	1296	1238	P02	L11
A03	1137	1087	A12	M21
B03	1138	1088	C12	O21
C03	1139	1081	E12	A21
D03	1140	1082	G12	C21
E03	1141	1083	I12	E21
F03	1142	1084	K12	G21
G03	1143	1085	M12	I21
H03	1144	1086	O12	K21
A04	1225	1175	B09	M20
B04	1226	1176	D09	O20
C04	1227	1169	F09	A20
D04	1228	1170	H09	C20
E04	1229	1171	J09	E20
F04	1230	1172	L09	G20
G04	1231	1173	N09	I20
H04	1232	1174	P09	K20
A05	1161	1111	A18	M04
B05	1162	1112	C18	O04
C05	1163	1105	E18	A04
D05	1164	1106	G18	C04
E05	1165	1107	I18	E04
F05	1166	1108	K18	G04
G05	1167	1109	M18	I04
H05	1168	1110	O18	K04
A06	1033	1367	A09	N20
B06	1034	1368	C09	P20
C06	1035	1361	E09	B20
D06	1036	1362	G09	D20
E06	1037	1363	I09	F20
F06	1038	1364	K09	H20
G06	1039	1365	M09	J20
H06	1040	1366	O09	L20
A07	1129	1079	A10	M19
B07	1130	1080	C10	O19
C07	1131	1073	E10	A19
D07	1132	1074	G10	C19
E07	1133	1075	I10	E19
F07	1134	1076	K10	G19
G07	1135	1077	M10	I19
H07	1136	1078	O10	K19
A08	1345	1295	B16	N02
B08	1346	1296	D16	P02
C08	1347	1289	F16	B02
D08	1348	1290	H16	D02
E08	1349	1291	J16	F02
F08	1350	1292	L16	H02
G08	1351	1293	N16	J02
H08	1352	1294	P16	L02
A09	1209	1159	B05	M16
B09	1210	1160	D05	O16
C09	1211	1153	F05	A16
D09	1212	1154	H05	C16
E09	1213	1155	J05	E16
F09	1214	1156	L05	G16
G09	1215	1157	N05	I16
H09	1216	1158	P05	K16
A10	1353	1303	B18	N04
B10	1354	1304	D18	P04
C10	1355	1297	F18	B04
D10	1356	1298	H18	D04
E10	1357	1299	J18	F04
F10	1358	1300	L18	H04
G10	1359	1301	N18	J04
H10	1360	1302	P18	L04
A11	1377	1327	B24	N10
B11	1378	1328	D24	P10
C11	1379	1321	F24	B10
D11	1380	1322	H24	D10
E11	1381	1323	J24	F10
F11	1382	1324	L24	H10
G11	1383	1325	N24	J10
H11	1384	1326	P24	L10
A12	1121	1071	A08	M17
B12	1122	1072	C08	O17
C12	1123	1065	E08	A17
D12	1124	1066	G08	C17
E12	1125	1067	I08	E17
F12	1126	1068	K08	G17
G12	1127	1069	M08	I17
H12	1128	1070	O08	K17
