#Destpos	P7	P5	P7_pos	P5_pos
A01	1201	1311	B03	N06
B01	1202	1312	D03	P06
C01	1203	1305	F03	B06
D01	1204	1306	H03	D06
E01	1205	1307	J03	F06
F01	1206	1308	L03	H06
G01	1207	1309	N03	J06
H01	1208	1310	P03	L06
A02	1017	1127	A05	M08
B02	1018	1128	C05	O08
C02	1019	1121	E05	A08
D02	1020	1122	G05	C08
E02	1021	1123	I05	E08
F02	1022	1124	K05	G08
G02	1023	1125	M05	I08
H02	1024	1126	O05	K08
A03	1185	1295	A24	N02
B03	1186	1296	C24	P02
C03	1187	1289	E24	B02
D03	1188	1290	G24	D02
E03	1189	1291	I24	F02
F03	1190	1292	K24	H02
G03	1191	1293	M24	J02
H03	1192	1294	O24	L02
A04	1129	1239	A10	N11
B04	1130	1240	C10	P11
C04	1131	1233	E10	B11
D04	1132	1234	G10	D11
E04	1133	1235	I10	F11
F04	1134	1236	K10	H11
G04	1135	1237	M10	J11
H04	1136	1238	O10	L11
A05	1209	1319	B05	N08
B05	1210	1320	D05	P08
C05	1211	1313	F05	B08
D05	1212	1314	H05	D08
E05	1213	1315	J05	F08
F05	1214	1316	L05	H08
G05	1215	1317	N05	J08
H05	1216	1318	P05	L08
A06	1345	1071	B16	M17
B06	1346	1072	D16	O17
C06	1347	1065	F16	A17
D06	1348	1066	H16	C17
E06	1349	1067	J16	E17
F06	1350	1068	L16	G17
G06	1351	1069	N16	I17
H06	1352	1070	P16	K17
A07	1169	1279	A20	N21
B07	1170	1280	C20	P21
C07	1171	1273	E20	B21
D07	1172	1274	G20	D21
E07	1173	1275	I20	F21
F07	1174	1276	K20	H21
G07	1175	1277	M20	J21
H07	1176	1278	O20	L21
A08	1081	1191	A21	M24
B08	1082	1192	C21	O24
C08	1083	1185	E21	A24
D08	1084	1186	G21	C24
E08	1085	1187	I21	E24
F08	1086	1188	K21	G24
G08	1087	1189	M21	I24
H08	1088	1190	O21	K24
A09	1289	1015	B02	M03
B09	1290	1016	D02	O03
C09	1291	1009	F02	A03
D09	1292	1010	H02	C03
E09	1293	1011	J02	E03
F09	1294	1012	L02	G03
G09	1295	1013	N02	I03
H09	1296	1014	P02	K03
A10	1049	1159	A13	M16
B10	1050	1160	C13	O16
C10	1051	1153	E13	A16
D10	1052	1154	G13	C16
E10	1053	1155	I13	E16
F10	1054	1156	K13	G16
G10	1055	1157	M13	I16
H10	1056	1158	O13	K16
A11	1241	1351	B13	N16
B11	1242	1352	D13	P16
C11	1243	1345	F13	B16
D11	1244	1346	H13	D16
E11	1245	1347	J13	F16
F11	1246	1348	L13	H16
G11	1247	1349	N13	J16
H11	1248	1350	P13	L16
A12	1001	1111	A01	M04
B12	1002	1112	C01	O04
C12	1003	1105	E01	A04
D12	1004	1106	G01	C04
E12	1005	1107	I01	E04
F12	1006	1108	K01	G04
G12	1007	1109	M01	I04
H12	1008	1110	O01	K04
