#Destpos	P7	P5	P7_pos	P5_pos
A01	1137	1127	A12	M08
B01	1138	1128	C12	O08
C01	1139	1121	E12	A08
D01	1140	1122	G12	C08
E01	1141	1123	I12	E08
F01	1142	1124	K12	G08
G01	1143	1125	M12	I08
H01	1144	1126	O12	K08
A02	1289	1279	B02	N21
B02	1290	1280	D02	P21
C02	1291	1273	F02	B21
D02	1292	1274	H02	D21
E02	1293	1275	J02	F21
F02	1294	1276	L02	H21
G02	1295	1277	N02	J21
H02	1296	1278	P02	L21
A03	1249	1239	B15	N11
B03	1250	1240	D15	P11
C03	1251	1233	F15	B11
D03	1252	1234	H15	D11
E03	1253	1235	J15	F11
F03	1254	1236	L15	H11
G03	1255	1237	N15	J11
H03	1256	1238	P15	L11
A04	1081	1071	A21	M17
B04	1082	1072	C21	O17
C04	1083	1065	E21	A17
D04	1084	1066	G21	C17
E04	1085	1067	I21	E17
F04	1086	1068	K21	G17
G04	1087	1069	M21	I17
H04	1088	1070	O21	K17
A05	1209	1199	B05	N01
B05	1210	1200	D05	P01
C05	1211	1193	F05	B01
D05	1212	1194	H05	D01
E05	1213	1195	J05	F01
F05	1214	1196	L05	H01
G05	1215	1197	N05	J01
H05	1216	1198	P05	L01
A06	1113	1103	A06	M02
B06	1114	1104	C06	O02
C06	1115	1097	E06	A02
D06	1116	1098	G06	C02
E06	1117	1099	I06	E02
F06	1118	1100	K06	G02
G06	1119	1101	M06	I02
H06	1120	1102	O06	K02
A07	1041	1031	A11	M07
B07	1042	1032	C11	O07
C07	1043	1025	E11	A07
D07	1044	1026	G11	C07
E07	1045	1027	I11	E07
F07	1046	1028	K11	G07
G07	1047	1029	M11	I07
H07	1048	1030	O11	K07
A08	1001	1375	A01	N22
B08	1002	1376	C01	P22
C08	1003	1369	E01	B22
D08	1004	1370	G01	D22
E08	1005	1371	I01	F22
F08	1006	1372	K01	H22
G08	1007	1373	M01	J22
H08	1008	1374	O01	L22
A09	1089	1079	A23	M19
B09	1090	1080	C23	O19
C09	1091	1073	E23	A19
D09	1092	1074	G23	C19
E09	1093	1075	I23	E19
F09	1094	1076	K23	G19
G09	1095	1077	M23	I19
H09	1096	1078	O23	K19
A10	1177	1167	A22	M18
B10	1178	1168	C22	O18
C10	1179	1161	E22	A18
D10	1180	1162	G22	C18
E10	1181	1163	I22	E18
F10	1182	1164	K22	G18
G10	1183	1165	M22	I18
H10	1184	1166	O22	K18
A11	1009	1383	A03	N24
B11	1010	1384	C03	P24
C11	1011	1377	E03	B24
D11	1012	1378	G03	D24
E11	1013	1379	I03	F24
F11	1014	1380	K03	H24
G11	1015	1381	M03	J24
H11	1016	1382	O03	L24
A12	1257	1247	B17	N13
B12	1258	1248	D17	P13
C12	1259	1241	F17	B13
D12	1260	1242	H17	D13
E12	1261	1243	J17	F13
F12	1262	1244	L17	H13
G12	1263	1245	N17	J13
H12	1264	1246	P17	L13
