#Destpos	P7	P5	P7_pos	P5_pos
A01	1273	1149	B21	I14
B01	1274	1150	D21	K14
C01	1275	1151	F21	M14
D01	1276	1152	H21	O14
E01	1277	1145	J21	A14
F01	1278	1146	L21	C14
G01	1279	1147	N21	E14
H01	1280	1148	P21	G14
A02	1113	1373	A06	J22
B02	1114	1374	C06	L22
C02	1115	1375	E06	N22
D02	1116	1376	G06	P22
E02	1117	1369	I06	B22
F02	1118	1370	K06	D22
G02	1119	1371	M06	F22
H02	1120	1372	O06	H22
A03	1041	1301	A11	J04
B03	1042	1302	C11	L04
C03	1043	1303	E11	N04
D03	1044	1304	G11	P04
E03	1045	1297	I11	B04
F03	1046	1298	K11	D04
G03	1047	1299	M11	F04
H03	1048	1300	O11	H04
A04	1297	1173	B04	I20
B04	1298	1174	D04	K20
C04	1299	1175	F04	M20
D04	1300	1176	H04	O20
E04	1301	1169	J04	A20
F04	1302	1170	L04	C20
G04	1303	1171	N04	E20
H04	1304	1172	P04	G20
A05	1089	1349	A23	J16
B05	1090	1350	C23	L16
C05	1091	1351	E23	N16
D05	1092	1352	G23	P16
E05	1093	1345	I23	B16
F05	1094	1346	K23	D16
G05	1095	1347	M23	F16
H05	1096	1348	O23	H16
A06	1281	1157	B23	I16
B06	1282	1158	D23	K16
C06	1283	1159	F23	M16
D06	1284	1160	H23	O16
E06	1285	1153	J23	A16
F06	1286	1154	L23	C16
G06	1287	1155	N23	E16
H06	1288	1156	P23	G16
A07	1233	1109	B11	I04
B07	1234	1110	D11	K04
C07	1235	1111	F11	M04
D07	1236	1112	H11	O04
E07	1237	1105	J11	A04
F07	1238	1106	L11	C04
G07	1239	1107	N11	E04
H07	1240	1108	P11	G04
A08	1009	1269	A03	J19
B08	1010	1270	C03	L19
C08	1011	1271	E03	N19
D08	1012	1272	G03	P19
E08	1013	1265	I03	B19
F08	1014	1266	K03	D19
G08	1015	1267	M03	F19
H08	1016	1268	O03	H19
A09	1065	1325	A17	J10
B09	1066	1326	C17	L10
C09	1067	1327	E17	N10
D09	1068	1328	G17	P10
E09	1069	1321	I17	B10
F09	1070	1322	K17	D10
G09	1071	1323	M17	F10
H09	1072	1324	O17	H10
A10	1209	1085	B05	I21
B10	1210	1086	D05	K21
C10	1211	1087	F05	M21
D10	1212	1088	H05	O21
E10	1213	1081	J05	A21
F10	1214	1082	L05	C21
G10	1215	1083	N05	E21
H10	1216	1084	P05	G21
A11	1337	1213	B14	J05
B11	1338	1214	D14	L05
C11	1339	1215	F14	N05
D11	1340	1216	H14	P05
E11	1341	1209	J14	B05
F11	1342	1210	L14	D05
G11	1343	1211	N14	F05
H11	1344	1212	P14	H05
A12	1289	1165	B02	I18
B12	1290	1166	D02	K18
C12	1291	1167	F02	M18
D12	1292	1168	H02	O18
E12	1293	1161	J02	A18
F12	1294	1162	L02	C18
G12	1295	1163	N02	E18
H12	1296	1164	P02	G18
