#Destpos	P7	P5	P7_pos	P5_pos
A01	1089	1003	A23	E01
B01	1090	1004	C23	G01
C01	1091	1005	E23	I01
D01	1092	1006	G23	K01
E01	1093	1007	I23	M01
F01	1094	1008	K23	O01
G01	1095	1001	M23	A01
H01	1096	1002	O23	C01
A02	1169	1083	A20	E21
B02	1170	1084	C20	G21
C02	1171	1085	E20	I21
D02	1172	1086	G20	K21
E02	1173	1087	I20	M21
F02	1174	1088	K20	O21
G02	1175	1081	M20	A21
H02	1176	1082	O20	C21
A03	1025	1323	A07	F10
B03	1026	1324	C07	H10
C03	1027	1325	E07	J10
D03	1028	1326	G07	L10
E03	1029	1327	I07	N10
F03	1030	1328	K07	P10
G03	1031	1321	M07	B10
H03	1032	1322	O07	D10
A04	1377	1291	B24	F02
B04	1378	1292	D24	H02
C04	1379	1293	F24	J02
D04	1380	1294	H24	L02
E04	1381	1295	J24	N02
F04	1382	1296	L24	P02
G04	1383	1289	N24	B02
H04	1384	1290	P24	D02
A05	1217	1131	B07	E10
B05	1218	1132	D07	G10
C05	1219	1133	F07	I10
D05	1220	1134	H07	K10
E05	1221	1135	J07	M10
F05	1222	1136	L07	O10
G05	1223	1129	N07	A10
H05	1224	1130	P07	C10
A06	1345	1259	B16	F17
B06	1346	1260	D16	H17
C06	1347	1261	F16	J17
D06	1348	1262	H16	L17
E06	1349	1263	J16	N17
F06	1350	1264	L16	P17
G06	1351	1257	N16	B17
H06	1352	1258	P16	D17
A07	1033	1331	A09	F12
B07	1034	1332	C09	H12
C07	1035	1333	E09	J12
D07	1036	1334	G09	L12
E07	1037	1335	I09	N12
F07	1038	1336	K09	P12
G07	1039	1329	M09	B12
H07	1040	1330	O09	D12
A08	1121	1035	A08	E09
B08	1122	1036	C08	G09
C08	1123	1037	E08	I09
D08	1124	1038	G08	K09
E08	1125	1039	I08	M09
F08	1126	1040	K08	O09
G08	1127	1033	M08	A09
H08	1128	1034	O08	C09
A09	1233	1147	B11	E14
B09	1234	1148	D11	G14
C09	1235	1149	F11	I14
D09	1236	1150	H11	K14
E09	1237	1151	J11	M14
F09	1238	1152	L11	O14
G09	1239	1145	N11	A14
H09	1240	1146	P11	C14
A10	1321	1235	B10	F11
B10	1322	1236	D10	H11
C10	1323	1237	F10	J11
D10	1324	1238	H10	L11
E10	1325	1239	J10	N11
F10	1326	1240	L10	P11
G10	1327	1233	N10	B11
H10	1328	1234	P10	D11
A11	1369	1283	B22	F23
B11	1370	1284	D22	H23
C11	1371	1285	F22	J23
D11	1372	1286	H22	L23
E11	1373	1287	J22	N23
F11	1374	1288	L22	P23
G11	1375	1281	N22	B23
H11	1376	1282	P22	D23
A12	1177	1091	A22	E23
B12	1178	1092	C22	G23
C12	1179	1093	E22	I23
D12	1180	1094	G22	K23
E12	1181	1095	I22	M23
F12	1182	1096	K22	O23
G12	1183	1089	M22	A23
H12	1184	1090	O22	C23
