#Destpos	P7	P5	P7_pos	P5_pos
A01	1177	1277	A22	J21
B01	1178	1278	C22	L21
C01	1179	1279	E22	N21
D01	1180	1280	G22	P21
E01	1181	1273	I22	B21
F01	1182	1274	K22	D21
G01	1183	1275	M22	F21
H01	1184	1276	O22	H21
A02	1153	1253	A16	J15
B02	1154	1254	C16	L15
C02	1155	1255	E16	N15
D02	1156	1256	G16	P15
E02	1157	1249	I16	B15
F02	1158	1250	K16	D15
G02	1159	1251	M16	F15
H02	1160	1252	O16	H15
A03	1265	1365	B19	J20
B03	1266	1366	D19	L20
C03	1267	1367	F19	N20
D03	1268	1368	H19	P20
E03	1269	1361	J19	B20
F03	1270	1362	L19	D20
G03	1271	1363	N19	F20
H03	1272	1364	P19	H20
A04	1193	1293	B01	J02
B04	1194	1294	D01	L02
C04	1195	1295	F01	N02
D04	1196	1296	H01	P02
E04	1197	1289	J01	B02
F04	1198	1290	L01	D02
G04	1199	1291	N01	F02
H04	1200	1292	P01	H02
A05	1273	1373	B21	J22
B05	1274	1374	D21	L22
C05	1275	1375	F21	N22
D05	1276	1376	H21	P22
E05	1277	1369	J21	B22
F05	1278	1370	L21	D22
G05	1279	1371	N21	F22
H05	1280	1372	P21	H22
A06	1289	1005	B02	I01
B06	1290	1006	D02	K01
C06	1291	1007	F02	M01
D06	1292	1008	H02	O01
E06	1293	1001	J02	A01
F06	1294	1002	L02	C01
G06	1295	1003	N02	E01
H06	1296	1004	P02	G01
A07	1065	1165	A17	I18
B07	1066	1166	C17	K18
C07	1067	1167	E17	M18
D07	1068	1168	G17	O18
E07	1069	1161	I17	A18
F07	1070	1162	K17	C18
G07	1071	1163	M17	E18
H07	1072	1164	O17	G18
A08	1313	1029	B08	I07
B08	1314	1030	D08	K07
C08	1315	1031	F08	M07
D08	1316	1032	H08	O07
E08	1317	1025	J08	A07
F08	1318	1026	L08	C07
G08	1319	1027	N08	E07
H08	1320	1028	P08	G07
A09	1241	1341	B13	J14
B09	1242	1342	D13	L14
C09	1243	1343	F13	N14
D09	1244	1344	H13	P14
E09	1245	1337	J13	B14
F09	1246	1338	L13	D14
G09	1247	1339	N13	F14
H09	1248	1340	P13	H14
A10	1009	1109	A03	I04
B10	1010	1110	C03	K04
C10	1011	1111	E03	M04
D10	1012	1112	G03	O04
E10	1013	1105	I03	A04
F10	1014	1106	K03	C04
G10	1015	1107	M03	E04
H10	1016	1108	O03	G04
A11	1369	1085	B22	I21
B11	1370	1086	D22	K21
C11	1371	1087	F22	M21
D11	1372	1088	H22	O21
E11	1373	1081	J22	A21
F11	1374	1082	L22	C21
G11	1375	1083	N22	E21
H11	1376	1084	P22	G21
A12	1321	1037	B10	I09
B12	1322	1038	D10	K09
C12	1323	1039	F10	M09
D12	1324	1040	H10	O09
E12	1325	1033	J10	A09
F12	1326	1034	L10	C09
G12	1327	1035	N10	E09
H12	1328	1036	P10	G09
