#Destpos	P7	P5	P7_pos	P5_pos
A01	1297	1083	B04	E21
B01	1298	1084	D04	G21
C01	1299	1085	F04	I21
D01	1300	1086	H04	K21
E01	1301	1087	J04	M21
F01	1302	1088	L04	O21
G01	1303	1081	N04	A21
H01	1304	1082	P04	C21
A02	1041	1211	A11	F05
B02	1042	1212	C11	H05
C02	1043	1213	E11	J05
D02	1044	1214	G11	L05
E02	1045	1215	I11	N05
F02	1046	1216	K11	P05
G02	1047	1209	M11	B05
H02	1048	1210	O11	D05
A03	1241	1027	B13	E07
B03	1242	1028	D13	G07
C03	1243	1029	F13	I07
D03	1244	1030	H13	K07
E03	1245	1031	J13	M07
F03	1246	1032	L13	O07
G03	1247	1025	N13	A07
H03	1248	1026	P13	C07
A04	1177	1347	A22	F16
B04	1178	1348	C22	H16
C04	1179	1349	E22	J16
D04	1180	1350	G22	L16
E04	1181	1351	I22	N16
F04	1182	1352	K22	P16
G04	1183	1345	M22	B16
H04	1184	1346	O22	D16
A05	1337	1123	B14	E08
B05	1338	1124	D14	G08
C05	1339	1125	F14	I08
D05	1340	1126	H14	K08
E05	1341	1127	J14	M08
F05	1342	1128	L14	O08
G05	1343	1121	N14	A08
H05	1344	1122	P14	C08
A06	1313	1099	B08	E02
B06	1314	1100	D08	G02
C06	1315	1101	F08	I02
D06	1316	1102	H08	K02
E06	1317	1103	J08	M02
F06	1318	1104	L08	O02
G06	1319	1097	N08	A02
H06	1320	1098	P08	C02
A07	1153	1323	A16	F10
B07	1154	1324	C16	H10
C07	1155	1325	E16	J10
D07	1156	1326	G16	L10
E07	1157	1327	I16	N10
F07	1158	1328	K16	P10
G07	1159	1321	M16	B10
H07	1160	1322	O16	D10
A08	1113	1283	A06	F23
B08	1114	1284	C06	H23
C08	1115	1285	E06	J23
D08	1116	1286	G06	L23
E08	1117	1287	I06	N23
F08	1118	1288	K06	P23
G08	1119	1281	M06	B23
H08	1120	1282	O06	D23
A09	1329	1115	B12	E06
B09	1330	1116	D12	G06
C09	1331	1117	F12	I06
D09	1332	1118	H12	K06
E09	1333	1119	J12	M06
F09	1334	1120	L12	O06
G09	1335	1113	N12	A06
H09	1336	1114	P12	C06
A10	1361	1147	B20	E14
B10	1362	1148	D20	G14
C10	1363	1149	F20	I14
D10	1364	1150	H20	K14
E10	1365	1151	J20	M14
F10	1366	1152	L20	O14
G10	1367	1145	N20	A14
H10	1368	1146	P20	C14
A11	1257	1043	B17	E11
B11	1258	1044	D17	G11
C11	1259	1045	F17	I11
D11	1260	1046	H17	K11
E11	1261	1047	J17	M11
F11	1262	1048	L17	O11
G11	1263	1041	N17	A11
H11	1264	1042	P17	C11
A12	1121	1291	A08	F02
B12	1122	1292	C08	H02
C12	1123	1293	E08	J02
D12	1124	1294	G08	L02
E12	1125	1295	I08	N02
F12	1126	1296	K08	P02
G12	1127	1289	M08	B02
H12	1128	1290	O08	D02
