#Destpos	P7	P5	P7_pos	P5_pos
A01	1281	1045	B23	I11
B01	1282	1046	D23	K11
C01	1283	1047	F23	M11
D01	1284	1048	H23	O11
E01	1285	1041	J23	A11
F01	1286	1042	L23	C11
G01	1287	1043	N23	E11
H01	1288	1044	P23	G11
A02	1113	1261	A06	J17
B02	1114	1262	C06	L17
C02	1115	1263	E06	N17
D02	1116	1264	G06	P17
E02	1117	1257	I06	B17
F02	1118	1258	K06	D17
G02	1119	1259	M06	F17
H02	1120	1260	O06	H17
A03	1297	1061	B04	I15
B03	1298	1062	D04	K15
C03	1299	1063	F04	M15
D03	1300	1064	H04	O15
E03	1301	1057	J04	A15
F03	1302	1058	L04	C15
G03	1303	1059	N04	E15
H03	1304	1060	P04	G15
A04	1073	1221	A19	J07
B04	1074	1222	C19	L07
C04	1075	1223	E19	N07
D04	1076	1224	G19	P07
E04	1077	1217	I19	B07
F04	1078	1218	K19	D07
G04	1079	1219	M19	F07
H04	1080	1220	O19	H07
A05	1353	1117	B18	I06
B05	1354	1118	D18	K06
C05	1355	1119	F18	M06
D05	1356	1120	H18	O06
E05	1357	1113	J18	A06
F05	1358	1114	L18	C06
G05	1359	1115	N18	E06
H05	1360	1116	P18	G06
A06	1089	1237	A23	J11
B06	1090	1238	C23	L11
C06	1091	1239	E23	N11
D06	1092	1240	G23	P11
E06	1093	1233	I23	B11
F06	1094	1234	K23	D11
G06	1095	1235	M23	F11
H06	1096	1236	O23	H11
A07	1145	1293	A14	J02
B07	1146	1294	C14	L02
C07	1147	1295	E14	N02
D07	1148	1296	G14	P02
E07	1149	1289	I14	B02
F07	1150	1290	K14	D02
G07	1151	1291	M14	F02
H07	1152	1292	O14	H02
A08	1233	1381	B11	J24
B08	1234	1382	D11	L24
C08	1235	1383	F11	N24
D08	1236	1384	H11	P24
E08	1237	1377	J11	B24
F08	1238	1378	L11	D24
G08	1239	1379	N11	F24
H08	1240	1380	P11	H24
A09	1257	1021	B17	I05
B09	1258	1022	D17	K05
C09	1259	1023	F17	M05
D09	1260	1024	H17	O05
E09	1261	1017	J17	A05
F09	1262	1018	L17	C05
G09	1263	1019	N17	E05
H09	1264	1020	P17	G05
A10	1201	1349	B03	J16
B10	1202	1350	D03	L16
C10	1203	1351	F03	N16
D10	1204	1352	H03	P16
E10	1205	1345	J03	B16
F10	1206	1346	L03	D16
G10	1207	1347	N03	F16
H10	1208	1348	P03	H16
A11	1097	1245	A02	J13
B11	1098	1246	C02	L13
C11	1099	1247	E02	N13
D11	1100	1248	G02	P13
E11	1101	1241	I02	B13
F11	1102	1242	K02	D13
G11	1103	1243	M02	F13
H11	1104	1244	O02	H13
A12	1345	1109	B16	I04
B12	1346	1110	D16	K04
C12	1347	1111	F16	M04
D12	1348	1112	H16	O04
E12	1349	1105	J16	A04
F12	1350	1106	L16	C04
G12	1351	1107	N16	E04
H12	1352	1108	P16	G04
