#Destpos	P7	P5	P7_pos	P5_pos
A01	1073	1115	A19	E06
B01	1074	1116	C19	G06
C01	1075	1117	E19	I06
D01	1076	1118	G19	K06
E01	1077	1119	I19	M06
F01	1078	1120	K19	O06
G01	1079	1113	M19	A06
H01	1080	1114	O19	C06
A02	1241	1283	B13	F23
B02	1242	1284	D13	H23
C02	1243	1285	F13	J23
D02	1244	1286	H13	L23
E02	1245	1287	J13	N23
F02	1246	1288	L13	P23
G02	1247	1281	N13	B23
H02	1248	1282	P13	D23
A03	1297	1339	B04	F14
B03	1298	1340	D04	H14
C03	1299	1341	F04	J14
D03	1300	1342	H04	L14
E03	1301	1343	J04	N14
F03	1302	1344	L04	P14
G03	1303	1337	N04	B14
H03	1304	1338	P04	D14
A04	1201	1243	B03	F13
B04	1202	1244	D03	H13
C04	1203	1245	F03	J13
D04	1204	1246	H03	L13
E04	1205	1247	J03	N13
F04	1206	1248	L03	P13
G04	1207	1241	N03	B13
H04	1208	1242	P03	D13
A05	1209	1251	B05	F15
B05	1210	1252	D05	H15
C05	1211	1253	F05	J15
D05	1212	1254	H05	L15
E05	1213	1255	J05	N15
F05	1214	1256	L05	P15
G05	1215	1249	N05	B15
H05	1216	1250	P05	D15
A06	1081	1123	A21	E08
B06	1082	1124	C21	G08
C06	1083	1125	E21	I08
D06	1084	1126	G21	K08
E06	1085	1127	I21	M08
F06	1086	1128	K21	O08
G06	1087	1121	M21	A08
H06	1088	1122	O21	C08
A07	1089	1131	A23	E10
B07	1090	1132	C23	G10
C07	1091	1133	E23	I10
D07	1092	1134	G23	K10
E07	1093	1135	I23	M10
F07	1094	1136	K23	O10
G07	1095	1129	M23	A10
H07	1096	1130	O23	C10
A08	1121	1163	A08	E18
B08	1122	1164	C08	G18
C08	1123	1165	E08	I18
D08	1124	1166	G08	K18
E08	1125	1167	I08	M18
F08	1126	1168	K08	O18
G08	1127	1161	M08	A18
H08	1128	1162	O08	C18
A09	1041	1083	A11	E21
B09	1042	1084	C11	G21
C09	1043	1085	E11	I21
D09	1044	1086	G11	K21
E09	1045	1087	I11	M21
F09	1046	1088	K11	O21
G09	1047	1081	M11	A21
H09	1048	1082	O11	C21
A10	1001	1043	A01	E11
B10	1002	1044	C01	G11
C10	1003	1045	E01	I11
D10	1004	1046	G01	K11
E10	1005	1047	I01	M11
F10	1006	1048	K01	O11
G10	1007	1041	M01	A11
H10	1008	1042	O01	C11
A11	1049	1091	A13	E23
B11	1050	1092	C13	G23
C11	1051	1093	E13	I23
D11	1052	1094	G13	K23
E11	1053	1095	I13	M23
F11	1054	1096	K13	O23
G11	1055	1089	M13	A23
H11	1056	1090	O13	C23
A12	1065	1107	A17	E04
B12	1066	1108	C17	G04
C12	1067	1109	E17	I04
D12	1068	1110	G17	K04
E12	1069	1111	I17	M04
F12	1070	1112	K17	O04
G12	1071	1105	M17	A04
H12	1072	1106	O17	C04
