#Destpos	P7	P5	P7_pos	P5_pos
A01	1345	1269	B16	J19
B01	1346	1270	D16	L19
C01	1347	1271	F16	N19
D01	1348	1272	H16	P19
E01	1349	1265	J16	B19
F01	1350	1266	L16	D19
G01	1351	1267	N16	F19
H01	1352	1268	P16	H19
A02	1193	1117	B01	I06
B02	1194	1118	D01	K06
C02	1195	1119	F01	M06
D02	1196	1120	H01	O06
E02	1197	1113	J01	A06
F02	1198	1114	L01	C06
G02	1199	1115	N01	E06
H02	1200	1116	P01	G06
A03	1257	1181	B17	I22
B03	1258	1182	D17	K22
C03	1259	1183	F17	M22
D03	1260	1184	H17	O22
E03	1261	1177	J17	A22
F03	1262	1178	L17	C22
G03	1263	1179	N17	E22
H03	1264	1180	P17	G22
A04	1273	1197	B21	J01
B04	1274	1198	D21	L01
C04	1275	1199	F21	N01
D04	1276	1200	H21	P01
E04	1277	1193	J21	B01
F04	1278	1194	L21	D01
G04	1279	1195	N21	F01
H04	1280	1196	P21	H01
A05	1305	1229	B06	J09
B05	1306	1230	D06	L09
C05	1307	1231	F06	N09
D05	1308	1232	H06	P09
E05	1309	1225	J06	B09
F05	1310	1226	L06	D09
G05	1311	1227	N06	F09
H05	1312	1228	P06	H09
A06	1097	1021	A02	I05
B06	1098	1022	C02	K05
C06	1099	1023	E02	M05
D06	1100	1024	G02	O05
E06	1101	1017	I02	A05
F06	1102	1018	K02	C05
G06	1103	1019	M02	E05
H06	1104	1020	O02	G05
A07	1177	1101	A22	I02
B07	1178	1102	C22	K02
C07	1179	1103	E22	M02
D07	1180	1104	G22	O02
E07	1181	1097	I22	A02
F07	1182	1098	K22	C02
G07	1183	1099	M22	E02
H07	1184	1100	O22	G02
A08	1009	1317	A03	J08
B08	1010	1318	C03	L08
C08	1011	1319	E03	N08
D08	1012	1320	G03	P08
E08	1013	1313	I03	B08
F08	1014	1314	K03	D08
G08	1015	1315	M03	F08
H08	1016	1316	O03	H08
A09	1209	1133	B05	I10
B09	1210	1134	D05	K10
C09	1211	1135	F05	M10
D09	1212	1136	H05	O10
E09	1213	1129	J05	A10
F09	1214	1130	L05	C10
G09	1215	1131	N05	E10
H09	1216	1132	P05	G10
A10	1297	1221	B04	J07
B10	1298	1222	D04	L07
C10	1299	1223	F04	N07
D10	1300	1224	H04	P07
E10	1301	1217	J04	B07
F10	1302	1218	L04	D07
G10	1303	1219	N04	F07
H10	1304	1220	P04	H07
A11	1265	1189	B19	I24
B11	1266	1190	D19	K24
C11	1267	1191	F19	M24
D11	1268	1192	H19	O24
E11	1269	1185	J19	A24
F11	1270	1186	L19	C24
G11	1271	1187	N19	E24
H11	1272	1188	P19	G24
A12	1113	1037	A06	I09
B12	1114	1038	C06	K09
C12	1115	1039	E06	M09
D12	1116	1040	G06	O09
E12	1117	1033	I06	A09
F12	1118	1034	K06	C09
G12	1119	1035	M06	E09
H12	1120	1036	O06	G09
