#Destpos	P7	P5	P7_pos	P5_pos
A01	1073	1299	A19	F04
B01	1074	1300	C19	H04
C01	1075	1301	E19	J04
D01	1076	1302	G19	L04
E01	1077	1303	I19	N04
F01	1078	1304	K19	P04
G01	1079	1297	M19	B04
H01	1080	1298	O19	D04
A02	1369	1211	B22	F05
B02	1370	1212	D22	H05
C02	1371	1213	F22	J05
D02	1372	1214	H22	L05
E02	1373	1215	J22	N05
F02	1374	1216	L22	P05
G02	1375	1209	N22	B05
H02	1376	1210	P22	D05
A03	1241	1083	B13	E21
B03	1242	1084	D13	G21
C03	1243	1085	F13	I21
D03	1244	1086	H13	K21
E03	1245	1087	J13	M21
F03	1246	1088	L13	O21
G03	1247	1081	N13	A21
H03	1248	1082	P13	C21
A04	1353	1195	B18	F01
B04	1354	1196	D18	H01
C04	1355	1197	F18	J01
D04	1356	1198	H18	L01
E04	1357	1199	J18	N01
F04	1358	1200	L18	P01
G04	1359	1193	N18	B01
H04	1360	1194	P18	D01
A05	1017	1243	A05	F13
B05	1018	1244	C05	H13
C05	1019	1245	E05	J13
D05	1020	1246	G05	L13
E05	1021	1247	I05	N13
F05	1022	1248	K05	P13
G05	1023	1241	M05	B13
H05	1024	1242	O05	D13
A06	1177	1019	A22	E05
B06	1178	1020	C22	G05
C06	1179	1021	E22	I05
D06	1180	1022	G22	K05
E06	1181	1023	I22	M05
F06	1182	1024	K22	O05
G06	1183	1017	M22	A05
H06	1184	1018	O22	C05
A07	1313	1155	B08	E16
B07	1314	1156	D08	G16
C07	1315	1157	F08	I16
D07	1316	1158	H08	K16
E07	1317	1159	J08	M16
F07	1318	1160	L08	O16
G07	1319	1153	N08	A16
H07	1320	1154	P08	C16
A08	1257	1099	B17	E02
B08	1258	1100	D17	G02
C08	1259	1101	F17	I02
D08	1260	1102	H17	K02
E08	1261	1103	J17	M02
F08	1262	1104	L17	O02
G08	1263	1097	N17	A02
H08	1264	1098	P17	C02
A09	1049	1275	A13	F21
B09	1050	1276	C13	H21
C09	1051	1277	E13	J21
D09	1052	1278	G13	L21
E09	1053	1279	I13	N21
F09	1054	1280	K13	P21
G09	1055	1273	M13	B21
H09	1056	1274	O13	D21
A10	1057	1283	A15	F23
B10	1058	1284	C15	H23
C10	1059	1285	E15	J23
D10	1060	1286	G15	L23
E10	1061	1287	I15	N23
F10	1062	1288	K15	P23
G10	1063	1281	M15	B23
H10	1064	1282	O15	D23
A11	1097	1323	A02	F10
B11	1098	1324	C02	H10
C11	1099	1325	E02	J10
D11	1100	1326	G02	L10
E11	1101	1327	I02	N10
F11	1102	1328	K02	P10
G11	1103	1321	M02	B10
H11	1104	1322	O02	D10
A12	1009	1235	A03	F11
B12	1010	1236	C03	H11
C12	1011	1237	E03	J11
D12	1012	1238	G03	L11
E12	1013	1239	I03	N11
F12	1014	1240	K03	P11
G12	1015	1233	M03	B11
H12	1016	1234	O03	D11
