#Destpos	P7	P5	P7_pos	P5_pos
A01	1241	1319	B13	N08
B01	1242	1320	D13	P08
C01	1243	1313	F13	B08
D01	1244	1314	H13	D08
E01	1245	1315	J13	F08
F01	1246	1316	L13	H08
G01	1247	1317	N13	J08
H01	1248	1318	P13	L08
A02	1201	1279	B03	N21
B02	1202	1280	D03	P21
C02	1203	1273	F03	B21
D02	1204	1274	H03	D21
E02	1205	1275	J03	F21
F02	1206	1276	L03	H21
G02	1207	1277	N03	J21
H02	1208	1278	P03	L21
A03	1281	1359	B23	N18
B03	1282	1360	D23	P18
C03	1283	1353	F23	B18
D03	1284	1354	H23	D18
E03	1285	1355	J23	F18
F03	1286	1356	L23	H18
G03	1287	1357	N23	J18
H03	1288	1358	P23	L18
A04	1057	1135	A15	M10
B04	1058	1136	C15	O10
C04	1059	1129	E15	A10
D04	1060	1130	G15	C10
E04	1061	1131	I15	E10
F04	1062	1132	K15	G10
G04	1063	1133	M15	I10
H04	1064	1134	O15	K10
A05	1049	1127	A13	M08
B05	1050	1128	C13	O08
C05	1051	1121	E13	A08
D05	1052	1122	G13	C08
E05	1053	1123	I13	E08
F05	1054	1124	K13	G08
G05	1055	1125	M13	I08
H05	1056	1126	O13	K08
A06	1369	1063	B22	M15
B06	1370	1064	D22	O15
C06	1371	1057	F22	A15
D06	1372	1058	H22	C15
E06	1373	1059	J22	E15
F06	1374	1060	L22	G15
G06	1375	1061	N22	I15
H06	1376	1062	P22	K15
A07	1121	1199	A08	N01
B07	1122	1200	C08	P01
C07	1123	1193	E08	B01
D07	1124	1194	G08	D01
E07	1125	1195	I08	F01
F07	1126	1196	K08	H01
G07	1127	1197	M08	J01
H07	1128	1198	O08	L01
A08	1193	1271	B01	N19
B08	1194	1272	D01	P19
C08	1195	1265	F01	B19
D08	1196	1266	H01	D19
E08	1197	1267	J01	F19
F08	1198	1268	L01	H19
G08	1199	1269	N01	J19
H08	1200	1270	P01	L19
A09	1377	1071	B24	M17
B09	1378	1072	D24	O17
C09	1379	1065	F24	A17
D09	1380	1066	H24	C17
E09	1381	1067	J24	E17
F09	1382	1068	L24	G17
G09	1383	1069	N24	I17
H09	1384	1070	P24	K17
A10	1297	1375	B04	N22
B10	1298	1376	D04	P22
C10	1299	1369	F04	B22
D10	1300	1370	H04	D22
E10	1301	1371	J04	F22
F10	1302	1372	L04	H22
G10	1303	1373	N04	J22
H10	1304	1374	P04	L22
A11	1353	1047	B18	M11
B11	1354	1048	D18	O11
C11	1355	1041	F18	A11
D11	1356	1042	H18	C11
E11	1357	1043	J18	E11
F11	1358	1044	L18	G11
G11	1359	1045	N18	I11
H11	1360	1046	P18	K11
A12	1073	1151	A19	M14
B12	1074	1152	C19	O14
C12	1075	1145	E19	A14
D12	1076	1146	G19	C14
E12	1077	1147	I19	E14
F12	1078	1148	K19	G14
G12	1079	1149	M19	I14
H12	1080	1150	O19	K14
