#Destpos	P7	P5	P7_pos	P5_pos
A01	1153	1077	A16	I19
B01	1154	1078	C16	K19
C01	1155	1079	E16	M19
D01	1156	1080	G16	O19
E01	1157	1073	I16	A19
F01	1158	1074	K16	C19
G01	1159	1075	M16	E19
H01	1160	1076	O16	G19
A02	1057	1365	A15	J20
B02	1058	1366	C15	L20
C02	1059	1367	E15	N20
D02	1060	1368	G15	P20
E02	1061	1361	I15	B20
F02	1062	1362	K15	D20
G02	1063	1363	M15	F20
H02	1064	1364	O15	H20
A03	1233	1157	B11	I16
B03	1234	1158	D11	K16
C03	1235	1159	F11	M16
D03	1236	1160	H11	O16
E03	1237	1153	J11	A16
F03	1238	1154	L11	C16
G03	1239	1155	N11	E16
H03	1240	1156	P11	G16
A04	1073	1381	A19	J24
B04	1074	1382	C19	L24
C04	1075	1383	E19	N24
D04	1076	1384	G19	P24
E04	1077	1377	I19	B24
F04	1078	1378	K19	D24
G04	1079	1379	M19	F24
H04	1080	1380	O19	H24
A05	1217	1141	B07	I12
B05	1218	1142	D07	K12
C05	1219	1143	F07	M12
D05	1220	1144	H07	O12
E05	1221	1137	J07	A12
F05	1222	1138	L07	C12
G05	1223	1139	N07	E12
H05	1224	1140	P07	G12
A06	1081	1005	A21	I01
B06	1082	1006	C21	K01
C06	1083	1007	E21	M01
D06	1084	1008	G21	O01
E06	1085	1001	I21	A01
F06	1086	1002	K21	C01
G06	1087	1003	M21	E01
H06	1088	1004	O21	G01
A07	1033	1341	A09	J14
B07	1034	1342	C09	L14
C07	1035	1343	E09	N14
D07	1036	1344	G09	P14
E07	1037	1337	I09	B14
F07	1038	1338	K09	D14
G07	1039	1339	M09	F14
H07	1040	1340	O09	H14
A08	1129	1053	A10	I13
B08	1130	1054	C10	K13
C08	1131	1055	E10	M13
D08	1132	1056	G10	O13
E08	1133	1049	I10	A13
F08	1134	1050	K10	C13
G08	1135	1051	M10	E13
H08	1136	1052	O10	G13
A09	1353	1277	B18	J21
B09	1354	1278	D18	L21
C09	1355	1279	F18	N21
D09	1356	1280	H18	P21
E09	1357	1273	J18	B21
F09	1358	1274	L18	D21
G09	1359	1275	N18	F21
H09	1360	1276	P18	H21
A10	1321	1245	B10	J13
B10	1322	1246	D10	L13
C10	1323	1247	F10	N13
D10	1324	1248	H10	P13
E10	1325	1241	J10	B13
F10	1326	1242	L10	D13
G10	1327	1243	N10	F13
H10	1328	1244	P10	H13
A11	1121	1045	A08	I11
B11	1122	1046	C08	K11
C11	1123	1047	E08	M11
D11	1124	1048	G08	O11
E11	1125	1041	I08	A11
F11	1126	1042	K08	C11
G11	1127	1043	M08	E11
H11	1128	1044	O08	G11
A12	1337	1261	B14	J17
B12	1338	1262	D14	L17
C12	1339	1263	F14	N17
D12	1340	1264	H14	P17
E12	1341	1257	J14	B17
F12	1342	1258	L14	D17
G12	1343	1259	N14	F17
H12	1344	1260	P14	H17
