#Destpos	P7	P5	P7_pos	P5_pos
A01	1345	1247	B16	N13
B01	1346	1248	D16	P13
C01	1347	1241	F16	B13
D01	1348	1242	H16	D13
E01	1349	1243	J16	F13
F01	1350	1244	L16	H13
G01	1351	1245	N16	J13
H01	1352	1246	P16	L13
A02	1193	1095	B01	M23
B02	1194	1096	D01	O23
C02	1195	1089	F01	A23
D02	1196	1090	H01	C23
E02	1197	1091	J01	E23
F02	1198	1092	L01	G23
G02	1199	1093	N01	I23
H02	1200	1094	P01	K23
A03	1297	1199	B04	N01
B03	1298	1200	D04	P01
C03	1299	1193	F04	B01
D03	1300	1194	H04	D01
E03	1301	1195	J04	F01
F03	1302	1196	L04	H01
G03	1303	1197	N04	J01
H03	1304	1198	P04	L01
A04	1169	1071	A20	M17
B04	1170	1072	C20	O17
C04	1171	1065	E20	A17
D04	1172	1066	G20	C17
E04	1173	1067	I20	E17
F04	1174	1068	K20	G17
G04	1175	1069	M20	I17
H04	1176	1070	O20	K17
A05	1185	1087	A24	M21
B05	1186	1088	C24	O21
C05	1187	1081	E24	A21
D05	1188	1082	G24	C21
E05	1189	1083	I24	E21
F05	1190	1084	K24	G21
G05	1191	1085	M24	I21
H05	1192	1086	O24	K21
A06	1281	1183	B23	M22
B06	1282	1184	D23	O22
C06	1283	1177	F23	A22
D06	1284	1178	H23	C22
E06	1285	1179	J23	E22
F06	1286	1180	L23	G22
G06	1287	1181	N23	I22
H06	1288	1182	P23	K22
A07	1273	1175	B21	M20
B07	1274	1176	D21	O20
C07	1275	1169	F21	A20
D07	1276	1170	H21	C20
E07	1277	1171	J21	E20
F07	1278	1172	L21	G20
G07	1279	1173	N21	I20
H07	1280	1174	P21	K20
A08	1361	1263	B20	N17
B08	1362	1264	D20	P17
C08	1363	1257	F20	B17
D08	1364	1258	H20	D17
E08	1365	1259	J20	F17
F08	1366	1260	L20	H17
G08	1367	1261	N20	J17
H08	1368	1262	P20	L17
A09	1057	1343	A15	N14
B09	1058	1344	C15	P14
C09	1059	1337	E15	B14
D09	1060	1338	G15	D14
E09	1061	1339	I15	F14
F09	1062	1340	K15	H14
G09	1063	1341	M15	J14
H09	1064	1342	O15	L14
A10	1001	1287	A01	N23
B10	1002	1288	C01	P23
C10	1003	1281	E01	B23
D10	1004	1282	G01	D23
E10	1005	1283	I01	F23
F10	1006	1284	K01	H23
G10	1007	1285	M01	J23
H10	1008	1286	O01	L23
A11	1153	1055	A16	M13
B11	1154	1056	C16	O13
C11	1155	1049	E16	A13
D11	1156	1050	G16	C13
E11	1157	1051	I16	E13
F11	1158	1052	K16	G13
G11	1159	1053	M16	I13
H11	1160	1054	O16	K13
A12	1017	1303	A05	N04
B12	1018	1304	C05	P04
C12	1019	1297	E05	B04
D12	1020	1298	G05	D04
E12	1021	1299	I05	F04
F12	1022	1300	K05	H04
G12	1023	1301	M05	J04
H12	1024	1302	O05	L04
