#Destpos	P7	P5	P7_pos	P5_pos
A01	1193	1159	B01	M16
B01	1194	1160	D01	O16
C01	1195	1153	F01	A16
D01	1196	1154	H01	C16
E01	1197	1155	J01	E16
F01	1198	1156	L01	G16
G01	1199	1157	N01	I16
H01	1200	1158	P01	K16
A02	1121	1087	A08	M21
B02	1122	1088	C08	O21
C02	1123	1081	E08	A21
D02	1124	1082	G08	C21
E02	1125	1083	I08	E21
F02	1126	1084	K08	G21
G02	1127	1085	M08	I21
H02	1128	1086	O08	K21
A03	1265	1231	B19	N09
B03	1266	1232	D19	P09
C03	1267	1225	F19	B09
D03	1268	1226	H19	D09
E03	1269	1227	J19	F09
F03	1270	1228	L19	H09
G03	1271	1229	N19	J09
H03	1272	1230	P19	L09
A04	1089	1055	A23	M13
B04	1090	1056	C23	O13
C04	1091	1049	E23	A13
D04	1092	1050	G23	C13
E04	1093	1051	I23	E13
F04	1094	1052	K23	G13
G04	1095	1053	M23	I13
H04	1096	1054	O23	K13
A05	1257	1223	B17	N07
B05	1258	1224	D17	P07
C05	1259	1217	F17	B07
D05	1260	1218	H17	D07
E05	1261	1219	J17	F07
F05	1262	1220	L17	H07
G05	1263	1221	N17	J07
H05	1264	1222	P17	L07
A06	1217	1183	B07	M22
B06	1218	1184	D07	O22
C06	1219	1177	F07	A22
D06	1220	1178	H07	C22
E06	1221	1179	J07	E22
F06	1222	1180	L07	G22
G06	1223	1181	N07	I22
H06	1224	1182	P07	K22
A07	1057	1023	A15	M05
B07	1058	1024	C15	O05
C07	1059	1017	E15	A05
D07	1060	1018	G15	C05
E07	1061	1019	I15	E05
F07	1062	1020	K15	G05
G07	1063	1021	M15	I05
H07	1064	1022	O15	K05
A08	1313	1279	B08	N21
B08	1314	1280	D08	P21
C08	1315	1273	F08	B21
D08	1316	1274	H08	D21
E08	1317	1275	J08	F21
F08	1318	1276	L08	H21
G08	1319	1277	N08	J21
H08	1320	1278	P08	L21
A09	1345	1311	B16	N06
B09	1346	1312	D16	P06
C09	1347	1305	F16	B06
D09	1348	1306	H16	D06
E09	1349	1307	J16	F06
F09	1350	1308	L16	H06
G09	1351	1309	N16	J06
H09	1352	1310	P16	L06
A10	1225	1191	B09	M24
B10	1226	1192	D09	O24
C10	1227	1185	F09	A24
D10	1228	1186	H09	C24
E10	1229	1187	J09	E24
F10	1230	1188	L09	G24
G10	1231	1189	N09	I24
H10	1232	1190	P09	K24
A11	1169	1135	A20	M10
B11	1170	1136	C20	O10
C11	1171	1129	E20	A10
D11	1172	1130	G20	C10
E11	1173	1131	I20	E10
F11	1174	1132	K20	G10
G11	1175	1133	M20	I10
H11	1176	1134	O20	K10
A12	1177	1143	A22	M12
B12	1178	1144	C22	O12
C12	1179	1137	E22	A12
D12	1180	1138	G22	C12
E12	1181	1139	I22	E12
F12	1182	1140	K22	G12
G12	1183	1141	M22	I12
H12	1184	1142	O22	K12
