#Destpos	P7	P5	P7_pos	P5_pos
A01	1265	1045	B19	I11
B01	1266	1046	D19	K11
C01	1267	1047	F19	M11
D01	1268	1048	H19	O11
E01	1269	1041	J19	A11
F01	1270	1042	L19	C11
G01	1271	1043	N19	E11
H01	1272	1044	P19	G11
A02	1257	1037	B17	I09
B02	1258	1038	D17	K09
C02	1259	1039	F17	M09
D02	1260	1040	H17	O09
E02	1261	1033	J17	A09
F02	1262	1034	L17	C09
G02	1263	1035	N17	E09
H02	1264	1036	P17	G09
A03	1113	1277	A06	J21
B03	1114	1278	C06	L21
C03	1115	1279	E06	N21
D03	1116	1280	G06	P21
E03	1117	1273	I06	B21
F03	1118	1274	K06	D21
G03	1119	1275	M06	F21
H03	1120	1276	O06	H21
A04	1177	1341	A22	J14
B04	1178	1342	C22	L14
C04	1179	1343	E22	N14
D04	1180	1344	G22	P14
E04	1181	1337	I22	B14
F04	1182	1338	K22	D14
G04	1183	1339	M22	F14
H04	1184	1340	O22	H14
A05	1153	1317	A16	J08
B05	1154	1318	C16	L08
C05	1155	1319	E16	N08
D05	1156	1320	G16	P08
E05	1157	1313	I16	B08
F05	1158	1314	K16	D08
G05	1159	1315	M16	F08
H05	1160	1316	O16	H08
A06	1217	1381	B07	J24
B06	1218	1382	D07	L24
C06	1219	1383	F07	N24
D06	1220	1384	H07	P24
E06	1221	1377	J07	B24
F06	1222	1378	L07	D24
G06	1223	1379	N07	F24
H06	1224	1380	P07	H24
A07	1193	1357	B01	J18
B07	1194	1358	D01	L18
C07	1195	1359	F01	N18
D07	1196	1360	H01	P18
E07	1197	1353	J01	B18
F07	1198	1354	L01	D18
G07	1199	1355	N01	F18
H07	1200	1356	P01	H18
A08	1369	1149	B22	I14
B08	1370	1150	D22	K14
C08	1371	1151	F22	M14
D08	1372	1152	H22	O14
E08	1373	1145	J22	A14
F08	1374	1146	L22	C14
G08	1375	1147	N22	E14
H08	1376	1148	P22	G14
A09	1361	1141	B20	I12
B09	1362	1142	D20	K12
C09	1363	1143	F20	M12
D09	1364	1144	H20	O12
E09	1365	1137	J20	A12
F09	1366	1138	L20	C12
G09	1367	1139	N20	E12
H09	1368	1140	P20	G12
A10	1057	1221	A15	J07
B10	1058	1222	C15	L07
C10	1059	1223	E15	N07
D10	1060	1224	G15	P07
E10	1061	1217	I15	B07
F10	1062	1218	K15	D07
G10	1063	1219	M15	F07
H10	1064	1220	O15	H07
A11	1017	1181	A05	I22
B11	1018	1182	C05	K22
C11	1019	1183	E05	M22
D11	1020	1184	G05	O22
E11	1021	1177	I05	A22
F11	1022	1178	K05	C22
G11	1023	1179	M05	E22
H11	1024	1180	O05	G22
A12	1145	1309	A14	J06
B12	1146	1310	C14	L06
C12	1147	1311	E14	N06
D12	1148	1312	G14	P06
E12	1149	1305	I14	B06
F12	1150	1306	K14	D06
G12	1151	1307	M14	F06
H12	1152	1308	O14	H06
