#Destpos	P7	P5	P7_pos	P5_pos
A01	1145	1291	A14	F02
B01	1146	1292	C14	H02
C01	1147	1293	E14	J02
D01	1148	1294	G14	L02
E01	1149	1295	I14	N02
F01	1150	1296	K14	P02
G01	1151	1289	M14	B02
H01	1152	1290	O14	D02
A02	1201	1347	B03	F16
B02	1202	1348	D03	H16
C02	1203	1349	F03	J16
D02	1204	1350	H03	L16
E02	1205	1351	J03	N16
F02	1206	1352	L03	P16
G02	1207	1345	N03	B16
H02	1208	1346	P03	D16
A03	1297	1059	B04	E15
B03	1298	1060	D04	G15
C03	1299	1061	F04	I15
D03	1300	1062	H04	K15
E03	1301	1063	J04	M15
F03	1302	1064	L04	O15
G03	1303	1057	N04	A15
H03	1304	1058	P04	C15
A04	1153	1299	A16	F04
B04	1154	1300	C16	H04
C04	1155	1301	E16	J04
D04	1156	1302	G16	L04
E04	1157	1303	I16	N04
F04	1158	1304	K16	P04
G04	1159	1297	M16	B04
H04	1160	1298	O16	D04
A05	1137	1283	A12	F23
B05	1138	1284	C12	H23
C05	1139	1285	E12	J23
D05	1140	1286	G12	L23
E05	1141	1287	I12	N23
F05	1142	1288	K12	P23
G05	1143	1281	M12	B23
H05	1144	1282	O12	D23
A06	1377	1139	B24	E12
B06	1378	1140	D24	G12
C06	1379	1141	F24	I12
D06	1380	1142	H24	K12
E06	1381	1143	J24	M12
F06	1382	1144	L24	O12
G06	1383	1137	N24	A12
H06	1384	1138	P24	C12
A07	1321	1083	B10	E21
B07	1322	1084	D10	G21
C07	1323	1085	F10	I21
D07	1324	1086	H10	K21
E07	1325	1087	J10	M21
F07	1326	1088	L10	O21
G07	1327	1081	N10	A21
H07	1328	1082	P10	C21
A08	1233	1379	B11	F24
B08	1234	1380	D11	H24
C08	1235	1381	F11	J24
D08	1236	1382	H11	L24
E08	1237	1383	J11	N24
F08	1238	1384	L11	P24
G08	1239	1377	N11	B24
H08	1240	1378	P11	D24
A09	1289	1051	B02	E13
B09	1290	1052	D02	G13
C09	1291	1053	F02	I13
D09	1292	1054	H02	K13
E09	1293	1055	J02	M13
F09	1294	1056	L02	O13
G09	1295	1049	N02	A13
H09	1296	1050	P02	C13
A10	1273	1035	B21	E09
B10	1274	1036	D21	G09
C10	1275	1037	F21	I09
D10	1276	1038	H21	K09
E10	1277	1039	J21	M09
F10	1278	1040	L21	O09
G10	1279	1033	N21	A09
H10	1280	1034	P21	C09
A11	1129	1275	A10	F21
B11	1130	1276	C10	H21
C11	1131	1277	E10	J21
D11	1132	1278	G10	L21
E11	1133	1279	I10	N21
F11	1134	1280	K10	P21
G11	1135	1273	M10	B21
H11	1136	1274	O10	D21
A12	1169	1315	A20	F08
B12	1170	1316	C20	H08
C12	1171	1317	E20	J08
D12	1172	1318	G20	L08
E12	1173	1319	I20	N08
F12	1174	1320	K20	P08
G12	1175	1313	M20	B08
H12	1176	1314	O20	D08
