#Destpos	P7	P5	P7_pos	P5_pos
A01	1209	1011	B05	E03
B01	1210	1012	D05	G03
C01	1211	1013	F05	I03
D01	1212	1014	H05	K03
E01	1213	1015	J05	M03
F01	1214	1016	L05	O03
G01	1215	1009	N05	A03
H01	1216	1010	P05	C03
A02	1049	1235	A13	F11
B02	1050	1236	C13	H11
C02	1051	1237	E13	J11
D02	1052	1238	G13	L11
E02	1053	1239	I13	N11
F02	1054	1240	K13	P11
G02	1055	1233	M13	B11
H02	1056	1234	O13	D11
A03	1217	1019	B07	E05
B03	1218	1020	D07	G05
C03	1219	1021	F07	I05
D03	1220	1022	H07	K05
E03	1221	1023	J07	M05
F03	1222	1024	L07	O05
G03	1223	1017	N07	A05
H03	1224	1018	P07	C05
A04	1169	1355	A20	F18
B04	1170	1356	C20	H18
C04	1171	1357	E20	J18
D04	1172	1358	G20	L18
E04	1173	1359	I20	N18
F04	1174	1360	K20	P18
G04	1175	1353	M20	B18
H04	1176	1354	O20	D18
A05	1145	1331	A14	F12
B05	1146	1332	C14	H12
C05	1147	1333	E14	J12
D05	1148	1334	G14	L12
E05	1149	1335	I14	N12
F05	1150	1336	K14	P12
G05	1151	1329	M14	B12
H05	1152	1330	O14	D12
A06	1273	1075	B21	E19
B06	1274	1076	D21	G19
C06	1275	1077	F21	I19
D06	1276	1078	H21	K19
E06	1277	1079	J21	M19
F06	1278	1080	L21	O19
G06	1279	1073	N21	A19
H06	1280	1074	P21	C19
A07	1249	1051	B15	E13
B07	1250	1052	D15	G13
C07	1251	1053	F15	I13
D07	1252	1054	H15	K13
E07	1253	1055	J15	M13
F07	1254	1056	L15	O13
G07	1255	1049	N15	A13
H07	1256	1050	P15	C13
A08	1065	1251	A17	F15
B08	1066	1252	C17	H15
C08	1067	1253	E17	J15
D08	1068	1254	G17	L15
E08	1069	1255	I17	N15
F08	1070	1256	K17	P15
G08	1071	1249	M17	B15
H08	1072	1250	O17	D15
A09	1057	1243	A15	F13
B09	1058	1244	C15	H13
C09	1059	1245	E15	J13
D09	1060	1246	G15	L13
E09	1061	1247	I15	N13
F09	1062	1248	K15	P13
G09	1063	1241	M15	B13
H09	1064	1242	O15	D13
A10	1081	1267	A21	F19
B10	1082	1268	C21	H19
C10	1083	1269	E21	J19
D10	1084	1270	G21	L19
E10	1085	1271	I21	N19
F10	1086	1272	K21	P19
G10	1087	1265	M21	B19
H10	1088	1266	O21	D19
A11	1025	1211	A07	F05
B11	1026	1212	C07	H05
C11	1027	1213	E07	J05
D11	1028	1214	G07	L05
E11	1029	1215	I07	N05
F11	1030	1216	K07	P05
G11	1031	1209	M07	B05
H11	1032	1210	O07	D05
A12	1337	1139	B14	E12
B12	1338	1140	D14	G12
C12	1339	1141	F14	I12
D12	1340	1142	H14	K12
E12	1341	1143	J14	M12
F12	1342	1144	L14	O12
G12	1343	1137	N14	A12
H12	1344	1138	P14	C12
