#Destpos	P7	P5	P7_pos	P5_pos
A01	1137	1245	A12	J13
B01	1138	1246	C12	L13
C01	1139	1247	E12	N13
D01	1140	1248	G12	P13
E01	1141	1241	I12	B13
F01	1142	1242	K12	D13
G01	1143	1243	M12	F13
H01	1144	1244	O12	H13
A02	1193	1301	B01	J04
B02	1194	1302	D01	L04
C02	1195	1303	F01	N04
D02	1196	1304	H01	P04
E02	1197	1297	J01	B04
F02	1198	1298	L01	D04
G02	1199	1299	N01	F04
H02	1200	1300	P01	H04
A03	1297	1021	B04	I05
B03	1298	1022	D04	K05
C03	1299	1023	F04	M05
D03	1300	1024	H04	O05
E03	1301	1017	J04	A05
F03	1302	1018	L04	C05
G03	1303	1019	N04	E05
H03	1304	1020	P04	G05
A04	1265	1373	B19	J22
B04	1266	1374	D19	L22
C04	1267	1375	F19	N22
D04	1268	1376	H19	P22
E04	1269	1369	J19	B22
F04	1270	1370	L19	D22
G04	1271	1371	N19	F22
H04	1272	1372	P19	H22
A05	1049	1157	A13	I16
B05	1050	1158	C13	K16
C05	1051	1159	E13	M16
D05	1052	1160	G13	O16
E05	1053	1153	I13	A16
F05	1054	1154	K13	C16
G05	1055	1155	M13	E16
H05	1056	1156	O13	G16
A06	1217	1325	B07	J10
B06	1218	1326	D07	L10
C06	1219	1327	F07	N10
D06	1220	1328	H07	P10
E06	1221	1321	J07	B10
F06	1222	1322	L07	D10
G06	1223	1323	N07	F10
H06	1224	1324	P07	H10
A07	1305	1029	B06	I07
B07	1306	1030	D06	K07
C07	1307	1031	F06	M07
D07	1308	1032	H06	O07
E07	1309	1025	J06	A07
F07	1310	1026	L06	C07
G07	1311	1027	N06	E07
H07	1312	1028	P06	G07
A08	1241	1349	B13	J16
B08	1242	1350	D13	L16
C08	1243	1351	F13	N16
D08	1244	1352	H13	P16
E08	1245	1345	J13	B16
F08	1246	1346	L13	D16
G08	1247	1347	N13	F16
H08	1248	1348	P13	H16
A09	1113	1221	A06	J07
B09	1114	1222	C06	L07
C09	1115	1223	E06	N07
D09	1116	1224	G06	P07
E09	1117	1217	I06	B07
F09	1118	1218	K06	D07
G09	1119	1219	M06	F07
H09	1120	1220	O06	H07
A10	1073	1181	A19	I22
B10	1074	1182	C19	K22
C10	1075	1183	E19	M22
D10	1076	1184	G19	O22
E10	1077	1177	I19	A22
F10	1078	1178	K19	C22
G10	1079	1179	M19	E22
H10	1080	1180	O19	G22
A11	1321	1045	B10	I11
B11	1322	1046	D10	K11
C11	1323	1047	F10	M11
D11	1324	1048	H10	O11
E11	1325	1041	J10	A11
F11	1326	1042	L10	C11
G11	1327	1043	N10	E11
H11	1328	1044	P10	G11
A12	1025	1133	A07	I10
B12	1026	1134	C07	K10
C12	1027	1135	E07	M10
D12	1028	1136	G07	O10
E12	1029	1129	I07	A10
F12	1030	1130	K07	C10
G12	1031	1131	M07	E10
H12	1032	1132	O07	G10
