#Destpos	P7	P5	P7_pos	P5_pos
A01	1289	1143	B02	M12
B01	1290	1144	D02	O12
C01	1291	1137	F02	A12
D01	1292	1138	H02	C12
E01	1293	1139	J02	E12
F01	1294	1140	L02	G12
G01	1295	1141	N02	I12
H01	1296	1142	P02	K12
A02	1057	1295	A15	N02
B02	1058	1296	C15	P02
C02	1059	1289	E15	B02
D02	1060	1290	G15	D02
E02	1061	1291	I15	F02
F02	1062	1292	K15	H02
G02	1063	1293	M15	J02
H02	1064	1294	O15	L02
A03	1081	1319	A21	N08
B03	1082	1320	C21	P08
C03	1083	1313	E21	B08
D03	1084	1314	G21	D08
E03	1085	1315	I21	F08
F03	1086	1316	K21	H08
G03	1087	1317	M21	J08
H03	1088	1318	O21	L08
A04	1369	1223	B22	N07
B04	1370	1224	D22	P07
C04	1371	1217	F22	B07
D04	1372	1218	H22	D07
E04	1373	1219	J22	F07
F04	1374	1220	L22	H07
G04	1375	1221	N22	J07
H04	1376	1222	P22	L07
A05	1185	1039	A24	M09
B05	1186	1040	C24	O09
C05	1187	1033	E24	A09
D05	1188	1034	G24	C09
E05	1189	1035	I24	E09
F05	1190	1036	K24	G09
G05	1191	1037	M24	I09
H05	1192	1038	O24	K09
A06	1321	1175	B10	M20
B06	1322	1176	D10	O20
C06	1323	1169	F10	A20
D06	1324	1170	H10	C20
E06	1325	1171	J10	E20
F06	1326	1172	L10	G20
G06	1327	1173	N10	I20
H06	1328	1174	P10	K20
A07	1033	1271	A09	N19
B07	1034	1272	C09	P19
C07	1035	1265	E09	B19
D07	1036	1266	G09	D19
E07	1037	1267	I09	F19
F07	1038	1268	K09	H19
G07	1039	1269	M09	J19
H07	1040	1270	O09	L19
A08	1313	1167	B08	M18
B08	1314	1168	D08	O18
C08	1315	1161	F08	A18
D08	1316	1162	H08	C18
E08	1317	1163	J08	E18
F08	1318	1164	L08	G18
G08	1319	1165	N08	I18
H08	1320	1166	P08	K18
A09	1297	1151	B04	M14
B09	1298	1152	D04	O14
C09	1299	1145	F04	A14
D09	1300	1146	H04	C14
E09	1301	1147	J04	E14
F09	1302	1148	L04	G14
G09	1303	1149	N04	I14
H09	1304	1150	P04	K14
A10	1273	1127	B21	M08
B10	1274	1128	D21	O08
C10	1275	1121	F21	A08
D10	1276	1122	H21	C08
E10	1277	1123	J21	E08
F10	1278	1124	L21	G08
G10	1279	1125	N21	I08
H10	1280	1126	P21	K08
A11	1233	1087	B11	M21
B11	1234	1088	D11	O21
C11	1235	1081	F11	A21
D11	1236	1082	H11	C21
E11	1237	1083	J11	E21
F11	1238	1084	L11	G21
G11	1239	1085	N11	I21
H11	1240	1086	P11	K21
A12	1137	1375	A12	N22
B12	1138	1376	C12	P22
C12	1139	1369	E12	B22
D12	1140	1370	G12	D22
E12	1141	1371	I12	F22
F12	1142	1372	K12	H22
G12	1143	1373	M12	J22
H12	1144	1374	O12	L22
