#Destpos	P7	P5	P7_pos	P5_pos
A01	1169	1259	A20	F17
B01	1170	1260	C20	H17
C01	1171	1261	E20	J17
D01	1172	1262	G20	L17
E01	1173	1263	I20	N17
F01	1174	1264	K20	P17
G01	1175	1257	M20	B17
H01	1176	1258	O20	D17
A02	1065	1155	A17	E16
B02	1066	1156	C17	G16
C02	1067	1157	E17	I16
D02	1068	1158	G17	K16
E02	1069	1159	I17	M16
F02	1070	1160	K17	O16
G02	1071	1153	M17	A16
H02	1072	1154	O17	C16
A03	1249	1339	B15	F14
B03	1250	1340	D15	H14
C03	1251	1341	F15	J14
D03	1252	1342	H15	L14
E03	1253	1343	J15	N14
F03	1254	1344	L15	P14
G03	1255	1337	N15	B14
H03	1256	1338	P15	D14
A04	1001	1091	A01	E23
B04	1002	1092	C01	G23
C04	1003	1093	E01	I23
D04	1004	1094	G01	K23
E04	1005	1095	I01	M23
F04	1006	1096	K01	O23
G04	1007	1089	M01	A23
H04	1008	1090	O01	C23
A05	1105	1195	A04	F01
B05	1106	1196	C04	H01
C05	1107	1197	E04	J01
D05	1108	1198	G04	L01
E05	1109	1199	I04	N01
F05	1110	1200	K04	P01
G05	1111	1193	M04	B01
H05	1112	1194	O04	D01
A06	1361	1067	B20	E17
B06	1362	1068	D20	G17
C06	1363	1069	F20	I17
D06	1364	1070	H20	K17
E06	1365	1071	J20	M17
F06	1366	1072	L20	O17
G06	1367	1065	N20	A17
H06	1368	1066	P20	C17
A07	1297	1003	B04	E01
B07	1298	1004	D04	G01
C07	1299	1005	F04	I01
D07	1300	1006	H04	K01
E07	1301	1007	J04	M01
F07	1302	1008	L04	O01
G07	1303	1001	N04	A01
H07	1304	1002	P04	C01
A08	1369	1075	B22	E19
B08	1370	1076	D22	G19
C08	1371	1077	F22	I19
D08	1372	1078	H22	K19
E08	1373	1079	J22	M19
F08	1374	1080	L22	O19
G08	1375	1073	N22	A19
H08	1376	1074	P22	C19
A09	1009	1099	A03	E02
B09	1010	1100	C03	G02
C09	1011	1101	E03	I02
D09	1012	1102	G03	K02
E09	1013	1103	I03	M02
F09	1014	1104	K03	O02
G09	1015	1097	M03	A02
H09	1016	1098	O03	C02
A10	1257	1347	B17	F16
B10	1258	1348	D17	H16
C10	1259	1349	F17	J16
D10	1260	1350	H17	L16
E10	1261	1351	J17	N16
F10	1262	1352	L17	P16
G10	1263	1345	N17	B16
H10	1264	1346	P17	D16
A11	1129	1219	A10	F07
B11	1130	1220	C10	H07
C11	1131	1221	E10	J07
D11	1132	1222	G10	L07
E11	1133	1223	I10	N07
F11	1134	1224	K10	P07
G11	1135	1217	M10	B07
H11	1136	1218	O10	D07
A12	1265	1355	B19	F18
B12	1266	1356	D19	H18
C12	1267	1357	F19	J18
D12	1268	1358	H19	L18
E12	1269	1359	J19	N18
F12	1270	1360	L19	P18
G12	1271	1353	N19	B18
H12	1272	1354	P19	D18
