#Destpos	P7	P5	P7_pos	P5_pos
A01	1305	1375	B06	N22
B01	1306	1376	D06	P22
C01	1307	1369	F06	B22
D01	1308	1370	H06	D22
E01	1309	1371	J06	F22
F01	1310	1372	L06	H22
G01	1311	1373	N06	J22
H01	1312	1374	P06	L22
A02	1025	1095	A07	M23
B02	1026	1096	C07	O23
C02	1027	1089	E07	A23
D02	1028	1090	G07	C23
E02	1029	1091	I07	E23
F02	1030	1092	K07	G23
G02	1031	1093	M07	I23
H02	1032	1094	O07	K23
A03	1041	1111	A11	M04
B03	1042	1112	C11	O04
C03	1043	1105	E11	A04
D03	1044	1106	G11	C04
E03	1045	1107	I11	E04
F03	1046	1108	K11	G04
G03	1047	1109	M11	I04
H03	1048	1110	O11	K04
A04	1273	1343	B21	N14
B04	1274	1344	D21	P14
C04	1275	1337	F21	B14
D04	1276	1338	H21	D14
E04	1277	1339	J21	F14
F04	1278	1340	L21	H14
G04	1279	1341	N21	J14
H04	1280	1342	P21	L14
A05	1377	1063	B24	M15
B05	1378	1064	D24	O15
C05	1379	1057	F24	A15
D05	1380	1058	H24	C15
E05	1381	1059	J24	E15
F05	1382	1060	L24	G15
G05	1383	1061	N24	I15
H05	1384	1062	P24	K15
A06	1265	1335	B19	N12
B06	1266	1336	D19	P12
C06	1267	1329	F19	B12
D06	1268	1330	H19	D12
E06	1269	1331	J19	F12
F06	1270	1332	L19	H12
G06	1271	1333	N19	J12
H06	1272	1334	P19	L12
A07	1105	1175	A04	M20
B07	1106	1176	C04	O20
C07	1107	1169	E04	A20
D07	1108	1170	G04	C20
E07	1109	1171	I04	E20
F07	1110	1172	K04	G20
G07	1111	1173	M04	I20
H07	1112	1174	O04	K20
A08	1193	1263	B01	N17
B08	1194	1264	D01	P17
C08	1195	1257	F01	B17
D08	1196	1258	H01	D17
E08	1197	1259	J01	F17
F08	1198	1260	L01	H17
G08	1199	1261	N01	J17
H08	1200	1262	P01	L17
A09	1289	1359	B02	N18
B09	1290	1360	D02	P18
C09	1291	1353	F02	B18
D09	1292	1354	H02	D18
E09	1293	1355	J02	F18
F09	1294	1356	L02	H18
G09	1295	1357	N02	J18
H09	1296	1358	P02	L18
A10	1209	1279	B05	N21
B10	1210	1280	D05	P21
C10	1211	1273	F05	B21
D10	1212	1274	H05	D21
E10	1213	1275	J05	F21
F10	1214	1276	L05	H21
G10	1215	1277	N05	J21
H10	1216	1278	P05	L21
A11	1233	1303	B11	N04
B11	1234	1304	D11	P04
C11	1235	1297	F11	B04
D11	1236	1298	H11	D04
E11	1237	1299	J11	F04
F11	1238	1300	L11	H04
G11	1239	1301	N11	J04
H11	1240	1302	P11	L04
A12	1313	1383	B08	N24
B12	1314	1384	D08	P24
C12	1315	1377	F08	B24
D12	1316	1378	H08	D24
E12	1317	1379	J08	F24
F12	1318	1380	L08	H24
G12	1319	1381	N08	J24
H12	1320	1382	P08	L24
