#Destpos	P7	P5	P7_pos	P5_pos
A01	1113	1355	A06	F18
B01	1114	1356	C06	H18
C01	1115	1357	E06	J18
D01	1116	1358	G06	L18
E01	1117	1359	I06	N18
F01	1118	1360	K06	P18
G01	1119	1353	M06	B18
H01	1120	1354	O06	D18
A02	1065	1307	A17	F06
B02	1066	1308	C17	H06
C02	1067	1309	E17	J06
D02	1068	1310	G17	L06
E02	1069	1311	I17	N06
F02	1070	1312	K17	P06
G02	1071	1305	M17	B06
H02	1072	1306	O17	D06
A03	1217	1075	B07	E19
B03	1218	1076	D07	G19
C03	1219	1077	F07	I19
D03	1220	1078	H07	K19
E03	1221	1079	J07	M19
F03	1222	1080	L07	O19
G03	1223	1073	N07	A19
H03	1224	1074	P07	C19
A04	1145	1003	A14	E01
B04	1146	1004	C14	G01
C04	1147	1005	E14	I01
D04	1148	1006	G14	K01
E04	1149	1007	I14	M01
F04	1150	1008	K14	O01
G04	1151	1001	M14	A01
H04	1152	1002	O14	C01
A05	1361	1219	B20	F07
B05	1362	1220	D20	H07
C05	1363	1221	F20	J07
D05	1364	1222	H20	L07
E05	1365	1223	J20	N07
F05	1366	1224	L20	P07
G05	1367	1217	N20	B07
H05	1368	1218	P20	D07
A06	1009	1251	A03	F15
B06	1010	1252	C03	H15
C06	1011	1253	E03	J15
D06	1012	1254	G03	L15
E06	1013	1255	I03	N15
F06	1014	1256	K03	P15
G06	1015	1249	M03	B15
H06	1016	1250	O03	D15
A07	1161	1019	A18	E05
B07	1162	1020	C18	G05
C07	1163	1021	E18	I05
D07	1164	1022	G18	K05
E07	1165	1023	I18	M05
F07	1166	1024	K18	O05
G07	1167	1017	M18	A05
H07	1168	1018	O18	C05
A08	1153	1011	A16	E03
B08	1154	1012	C16	G03
C08	1155	1013	E16	I03
D08	1156	1014	G16	K03
E08	1157	1015	I16	M03
F08	1158	1016	K16	O03
G08	1159	1009	M16	A03
H08	1160	1010	O16	C03
A09	1129	1371	A10	F22
B09	1130	1372	C10	H22
C09	1131	1373	E10	J22
D09	1132	1374	G10	L22
E09	1133	1375	I10	N22
F09	1134	1376	K10	P22
G09	1135	1369	M10	B22
H09	1136	1370	O10	D22
A10	1177	1035	A22	E09
B10	1178	1036	C22	G09
C10	1179	1037	E22	I09
D10	1180	1038	G22	K09
E10	1181	1039	I22	M09
F10	1182	1040	K22	O09
G10	1183	1033	M22	A09
H10	1184	1034	O22	C09
A11	1025	1267	A07	F19
B11	1026	1268	C07	H19
C11	1027	1269	E07	J19
D11	1028	1270	G07	L19
E11	1029	1271	I07	N19
F11	1030	1272	K07	P19
G11	1031	1265	M07	B19
H11	1032	1266	O07	D19
A12	1057	1299	A15	F04
B12	1058	1300	C15	H04
C12	1059	1301	E15	J04
D12	1060	1302	G15	L04
E12	1061	1303	I15	N04
F12	1062	1304	K15	P04
G12	1063	1297	M15	B04
H12	1064	1298	O15	D04
