#Destpos	P7	P5	P7_pos	P5_pos
A01	1361	1343	B20	N14
B01	1362	1344	D20	P14
C01	1363	1337	F20	B14
D01	1364	1338	H20	D14
E01	1365	1339	J20	F14
F01	1366	1340	L20	H14
G01	1367	1341	N20	J14
H01	1368	1342	P20	L14
A02	1273	1255	B21	N15
B02	1274	1256	D21	P15
C02	1275	1249	F21	B15
D02	1276	1250	H21	D15
E02	1277	1251	J21	F15
F02	1278	1252	L21	H15
G02	1279	1253	N21	J15
H02	1280	1254	P21	L15
A03	1097	1079	A02	M19
B03	1098	1080	C02	O19
C03	1099	1073	E02	A19
D03	1100	1074	G02	C19
E03	1101	1075	I02	E19
F03	1102	1076	K02	G19
G03	1103	1077	M02	I19
H03	1104	1078	O02	K19
A04	1345	1327	B16	N10
B04	1346	1328	D16	P10
C04	1347	1321	F16	B10
D04	1348	1322	H16	D10
E04	1349	1323	J16	F10
F04	1350	1324	L16	H10
G04	1351	1325	N16	J10
H04	1352	1326	P16	L10
A05	1369	1351	B22	N16
B05	1370	1352	D22	P16
C05	1371	1345	F22	B16
D05	1372	1346	H22	D16
E05	1373	1347	J22	F16
F05	1374	1348	L22	H16
G05	1375	1349	N22	J16
H05	1376	1350	P22	L16
A06	1241	1223	B13	N07
B06	1242	1224	D13	P07
C06	1243	1217	F13	B07
D06	1244	1218	H13	D07
E06	1245	1219	J13	F07
F06	1246	1220	L13	H07
G06	1247	1221	N13	J07
H06	1248	1222	P13	L07
A07	1289	1271	B02	N19
B07	1290	1272	D02	P19
C07	1291	1265	F02	B19
D07	1292	1266	H02	D19
E07	1293	1267	J02	F19
F07	1294	1268	L02	H19
G07	1295	1269	N02	J19
H07	1296	1270	P02	L19
A08	1353	1335	B18	N12
B08	1354	1336	D18	P12
C08	1355	1329	F18	B12
D08	1356	1330	H18	D12
E08	1357	1331	J18	F12
F08	1358	1332	L18	H12
G08	1359	1333	N18	J12
H08	1360	1334	P18	L12
A09	1281	1263	B23	N17
B09	1282	1264	D23	P17
C09	1283	1257	F23	B17
D09	1284	1258	H23	D17
E09	1285	1259	J23	F17
F09	1286	1260	L23	H17
G09	1287	1261	N23	J17
H09	1288	1262	P23	L17
A10	1209	1191	B05	M24
B10	1210	1192	D05	O24
C10	1211	1185	F05	A24
D10	1212	1186	H05	C24
E10	1213	1187	J05	E24
F10	1214	1188	L05	G24
G10	1215	1189	N05	I24
H10	1216	1190	P05	K24
A11	1161	1143	A18	M12
B11	1162	1144	C18	O12
C11	1163	1137	E18	A12
D11	1164	1138	G18	C12
E11	1165	1139	I18	E12
F11	1166	1140	K18	G12
G11	1167	1141	M18	I12
H11	1168	1142	O18	K12
A12	1065	1047	A17	M11
B12	1066	1048	C17	O11
C12	1067	1041	E17	A11
D12	1068	1042	G17	C11
E12	1069	1043	I17	E11
F12	1070	1044	K17	G11
G12	1071	1045	M17	I11
H12	1072	1046	O17	K11
