#Destpos	P7	P5	P7_pos	P5_pos
A01	1337	1029	B14	I07
B01	1338	1030	D14	K07
C01	1339	1031	F14	M07
D01	1340	1032	H14	O07
E01	1341	1025	J14	A07
F01	1342	1026	L14	C07
G01	1343	1027	N14	E07
H01	1344	1028	P14	G07
A02	1329	1021	B12	I05
B02	1330	1022	D12	K05
C02	1331	1023	F12	M05
D02	1332	1024	H12	O05
E02	1333	1017	J12	A05
F02	1334	1018	L12	C05
G02	1335	1019	N12	E05
H02	1336	1020	P12	G05
A03	1073	1149	A19	I14
B03	1074	1150	C19	K14
C03	1075	1151	E19	M14
D03	1076	1152	G19	O14
E03	1077	1145	I19	A14
F03	1078	1146	K19	C14
G03	1079	1147	M19	E14
H03	1080	1148	O19	G14
A04	1017	1093	A05	I23
B04	1018	1094	C05	K23
C04	1019	1095	E05	M23
D04	1020	1096	G05	O23
E04	1021	1089	I05	A23
F04	1022	1090	K05	C23
G04	1023	1091	M05	E23
H04	1024	1092	O05	G23
A05	1185	1261	A24	J17
B05	1186	1262	C24	L17
C05	1187	1263	E24	N17
D05	1188	1264	G24	P17
E05	1189	1257	I24	B17
F05	1190	1258	K24	D17
G05	1191	1259	M24	F17
H05	1192	1260	O24	H17
A06	1201	1277	B03	J21
B06	1202	1278	D03	L21
C06	1203	1279	F03	N21
D06	1204	1280	H03	P21
E06	1205	1273	J03	B21
F06	1206	1274	L03	D21
G06	1207	1275	N03	F21
H06	1208	1276	P03	H21
A07	1281	1357	B23	J18
B07	1282	1358	D23	L18
C07	1283	1359	F23	N18
D07	1284	1360	H23	P18
E07	1285	1353	J23	B18
F07	1286	1354	L23	D18
G07	1287	1355	N23	F18
H07	1288	1356	P23	H18
A08	1081	1157	A21	I16
B08	1082	1158	C21	K16
C08	1083	1159	E21	M16
D08	1084	1160	G21	O16
E08	1085	1153	I21	A16
F08	1086	1154	K21	C16
G08	1087	1155	M21	E16
H08	1088	1156	O21	G16
A09	1161	1237	A18	J11
B09	1162	1238	C18	L11
C09	1163	1239	E18	N11
D09	1164	1240	G18	P11
E09	1165	1233	I18	B11
F09	1166	1234	K18	D11
G09	1167	1235	M18	F11
H09	1168	1236	O18	H11
A10	1001	1077	A01	I19
B10	1002	1078	C01	K19
C10	1003	1079	E01	M19
D10	1004	1080	G01	O19
E10	1005	1073	I01	A19
F10	1006	1074	K01	C19
G10	1007	1075	M01	E19
H10	1008	1076	O01	G19
A11	1033	1109	A09	I04
B11	1034	1110	C09	K04
C11	1035	1111	E09	M04
D11	1036	1112	G09	O04
E11	1037	1105	I09	A04
F11	1038	1106	K09	C04
G11	1039	1107	M09	E04
H11	1040	1108	O09	G04
A12	1249	1325	B15	J10
B12	1250	1326	D15	L10
C12	1251	1327	F15	N10
D12	1252	1328	H15	P10
E12	1253	1321	J15	B10
F12	1254	1322	L15	D10
G12	1255	1323	N15	F10
H12	1256	1324	P15	H10
