#Destpos	P7	P5	P7_pos	P5_pos
A01	1073	1043	A19	E11
B01	1074	1044	C19	G11
C01	1075	1045	E19	I11
D01	1076	1046	G19	K11
E01	1077	1047	I19	M11
F01	1078	1048	K19	O11
G01	1079	1041	M19	A11
H01	1080	1042	O19	C11
A02	1185	1155	A24	E16
B02	1186	1156	C24	G16
C02	1187	1157	E24	I16
D02	1188	1158	G24	K16
E02	1189	1159	I24	M16
F02	1190	1160	K24	O16
G02	1191	1153	M24	A16
H02	1192	1154	O24	C16
A03	1137	1107	A12	E04
B03	1138	1108	C12	G04
C03	1139	1109	E12	I04
D03	1140	1110	G12	K04
E03	1141	1111	I12	M04
F03	1142	1112	K12	O04
G03	1143	1105	M12	A04
H03	1144	1106	O12	C04
A04	1209	1179	B05	E22
B04	1210	1180	D05	G22
C04	1211	1181	F05	I22
D04	1212	1182	H05	K22
E04	1213	1183	J05	M22
F04	1214	1184	L05	O22
G04	1215	1177	N05	A22
H04	1216	1178	P05	C22
A05	1265	1235	B19	F11
B05	1266	1236	D19	H11
C05	1267	1237	F19	J11
D05	1268	1238	H19	L11
E05	1269	1239	J19	N11
F05	1270	1240	L19	P11
G05	1271	1233	N19	B11
H05	1272	1234	P19	D11
A06	1153	1123	A16	E08
B06	1154	1124	C16	G08
C06	1155	1125	E16	I08
D06	1156	1126	G16	K08
E06	1157	1127	I16	M08
F06	1158	1128	K16	O08
G06	1159	1121	M16	A08
H06	1160	1122	O16	C08
A07	1097	1067	A02	E17
B07	1098	1068	C02	G17
C07	1099	1069	E02	I17
D07	1100	1070	G02	K17
E07	1101	1071	I02	M17
F07	1102	1072	K02	O17
G07	1103	1065	M02	A17
H07	1104	1066	O02	C17
A08	1009	1363	A03	F20
B08	1010	1364	C03	H20
C08	1011	1365	E03	J20
D08	1012	1366	G03	L20
E08	1013	1367	I03	N20
F08	1014	1368	K03	P20
G08	1015	1361	M03	B20
H08	1016	1362	O03	D20
A09	1057	1027	A15	E07
B09	1058	1028	C15	G07
C09	1059	1029	E15	I07
D09	1060	1030	G15	K07
E09	1061	1031	I15	M07
F09	1062	1032	K15	O07
G09	1063	1025	M15	A07
H09	1064	1026	O15	C07
A10	1233	1203	B11	F03
B10	1234	1204	D11	H03
C10	1235	1205	F11	J03
D10	1236	1206	H11	L03
E10	1237	1207	J11	N03
F10	1238	1208	L11	P03
G10	1239	1201	N11	B03
H10	1240	1202	P11	D03
A11	1329	1299	B12	F04
B11	1330	1300	D12	H04
C11	1331	1301	F12	J04
D11	1332	1302	H12	L04
E11	1333	1303	J12	N04
F11	1334	1304	L12	P04
G11	1335	1297	N12	B04
H11	1336	1298	P12	D04
A12	1281	1251	B23	F15
B12	1282	1252	D23	H15
C12	1283	1253	F23	J15
D12	1284	1254	H23	L15
E12	1285	1255	J23	N15
F12	1286	1256	L23	P15
G12	1287	1249	N23	B15
H12	1288	1250	P23	D15
