#Destpos	P7	P5	P7_pos	P5_pos
A01	1313	1181	B08	I22
B01	1314	1182	D08	K22
C01	1315	1183	F08	M22
D01	1316	1184	H08	O22
E01	1317	1177	J08	A22
F01	1318	1178	L08	C22
G01	1319	1179	N08	E22
H01	1320	1180	P08	G22
A02	1161	1029	A18	I07
B02	1162	1030	C18	K07
C02	1163	1031	E18	M07
D02	1164	1032	G18	O07
E02	1165	1025	I18	A07
F02	1166	1026	K18	C07
G02	1167	1027	M18	E07
H02	1168	1028	O18	G07
A03	1057	1309	A15	J06
B03	1058	1310	C15	L06
C03	1059	1311	E15	N06
D03	1060	1312	G15	P06
E03	1061	1305	I15	B06
F03	1062	1306	K15	D06
G03	1063	1307	M15	F06
H03	1064	1308	O15	H06
A04	1201	1069	B03	I17
B04	1202	1070	D03	K17
C04	1203	1071	F03	M17
D04	1204	1072	H03	O17
E04	1205	1065	J03	A17
F04	1206	1066	L03	C17
G04	1207	1067	N03	E17
H04	1208	1068	P03	G17
A05	1169	1037	A20	I09
B05	1170	1038	C20	K09
C05	1171	1039	E20	M09
D05	1172	1040	G20	O09
E05	1173	1033	I20	A09
F05	1174	1034	K20	C09
G05	1175	1035	M20	E09
H05	1176	1036	O20	G09
A06	1097	1349	A02	J16
B06	1098	1350	C02	L16
C06	1099	1351	E02	N16
D06	1100	1352	G02	P16
E06	1101	1345	I02	B16
F06	1102	1346	K02	D16
G06	1103	1347	M02	F16
H06	1104	1348	O02	H16
A07	1217	1085	B07	I21
B07	1218	1086	D07	K21
C07	1219	1087	F07	M21
D07	1220	1088	H07	O21
E07	1221	1081	J07	A21
F07	1222	1082	L07	C21
G07	1223	1083	N07	E21
H07	1224	1084	P07	G21
A08	1121	1373	A08	J22
B08	1122	1374	C08	L22
C08	1123	1375	E08	N22
D08	1124	1376	G08	P22
E08	1125	1369	I08	B22
F08	1126	1370	K08	D22
G08	1127	1371	M08	F22
H08	1128	1372	O08	H22
A09	1281	1149	B23	I14
B09	1282	1150	D23	K14
C09	1283	1151	F23	M14
D09	1284	1152	H23	O14
E09	1285	1145	J23	A14
F09	1286	1146	L23	C14
G09	1287	1147	N23	E14
H09	1288	1148	P23	G14
A10	1353	1221	B18	J07
B10	1354	1222	D18	L07
C10	1355	1223	F18	N07
D10	1356	1224	H18	P07
E10	1357	1217	J18	B07
F10	1358	1218	L18	D07
G10	1359	1219	N18	F07
H10	1360	1220	P18	H07
A11	1377	1245	B24	J13
B11	1378	1246	D24	L13
C11	1379	1247	F24	N13
D11	1380	1248	H24	P13
E11	1381	1241	J24	B13
F11	1382	1242	L24	D13
G11	1383	1243	N24	F13
H11	1384	1244	P24	H13
A12	1049	1301	A13	J04
B12	1050	1302	C13	L04
C12	1051	1303	E13	N04
D12	1052	1304	G13	P04
E12	1053	1297	I13	B04
F12	1054	1298	K13	D04
G12	1055	1299	M13	F04
H12	1056	1300	O13	H04
