#Destpos	P7	P5	P7_pos	P5_pos
A01	1169	1077	A20	I19
B01	1170	1078	C20	K19
C01	1171	1079	E20	M19
D01	1172	1080	G20	O19
E01	1173	1073	I20	A19
F01	1174	1074	K20	C19
G01	1175	1075	M20	E19
H01	1176	1076	O20	G19
A02	1033	1325	A09	J10
B02	1034	1326	C09	L10
C02	1035	1327	E09	N10
D02	1036	1328	G09	P10
E02	1037	1321	I09	B10
F02	1038	1322	K09	D10
G02	1039	1323	M09	F10
H02	1040	1324	O09	H10
A03	1297	1205	B04	J03
B03	1298	1206	D04	L03
C03	1299	1207	F04	N03
D03	1300	1208	H04	P03
E03	1301	1201	J04	B03
F03	1302	1202	L04	D03
G03	1303	1203	N04	F03
H03	1304	1204	P04	H03
A04	1057	1349	A15	J16
B04	1058	1350	C15	L16
C04	1059	1351	E15	N16
D04	1060	1352	G15	P16
E04	1061	1345	I15	B16
F04	1062	1346	K15	D16
G04	1063	1347	M15	F16
H04	1064	1348	O15	H16
A05	1089	1381	A23	J24
B05	1090	1382	C23	L24
C05	1091	1383	E23	N24
D05	1092	1384	G23	P24
E05	1093	1377	I23	B24
F05	1094	1378	K23	D24
G05	1095	1379	M23	F24
H05	1096	1380	O23	H24
A06	1361	1269	B20	J19
B06	1362	1270	D20	L19
C06	1363	1271	F20	N19
D06	1364	1272	H20	P19
E06	1365	1265	J20	B19
F06	1366	1266	L20	D19
G06	1367	1267	N20	F19
H06	1368	1268	P20	H19
A07	1233	1141	B11	I12
B07	1234	1142	D11	K12
C07	1235	1143	F11	M12
D07	1236	1144	H11	O12
E07	1237	1137	J11	A12
F07	1238	1138	L11	C12
G07	1239	1139	N11	E12
H07	1240	1140	P11	G12
A08	1353	1261	B18	J17
B08	1354	1262	D18	L17
C08	1355	1263	F18	N17
D08	1356	1264	H18	P17
E08	1357	1257	J18	B17
F08	1358	1258	L18	D17
G08	1359	1259	N18	F17
H08	1360	1260	P18	H17
A09	1305	1213	B06	J05
B09	1306	1214	D06	L05
C09	1307	1215	F06	N05
D09	1308	1216	H06	P05
E09	1309	1209	J06	B05
F09	1310	1210	L06	D05
G09	1311	1211	N06	F05
H09	1312	1212	P06	H05
A10	1321	1229	B10	J09
B10	1322	1230	D10	L09
C10	1323	1231	F10	N09
D10	1324	1232	H10	P09
E10	1325	1225	J10	B09
F10	1326	1226	L10	D09
G10	1327	1227	N10	F09
H10	1328	1228	P10	H09
A11	1113	1021	A06	I05
B11	1114	1022	C06	K05
C11	1115	1023	E06	M05
D11	1116	1024	G06	O05
E11	1117	1017	I06	A05
F11	1118	1018	K06	C05
G11	1119	1019	M06	E05
H11	1120	1020	O06	G05
A12	1265	1173	B19	I20
B12	1266	1174	D19	K20
C12	1267	1175	F19	M20
D12	1268	1176	H19	O20
E12	1269	1169	J19	A20
F12	1270	1170	L19	C20
G12	1271	1171	N19	E20
H12	1272	1172	P19	G20
