#Destpos	P7	P5	P7_pos	P5_pos
A01	1001	1293	A01	J02
B01	1002	1294	C01	L02
C01	1003	1295	E01	N02
D01	1004	1296	G01	P02
E01	1005	1289	I01	B02
F01	1006	1290	K01	D02
G01	1007	1291	M01	F02
H01	1008	1292	O01	H02
A02	1161	1069	A18	I17
B02	1162	1070	C18	K17
C02	1163	1071	E18	M17
D02	1164	1072	G18	O17
E02	1165	1065	I18	A17
F02	1166	1066	K18	C17
G02	1167	1067	M18	E17
H02	1168	1068	O18	G17
A03	1081	1373	A21	J22
B03	1082	1374	C21	L22
C03	1083	1375	E21	N22
D03	1084	1376	G21	P22
E03	1085	1369	I21	B22
F03	1086	1370	K21	D22
G03	1087	1371	M21	F22
H03	1088	1372	O21	H22
A04	1073	1365	A19	J20
B04	1074	1366	C19	L20
C04	1075	1367	E19	N20
D04	1076	1368	G19	P20
E04	1077	1361	I19	B20
F04	1078	1362	K19	D20
G04	1079	1363	M19	F20
H04	1080	1364	O19	H20
A05	1273	1181	B21	I22
B05	1274	1182	D21	K22
C05	1275	1183	F21	M22
D05	1276	1184	H21	O22
E05	1277	1177	J21	A22
F05	1278	1178	L21	C22
G05	1279	1179	N21	E22
H05	1280	1180	P21	G22
A06	1377	1285	B24	J23
B06	1378	1286	D24	L23
C06	1379	1287	F24	N23
D06	1380	1288	H24	P23
E06	1381	1281	J24	B23
F06	1382	1282	L24	D23
G06	1383	1283	N24	F23
H06	1384	1284	P24	H23
A07	1185	1093	A24	I23
B07	1186	1094	C24	K23
C07	1187	1095	E24	M23
D07	1188	1096	G24	O23
E07	1189	1089	I24	A23
F07	1190	1090	K24	C23
G07	1191	1091	M24	E23
H07	1192	1092	O24	G23
A08	1145	1053	A14	I13
B08	1146	1054	C14	K13
C08	1147	1055	E14	M13
D08	1148	1056	G14	O13
E08	1149	1049	I14	A13
F08	1150	1050	K14	C13
G08	1151	1051	M14	E13
H08	1152	1052	O14	G13
A09	1025	1317	A07	J08
B09	1026	1318	C07	L08
C09	1027	1319	E07	N08
D09	1028	1320	G07	P08
E09	1029	1313	I07	B08
F09	1030	1314	K07	D08
G09	1031	1315	M07	F08
H09	1032	1316	O07	H08
A10	1137	1045	A12	I11
B10	1138	1046	C12	K11
C10	1139	1047	E12	M11
D10	1140	1048	G12	O11
E10	1141	1041	I12	A11
F10	1142	1042	K12	C11
G10	1143	1043	M12	E11
H10	1144	1044	O12	G11
A11	1241	1149	B13	I14
B11	1242	1150	D13	K14
C11	1243	1151	F13	M14
D11	1244	1152	H13	O14
E11	1245	1145	J13	A14
F11	1246	1146	L13	C14
G11	1247	1147	N13	E14
H11	1248	1148	P13	G14
A12	1345	1253	B16	J15
B12	1346	1254	D16	L15
C12	1347	1255	F16	N15
D12	1348	1256	H16	P15
E12	1349	1249	J16	B15
F12	1350	1250	L16	D15
G12	1351	1251	N16	F15
H12	1352	1252	P16	H15
