#Destpos	P7	P5	P7_pos	P5_pos
A01	1001	1187	A01	E24
B01	1002	1188	C01	G24
C01	1003	1189	E01	I24
D01	1004	1190	G01	K24
E01	1005	1191	I01	M24
F01	1006	1192	K01	O24
G01	1007	1185	M01	A24
H01	1008	1186	O01	C24
A02	1041	1227	A11	F09
B02	1042	1228	C11	H09
C02	1043	1229	E11	J09
D02	1044	1230	G11	L09
E02	1045	1231	I11	N09
F02	1046	1232	K11	P09
G02	1047	1225	M11	B09
H02	1048	1226	O11	D09
A03	1377	1179	B24	E22
B03	1378	1180	D24	G22
C03	1379	1181	F24	I22
D03	1380	1182	H24	K22
E03	1381	1183	J24	M22
F03	1382	1184	L24	O22
G03	1383	1177	N24	A22
H03	1384	1178	P24	C22
A04	1113	1299	A06	F04
B04	1114	1300	C06	H04
C04	1115	1301	E06	J04
D04	1116	1302	G06	L04
E04	1117	1303	I06	N04
F04	1118	1304	K06	P04
G04	1119	1297	M06	B04
H04	1120	1298	O06	D04
A05	1361	1163	B20	E18
B05	1362	1164	D20	G18
C05	1363	1165	F20	I18
D05	1364	1166	H20	K18
E05	1365	1167	J20	M18
F05	1366	1168	L20	O18
G05	1367	1161	N20	A18
H05	1368	1162	P20	C18
A06	1137	1323	A12	F10
B06	1138	1324	C12	H10
C06	1139	1325	E12	J10
D06	1140	1326	G12	L10
E06	1141	1327	I12	N10
F06	1142	1328	K12	P10
G06	1143	1321	M12	B10
H06	1144	1322	O12	D10
A07	1225	1027	B09	E07
B07	1226	1028	D09	G07
C07	1227	1029	F09	I07
D07	1228	1030	H09	K07
E07	1229	1031	J09	M07
F07	1230	1032	L09	O07
G07	1231	1025	N09	A07
H07	1232	1026	P09	C07
A08	1193	1379	B01	F24
B08	1194	1380	D01	H24
C08	1195	1381	F01	J24
D08	1196	1382	H01	L24
E08	1197	1383	J01	N24
F08	1198	1384	L01	P24
G08	1199	1377	N01	B24
H08	1200	1378	P01	D24
A09	1121	1307	A08	F06
B09	1122	1308	C08	H06
C09	1123	1309	E08	J06
D09	1124	1310	G08	L06
E09	1125	1311	I08	N06
F09	1126	1312	K08	P06
G09	1127	1305	M08	B06
H09	1128	1306	O08	D06
A10	1329	1131	B12	E10
B10	1330	1132	D12	G10
C10	1331	1133	F12	I10
D10	1332	1134	H12	K10
E10	1333	1135	J12	M10
F10	1334	1136	L12	O10
G10	1335	1129	N12	A10
H10	1336	1130	P12	C10
A11	1345	1147	B16	E14
B11	1346	1148	D16	G14
C11	1347	1149	F16	I14
D11	1348	1150	H16	K14
E11	1349	1151	J16	M14
F11	1350	1152	L16	O14
G11	1351	1145	N16	A14
H11	1352	1146	P16	C14
A12	1321	1123	B10	E08
B12	1322	1124	D10	G08
C12	1323	1125	F10	I08
D12	1324	1126	H10	K08
E12	1325	1127	J10	M08
F12	1326	1128	L10	O08
G12	1327	1121	N10	A08
H12	1328	1122	P10	C08
