#Destpos	P7	P5	P7_pos	P5_pos
A01	1249	1383	B15	N24
B01	1250	1384	D15	P24
C01	1251	1377	F15	B24
D01	1252	1378	H15	D24
E01	1253	1379	J15	F24
F01	1254	1380	L15	H24
G01	1255	1381	N15	J24
H01	1256	1382	P15	L24
A02	1073	1207	A19	N03
B02	1074	1208	C19	P03
C02	1075	1201	E19	B03
D02	1076	1202	G19	D03
E02	1077	1203	I19	F03
F02	1078	1204	K19	H03
G02	1079	1205	M19	J03
H02	1080	1206	O19	L03
A03	1289	1039	B02	M09
B03	1290	1040	D02	O09
C03	1291	1033	F02	A09
D03	1292	1034	H02	C09
E03	1293	1035	J02	E09
F03	1294	1036	L02	G09
G03	1295	1037	N02	I09
H03	1296	1038	P02	K09
A04	1177	1311	A22	N06
B04	1178	1312	C22	P06
C04	1179	1305	E22	B06
D04	1180	1306	G22	D06
E04	1181	1307	I22	F06
F04	1182	1308	K22	H06
G04	1183	1309	M22	J06
H04	1184	1310	O22	L06
A05	1353	1103	B18	M02
B05	1354	1104	D18	O02
C05	1355	1097	F18	A02
D05	1356	1098	H18	C02
E05	1357	1099	J18	E02
F05	1358	1100	L18	G02
G05	1359	1101	N18	I02
H05	1360	1102	P18	K02
A06	1017	1151	A05	M14
B06	1018	1152	C05	O14
C06	1019	1145	E05	A14
D06	1020	1146	G05	C14
E06	1021	1147	I05	E14
F06	1022	1148	K05	G14
G06	1023	1149	M05	I14
H06	1024	1150	O05	K14
A07	1001	1135	A01	M10
B07	1002	1136	C01	O10
C07	1003	1129	E01	A10
D07	1004	1130	G01	C10
E07	1005	1131	I01	E10
F07	1006	1132	K01	G10
G07	1007	1133	M01	I10
H07	1008	1134	O01	K10
A08	1129	1263	A10	N17
B08	1130	1264	C10	P17
C08	1131	1257	E10	B17
D08	1132	1258	G10	D17
E08	1133	1259	I10	F17
F08	1134	1260	K10	H17
G08	1135	1261	M10	J17
H08	1136	1262	O10	L17
A09	1273	1023	B21	M05
B09	1274	1024	D21	O05
C09	1275	1017	F21	A05
D09	1276	1018	H21	C05
E09	1277	1019	J21	E05
F09	1278	1020	L21	G05
G09	1279	1021	N21	I05
H09	1280	1022	P21	K05
A10	1225	1359	B09	N18
B10	1226	1360	D09	P18
C10	1227	1353	F09	B18
D10	1228	1354	H09	D18
E10	1229	1355	J09	F18
F10	1230	1356	L09	H18
G10	1231	1357	N09	J18
H10	1232	1358	P09	L18
A11	1345	1095	B16	M23
B11	1346	1096	D16	O23
C11	1347	1089	F16	A23
D11	1348	1090	H16	C23
E11	1349	1091	J16	E23
F11	1350	1092	L16	G23
G11	1351	1093	N16	I23
H11	1352	1094	P16	K23
A12	1337	1087	B14	M21
B12	1338	1088	D14	O21
C12	1339	1081	F14	A21
D12	1340	1082	H14	C21
E12	1341	1083	J14	E21
F12	1342	1084	L14	G21
G12	1343	1085	N14	I21
H12	1344	1086	P14	K21
