#Destpos	P7	P5	P7_pos	P5_pos
A01	1025	1239	A07	N11
B01	1026	1240	C07	P11
C01	1027	1233	E07	B11
D01	1028	1234	G07	D11
E01	1029	1235	I07	F11
F01	1030	1236	K07	H11
G01	1031	1237	M07	J11
H01	1032	1238	O07	L11
A02	1193	1023	B01	M05
B02	1194	1024	D01	O05
C02	1195	1017	F01	A05
D02	1196	1018	H01	C05
E02	1197	1019	J01	E05
F02	1198	1020	L01	G05
G02	1199	1021	N01	I05
H02	1200	1022	P01	K05
A03	1297	1127	B04	M08
B03	1298	1128	D04	O08
C03	1299	1121	F04	A08
D03	1300	1122	H04	C08
E03	1301	1123	J04	E08
F03	1302	1124	L04	G08
G03	1303	1125	N04	I08
H03	1304	1126	P04	K08
A04	1337	1167	B14	M18
B04	1338	1168	D14	O18
C04	1339	1161	F14	A18
D04	1340	1162	H14	C18
E04	1341	1163	J14	E18
F04	1342	1164	L14	G18
G04	1343	1165	N14	I18
H04	1344	1166	P14	K18
A05	1033	1247	A09	N13
B05	1034	1248	C09	P13
C05	1035	1241	E09	B13
D05	1036	1242	G09	D13
E05	1037	1243	I09	F13
F05	1038	1244	K09	H13
G05	1039	1245	M09	J13
H05	1040	1246	O09	L13
A06	1265	1095	B19	M23
B06	1266	1096	D19	O23
C06	1267	1089	F19	A23
D06	1268	1090	H19	C23
E06	1269	1091	J19	E23
F06	1270	1092	L19	G23
G06	1271	1093	N19	I23
H06	1272	1094	P19	K23
A07	1057	1271	A15	N19
B07	1058	1272	C15	P19
C07	1059	1265	E15	B19
D07	1060	1266	G15	D19
E07	1061	1267	I15	F19
F07	1062	1268	K15	H19
G07	1063	1269	M15	J19
H07	1064	1270	O15	L19
A08	1081	1295	A21	N02
B08	1082	1296	C21	P02
C08	1083	1289	E21	B02
D08	1084	1290	G21	D02
E08	1085	1291	I21	F02
F08	1086	1292	K21	H02
G08	1087	1293	M21	J02
H08	1088	1294	O21	L02
A09	1001	1215	A01	N05
B09	1002	1216	C01	P05
C09	1003	1209	E01	B05
D09	1004	1210	G01	D05
E09	1005	1211	I01	F05
F09	1006	1212	K01	H05
G09	1007	1213	M01	J05
H09	1008	1214	O01	L05
A10	1361	1191	B20	M24
B10	1362	1192	D20	O24
C10	1363	1185	F20	A24
D10	1364	1186	H20	C24
E10	1365	1187	J20	E24
F10	1366	1188	L20	G24
G10	1367	1189	N20	I24
H10	1368	1190	P20	K24
A11	1201	1031	B03	M07
B11	1202	1032	D03	O07
C11	1203	1025	F03	A07
D11	1204	1026	H03	C07
E11	1205	1027	J03	E07
F11	1206	1028	L03	G07
G11	1207	1029	N03	I07
H11	1208	1030	P03	K07
A12	1065	1279	A17	N21
B12	1066	1280	C17	P21
C12	1067	1273	E17	B21
D12	1068	1274	G17	D21
E12	1069	1275	I17	F21
F12	1070	1276	K17	H21
G12	1071	1277	M17	J21
H12	1072	1278	O17	L21
