#Destpos	P7	P5	P7_pos	P5_pos
A01	1313	1295	B08	N02
B01	1314	1296	D08	P02
C01	1315	1289	F08	B02
D01	1316	1290	H08	D02
E01	1317	1291	J08	F02
F01	1318	1292	L08	H02
G01	1319	1293	N08	J02
H01	1320	1294	P08	L02
A02	1169	1151	A20	M14
B02	1170	1152	C20	O14
C02	1171	1145	E20	A14
D02	1172	1146	G20	C14
E02	1173	1147	I20	E14
F02	1174	1148	K20	G14
G02	1175	1149	M20	I14
H02	1176	1150	O20	K14
A03	1033	1015	A09	M03
B03	1034	1016	C09	O03
C03	1035	1009	E09	A03
D03	1036	1010	G09	C03
E03	1037	1011	I09	E03
F03	1038	1012	K09	G03
G03	1039	1013	M09	I03
H03	1040	1014	O09	K03
A04	1257	1239	B17	N11
B04	1258	1240	D17	P11
C04	1259	1233	F17	B11
D04	1260	1234	H17	D11
E04	1261	1235	J17	F11
F04	1262	1236	L17	H11
G04	1263	1237	N17	J11
H04	1264	1238	P17	L11
A05	1217	1199	B07	N01
B05	1218	1200	D07	P01
C05	1219	1193	F07	B01
D05	1220	1194	H07	D01
E05	1221	1195	J07	F01
F05	1222	1196	L07	H01
G05	1223	1197	N07	J01
H05	1224	1198	P07	L01
A06	1153	1135	A16	M10
B06	1154	1136	C16	O10
C06	1155	1129	E16	A10
D06	1156	1130	G16	C10
E06	1157	1131	I16	E10
F06	1158	1132	K16	G10
G06	1159	1133	M16	I10
H06	1160	1134	O16	K10
A07	1305	1287	B06	N23
B07	1306	1288	D06	P23
C07	1307	1281	F06	B23
D07	1308	1282	H06	D23
E07	1309	1283	J06	F23
F07	1310	1284	L06	H23
G07	1311	1285	N06	J23
H07	1312	1286	P06	L23
A08	1017	1383	A05	N24
B08	1018	1384	C05	P24
C08	1019	1377	E05	B24
D08	1020	1378	G05	D24
E08	1021	1379	I05	F24
F08	1022	1380	K05	H24
G08	1023	1381	M05	J24
H08	1024	1382	O05	L24
A09	1121	1103	A08	M02
B09	1122	1104	C08	O02
C09	1123	1097	E08	A02
D09	1124	1098	G08	C02
E09	1125	1099	I08	E02
F09	1126	1100	K08	G02
G09	1127	1101	M08	I02
H09	1128	1102	O08	K02
A10	1185	1167	A24	M18
B10	1186	1168	C24	O18
C10	1187	1161	E24	A18
D10	1188	1162	G24	C18
E10	1189	1163	I24	E18
F10	1190	1164	K24	G18
G10	1191	1165	M24	I18
H10	1192	1166	O24	K18
A11	1049	1031	A13	M07
B11	1050	1032	C13	O07
C11	1051	1025	E13	A07
D11	1052	1026	G13	C07
E11	1053	1027	I13	E07
F11	1054	1028	K13	G07
G11	1055	1029	M13	I07
H11	1056	1030	O13	K07
A12	1145	1127	A14	M08
B12	1146	1128	C14	O08
C12	1147	1121	E14	A08
D12	1148	1122	G14	C08
E12	1149	1123	I14	E08
F12	1150	1124	K14	G08
G12	1151	1125	M14	I08
H12	1152	1126	O14	K08
