#Destpos	P7	P5	P7_pos	P5_pos
A01	1145	1197	A14	J01
B01	1146	1198	C14	L01
C01	1147	1199	E14	N01
D01	1148	1200	G14	P01
E01	1149	1193	I14	B01
F01	1150	1194	K14	D01
G01	1151	1195	M14	F01
H01	1152	1196	O14	H01
A02	1273	1325	B21	J10
B02	1274	1326	D21	L10
C02	1275	1327	F21	N10
D02	1276	1328	H21	P10
E02	1277	1321	J21	B10
F02	1278	1322	L21	D10
G02	1279	1323	N21	F10
H02	1280	1324	P21	H10
A03	1337	1005	B14	I01
B03	1338	1006	D14	K01
C03	1339	1007	F14	M01
D03	1340	1008	H14	O01
E03	1341	1001	J14	A01
F03	1342	1002	L14	C01
G03	1343	1003	N14	E01
H03	1344	1004	P14	G01
A04	1361	1029	B20	I07
B04	1362	1030	D20	K07
C04	1363	1031	F20	M07
D04	1364	1032	H20	O07
E04	1365	1025	J20	A07
F04	1366	1026	L20	C07
G04	1367	1027	N20	E07
H04	1368	1028	P20	G07
A05	1137	1189	A12	I24
B05	1138	1190	C12	K24
C05	1139	1191	E12	M24
D05	1140	1192	G12	O24
E05	1141	1185	I12	A24
F05	1142	1186	K12	C24
G05	1143	1187	M12	E24
H05	1144	1188	O12	G24
A06	1305	1357	B06	J18
B06	1306	1358	D06	L18
C06	1307	1359	F06	N18
D06	1308	1360	H06	P18
E06	1309	1353	J06	B18
F06	1310	1354	L06	D18
G06	1311	1355	N06	F18
H06	1312	1356	P06	H18
A07	1265	1317	B19	J08
B07	1266	1318	D19	L08
C07	1267	1319	F19	N08
D07	1268	1320	H19	P08
E07	1269	1313	J19	B08
F07	1270	1314	L19	D08
G07	1271	1315	N19	F08
H07	1272	1316	P19	H08
A08	1017	1069	A05	I17
B08	1018	1070	C05	K17
C08	1019	1071	E05	M17
D08	1020	1072	G05	O17
E08	1021	1065	I05	A17
F08	1022	1066	K05	C17
G08	1023	1067	M05	E17
H08	1024	1068	O05	G17
A09	1377	1045	B24	I11
B09	1378	1046	D24	K11
C09	1379	1047	F24	M11
D09	1380	1048	H24	O11
E09	1381	1041	J24	A11
F09	1382	1042	L24	C11
G09	1383	1043	N24	E11
H09	1384	1044	P24	G11
A10	1073	1125	A19	I08
B10	1074	1126	C19	K08
C10	1075	1127	E19	M08
D10	1076	1128	G19	O08
E10	1077	1121	I19	A08
F10	1078	1122	K19	C08
G10	1079	1123	M19	E08
H10	1080	1124	O19	G08
A11	1121	1173	A08	I20
B11	1122	1174	C08	K20
C11	1123	1175	E08	M20
D11	1124	1176	G08	O20
E11	1125	1169	I08	A20
F11	1126	1170	K08	C20
G11	1127	1171	M08	E20
H11	1128	1172	O08	G20
A12	1105	1157	A04	I16
B12	1106	1158	C04	K16
C12	1107	1159	E04	M16
D12	1108	1160	G04	O16
E12	1109	1153	I04	A16
F12	1110	1154	K04	C16
G12	1111	1155	M04	E16
H12	1112	1156	O04	G16
