#Destpos	P7	P5	P7_pos	P5_pos
A01	1089	1101	A23	I02
B01	1090	1102	C23	K02
C01	1091	1103	E23	M02
D01	1092	1104	G23	O02
E01	1093	1097	I23	A02
F01	1094	1098	K23	C02
G01	1095	1099	M23	E02
H01	1096	1100	O23	G02
A02	1361	1373	B20	J22
B02	1362	1374	D20	L22
C02	1363	1375	F20	N22
D02	1364	1376	H20	P22
E02	1365	1369	J20	B22
F02	1366	1370	L20	D22
G02	1367	1371	N20	F22
H02	1368	1372	P20	H22
A03	1377	1005	B24	I01
B03	1378	1006	D24	K01
C03	1379	1007	F24	M01
D03	1380	1008	H24	O01
E03	1381	1001	J24	A01
F03	1382	1002	L24	C01
G03	1383	1003	N24	E01
H03	1384	1004	P24	G01
A04	1129	1141	A10	I12
B04	1130	1142	C10	K12
C04	1131	1143	E10	M12
D04	1132	1144	G10	O12
E04	1133	1137	I10	A12
F04	1134	1138	K10	C12
G04	1135	1139	M10	E12
H04	1136	1140	O10	G12
A05	1289	1301	B02	J04
B05	1290	1302	D02	L04
C05	1291	1303	F02	N04
D05	1292	1304	H02	P04
E05	1293	1297	J02	B04
F05	1294	1298	L02	D04
G05	1295	1299	N02	F04
H05	1296	1300	P02	H04
A06	1209	1221	B05	J07
B06	1210	1222	D05	L07
C06	1211	1223	F05	N07
D06	1212	1224	H05	P07
E06	1213	1217	J05	B07
F06	1214	1218	L05	D07
G06	1215	1219	N05	F07
H06	1216	1220	P05	H07
A07	1249	1261	B15	J17
B07	1250	1262	D15	L17
C07	1251	1263	F15	N17
D07	1252	1264	H15	P17
E07	1253	1257	J15	B17
F07	1254	1258	L15	D17
G07	1255	1259	N15	F17
H07	1256	1260	P15	H17
A08	1081	1093	A21	I23
B08	1082	1094	C21	K23
C08	1083	1095	E21	M23
D08	1084	1096	G21	O23
E08	1085	1089	I21	A23
F08	1086	1090	K21	C23
G08	1087	1091	M21	E23
H08	1088	1092	O21	G23
A09	1017	1029	A05	I07
B09	1018	1030	C05	K07
C09	1019	1031	E05	M07
D09	1020	1032	G05	O07
E09	1021	1025	I05	A07
F09	1022	1026	K05	C07
G09	1023	1027	M05	E07
H09	1024	1028	O05	G07
A10	1097	1109	A02	I04
B10	1098	1110	C02	K04
C10	1099	1111	E02	M04
D10	1100	1112	G02	O04
E10	1101	1105	I02	A04
F10	1102	1106	K02	C04
G10	1103	1107	M02	E04
H10	1104	1108	O02	G04
A11	1105	1117	A04	I06
B11	1106	1118	C04	K06
C11	1107	1119	E04	M06
D11	1108	1120	G04	O06
E11	1109	1113	I04	A06
F11	1110	1114	K04	C06
G11	1111	1115	M04	E06
H11	1112	1116	O04	G06
A12	1337	1349	B14	J16
B12	1338	1350	D14	L16
C12	1339	1351	F14	N16
D12	1340	1352	H14	P16
E12	1341	1345	J14	B16
F12	1342	1346	L14	D16
G12	1343	1347	N14	F16
H12	1344	1348	P14	H16
