#Destpos	P7	P5	P7_pos	P5_pos
A01	1169	1069	A20	I17
B01	1170	1070	C20	K17
C01	1171	1071	E20	M17
D01	1172	1072	G20	O17
E01	1173	1065	I20	A17
F01	1174	1066	K20	C17
G01	1175	1067	M20	E17
H01	1176	1068	O20	G17
A02	1001	1285	A01	J23
B02	1002	1286	C01	L23
C02	1003	1287	E01	N23
D02	1004	1288	G01	P23
E02	1005	1281	I01	B23
F02	1006	1282	K01	D23
G02	1007	1283	M01	F23
H02	1008	1284	O01	H23
A03	1145	1045	A14	I11
B03	1146	1046	C14	K11
C03	1147	1047	E14	M11
D03	1148	1048	G14	O11
E03	1149	1041	I14	A11
F03	1150	1042	K14	C11
G03	1151	1043	M14	E11
H03	1152	1044	O14	G11
A04	1137	1037	A12	I09
B04	1138	1038	C12	K09
C04	1139	1039	E12	M09
D04	1140	1040	G12	O09
E04	1141	1033	I12	A09
F04	1142	1034	K12	C09
G04	1143	1035	M12	E09
H04	1144	1036	O12	G09
A05	1345	1245	B16	J13
B05	1346	1246	D16	L13
C05	1347	1247	F16	N13
D05	1348	1248	H16	P13
E05	1349	1241	J16	B13
F05	1350	1242	L16	D13
G05	1351	1243	N16	F13
H05	1352	1244	P16	H13
A06	1209	1109	B05	I04
B06	1210	1110	D05	K04
C06	1211	1111	F05	M04
D06	1212	1112	H05	O04
E06	1213	1105	J05	A04
F06	1214	1106	L05	C04
G06	1215	1107	N05	E04
H06	1216	1108	P05	G04
A07	1097	1381	A02	J24
B07	1098	1382	C02	L24
C07	1099	1383	E02	N24
D07	1100	1384	G02	P24
E07	1101	1377	I02	B24
F07	1102	1378	K02	D24
G07	1103	1379	M02	F24
H07	1104	1380	O02	H24
A08	1265	1165	B19	I18
B08	1266	1166	D19	K18
C08	1267	1167	F19	M18
D08	1268	1168	H19	O18
E08	1269	1161	J19	A18
F08	1270	1162	L19	C18
G08	1271	1163	N19	E18
H08	1272	1164	P19	G18
A09	1233	1133	B11	I10
B09	1234	1134	D11	K10
C09	1235	1135	F11	M10
D09	1236	1136	H11	O10
E09	1237	1129	J11	A10
F09	1238	1130	L11	C10
G09	1239	1131	N11	E10
H09	1240	1132	P11	G10
A10	1033	1317	A09	J08
B10	1034	1318	C09	L08
C10	1035	1319	E09	N08
D10	1036	1320	G09	P08
E10	1037	1313	I09	B08
F10	1038	1314	K09	D08
G10	1039	1315	M09	F08
H10	1040	1316	O09	H08
A11	1105	1005	A04	I01
B11	1106	1006	C04	K01
C11	1107	1007	E04	M01
D11	1108	1008	G04	O01
E11	1109	1001	I04	A01
F11	1110	1002	K04	C01
G11	1111	1003	M04	E01
H11	1112	1004	O04	G01
A12	1217	1117	B07	I06
B12	1218	1118	D07	K06
C12	1219	1119	F07	M06
D12	1220	1120	H07	O06
E12	1221	1113	J07	A06
F12	1222	1114	L07	C06
G12	1223	1115	N07	E06
H12	1224	1116	P07	G06
