#Destpos	P7	P5	P7_pos	P5_pos
A01	1265	1199	B19	N01
B01	1266	1200	D19	P01
C01	1267	1193	F19	B01
D01	1268	1194	H19	D01
E01	1269	1195	J19	F01
F01	1270	1196	L19	H01
G01	1271	1197	N19	J01
H01	1272	1198	P19	L01
A02	1137	1071	A12	M17
B02	1138	1072	C12	O17
C02	1139	1065	E12	A17
D02	1140	1066	G12	C17
E02	1141	1067	I12	E17
F02	1142	1068	K12	G17
G02	1143	1069	M12	I17
H02	1144	1070	O12	K17
A03	1217	1151	B07	M14
B03	1218	1152	D07	O14
C03	1219	1145	F07	A14
D03	1220	1146	H07	C14
E03	1221	1147	J07	E14
F03	1222	1148	L07	G14
G03	1223	1149	N07	I14
H03	1224	1150	P07	K14
A04	1297	1231	B04	N09
B04	1298	1232	D04	P09
C04	1299	1225	F04	B09
D04	1300	1226	H04	D09
E04	1301	1227	J04	F09
F04	1302	1228	L04	H09
G04	1303	1229	N04	J09
H04	1304	1230	P04	L09
A05	1161	1095	A18	M23
B05	1162	1096	C18	O23
C05	1163	1089	E18	A23
D05	1164	1090	G18	C23
E05	1165	1091	I18	E23
F05	1166	1092	K18	G23
G05	1167	1093	M18	I23
H05	1168	1094	O18	K23
A06	1033	1351	A09	N16
B06	1034	1352	C09	P16
C06	1035	1345	E09	B16
D06	1036	1346	G09	D16
E06	1037	1347	I09	F16
F06	1038	1348	K09	H16
G06	1039	1349	M09	J16
H06	1040	1350	O09	L16
A07	1129	1063	A10	M15
B07	1130	1064	C10	O15
C07	1131	1057	E10	A15
D07	1132	1058	G10	C15
E07	1133	1059	I10	E15
F07	1134	1060	K10	G15
G07	1135	1061	M10	I15
H07	1136	1062	O10	K15
A08	1377	1311	B24	N06
B08	1378	1312	D24	P06
C08	1379	1305	F24	B06
D08	1380	1306	H24	D06
E08	1381	1307	J24	F06
F08	1382	1308	L24	H06
G08	1383	1309	N24	J06
H08	1384	1310	P24	L06
A09	1313	1247	B08	N13
B09	1314	1248	D08	P13
C09	1315	1241	F08	B13
D09	1316	1242	H08	D13
E09	1317	1243	J08	F13
F09	1318	1244	L08	H13
G09	1319	1245	N08	J13
H09	1320	1246	P08	L13
A10	1177	1111	A22	M04
B10	1178	1112	C22	O04
C10	1179	1105	E22	A04
D10	1180	1106	G22	C04
E10	1181	1107	I22	E04
F10	1182	1108	K22	G04
G10	1183	1109	M22	I04
H10	1184	1110	O22	K04
A11	1273	1207	B21	N03
B11	1274	1208	D21	P03
C11	1275	1201	F21	B03
D11	1276	1202	H21	D03
E11	1277	1203	J21	F03
F11	1278	1204	L21	H03
G11	1279	1205	N21	J03
H11	1280	1206	P21	L03
A12	1153	1087	A16	M21
B12	1154	1088	C16	O21
C12	1155	1081	E16	A21
D12	1156	1082	G16	C21
E12	1157	1083	I16	E21
F12	1158	1084	K16	G21
G12	1159	1085	M16	I21
H12	1160	1086	O16	K21
