#Destpos	P7	P5	P7_pos	P5_pos
A01	1297	1251	B04	F15
B01	1298	1252	D04	H15
C01	1299	1253	F04	J15
D01	1300	1254	H04	L15
E01	1301	1255	J04	N15
F01	1302	1256	L04	P15
G01	1303	1249	N04	B15
H01	1304	1250	P04	D15
A02	1081	1035	A21	E09
B02	1082	1036	C21	G09
C02	1083	1037	E21	I09
D02	1084	1038	G21	K09
E02	1085	1039	I21	M09
F02	1086	1040	K21	O09
G02	1087	1033	M21	A09
H02	1088	1034	O21	C09
A03	1273	1227	B21	F09
B03	1274	1228	D21	H09
C03	1275	1229	F21	J09
D03	1276	1230	H21	L09
E03	1277	1231	J21	N09
F03	1278	1232	L21	P09
G03	1279	1225	N21	B09
H03	1280	1226	P21	D09
A04	1049	1003	A13	E01
B04	1050	1004	C13	G01
C04	1051	1005	E13	I01
D04	1052	1006	G13	K01
E04	1053	1007	I13	M01
F04	1054	1008	K13	O01
G04	1055	1001	M13	A01
H04	1056	1002	O13	C01
A05	1289	1243	B02	F13
B05	1290	1244	D02	H13
C05	1291	1245	F02	J13
D05	1292	1246	H02	L13
E05	1293	1247	J02	N13
F05	1294	1248	L02	P13
G05	1295	1241	N02	B13
H05	1296	1242	P02	D13
A06	1377	1331	B24	F12
B06	1378	1332	D24	H12
C06	1379	1333	F24	J12
D06	1380	1334	H24	L12
E06	1381	1335	J24	N12
F06	1382	1336	L24	P12
G06	1383	1329	N24	B12
H06	1384	1330	P24	D12
A07	1369	1323	B22	F10
B07	1370	1324	D22	H10
C07	1371	1325	F22	J10
D07	1372	1326	H22	L10
E07	1373	1327	J22	N10
F07	1374	1328	L22	P10
G07	1375	1321	N22	B10
H07	1376	1322	P22	D10
A08	1313	1267	B08	F19
B08	1314	1268	D08	H19
C08	1315	1269	F08	J19
D08	1316	1270	H08	L19
E08	1317	1271	J08	N19
F08	1318	1272	L08	P19
G08	1319	1265	N08	B19
H08	1320	1266	P08	D19
A09	1233	1187	B11	E24
B09	1234	1188	D11	G24
C09	1235	1189	F11	I24
D09	1236	1190	H11	K24
E09	1237	1191	J11	M24
F09	1238	1192	L11	O24
G09	1239	1185	N11	A24
H09	1240	1186	P11	C24
A10	1089	1043	A23	E11
B10	1090	1044	C23	G11
C10	1091	1045	E23	I11
D10	1092	1046	G23	K11
E10	1093	1047	I23	M11
F10	1094	1048	K23	O11
G10	1095	1041	M23	A11
H10	1096	1042	O23	C11
A11	1105	1059	A04	E15
B11	1106	1060	C04	G15
C11	1107	1061	E04	I15
D11	1108	1062	G04	K15
E11	1109	1063	I04	M15
F11	1110	1064	K04	O15
G11	1111	1057	M04	A15
H11	1112	1058	O04	C15
A12	1345	1299	B16	F04
B12	1346	1300	D16	H04
C12	1347	1301	F16	J04
D12	1348	1302	H16	L04
E12	1349	1303	J16	N04
F12	1350	1304	L16	P04
G12	1351	1297	N16	B04
H12	1352	1298	P16	D04
