#Destpos	P7	P5	P7_pos	P5_pos
A01	1105	1159	A04	M16
B01	1106	1160	C04	O16
C01	1107	1153	E04	A16
D01	1108	1154	G04	C16
E01	1109	1155	I04	E16
F01	1110	1156	K04	G16
G01	1111	1157	M04	I16
H01	1112	1158	O04	K16
A02	1233	1287	B11	N23
B02	1234	1288	D11	P23
C02	1235	1281	F11	B23
D02	1236	1282	H11	D23
E02	1237	1283	J11	F23
F02	1238	1284	L11	H23
G02	1239	1285	N11	J23
H02	1240	1286	P11	L23
A03	1137	1191	A12	M24
B03	1138	1192	C12	O24
C03	1139	1185	E12	A24
D03	1140	1186	G12	C24
E03	1141	1187	I12	E24
F03	1142	1188	K12	G24
G03	1143	1189	M12	I24
H03	1144	1190	O12	K24
A04	1329	1383	B12	N24
B04	1330	1384	D12	P24
C04	1331	1377	F12	B24
D04	1332	1378	H12	D24
E04	1333	1379	J12	F24
F04	1334	1380	L12	H24
G04	1335	1381	N12	J24
H04	1336	1382	P12	L24
A05	1121	1175	A08	M20
B05	1122	1176	C08	O20
C05	1123	1169	E08	A20
D05	1124	1170	G08	C20
E05	1125	1171	I08	E20
F05	1126	1172	K08	G20
G05	1127	1173	M08	I20
H05	1128	1174	O08	K20
A06	1065	1119	A17	M06
B06	1066	1120	C17	O06
C06	1067	1113	E17	A06
D06	1068	1114	G17	C06
E06	1069	1115	I17	E06
F06	1070	1116	K17	G06
G06	1071	1117	M17	I06
H06	1072	1118	O17	K06
A07	1281	1335	B23	N12
B07	1282	1336	D23	P12
C07	1283	1329	F23	B12
D07	1284	1330	H23	D12
E07	1285	1331	J23	F12
F07	1286	1332	L23	H12
G07	1287	1333	N23	J12
H07	1288	1334	P23	L12
A08	1041	1095	A11	M23
B08	1042	1096	C11	O23
C08	1043	1089	E11	A23
D08	1044	1090	G11	C23
E08	1045	1091	I11	E23
F08	1046	1092	K11	G23
G08	1047	1093	M11	I23
H08	1048	1094	O11	K23
A09	1177	1231	A22	N09
B09	1178	1232	C22	P09
C09	1179	1225	E22	B09
D09	1180	1226	G22	D09
E09	1181	1227	I22	F09
F09	1182	1228	K22	H09
G09	1183	1229	M22	J09
H09	1184	1230	O22	L09
A10	1057	1111	A15	M04
B10	1058	1112	C15	O04
C10	1059	1105	E15	A04
D10	1060	1106	G15	C04
E10	1061	1107	I15	E04
F10	1062	1108	K15	G04
G10	1063	1109	M15	I04
H10	1064	1110	O15	K04
A11	1161	1215	A18	N05
B11	1162	1216	C18	P05
C11	1163	1209	E18	B05
D11	1164	1210	G18	D05
E11	1165	1211	I18	F05
F11	1166	1212	K18	H05
G11	1167	1213	M18	J05
H11	1168	1214	O18	L05
A12	1129	1183	A10	M22
B12	1130	1184	C10	O22
C12	1131	1177	E10	A22
D12	1132	1178	G10	C22
E12	1133	1179	I10	E22
F12	1134	1180	K10	G22
G12	1135	1181	M10	I22
H12	1136	1182	O10	K22
