#Destpos	P7	P5	P7_pos	P5_pos
A01	1273	1203	B21	F03
B01	1274	1204	D21	H03
C01	1275	1205	F21	J03
D01	1276	1206	H21	L03
E01	1277	1207	J21	N03
F01	1278	1208	L21	P03
G01	1279	1201	N21	B03
H01	1280	1202	P21	D03
A02	1137	1067	A12	E17
B02	1138	1068	C12	G17
C02	1139	1069	E12	I17
D02	1140	1070	G12	K17
E02	1141	1071	I12	M17
F02	1142	1072	K12	O17
G02	1143	1065	M12	A17
H02	1144	1066	O12	C17
A03	1257	1187	B17	E24
B03	1258	1188	D17	G24
C03	1259	1189	F17	I24
D03	1260	1190	H17	K24
E03	1261	1191	J17	M24
F03	1262	1192	L17	O24
G03	1263	1185	N17	A24
H03	1264	1186	P17	C24
A04	1345	1275	B16	F21
B04	1346	1276	D16	H21
C04	1347	1277	F16	J21
D04	1348	1278	H16	L21
E04	1349	1279	J16	N21
F04	1350	1280	L16	P21
G04	1351	1273	N16	B21
H04	1352	1274	P16	D21
A05	1305	1235	B06	F11
B05	1306	1236	D06	H11
C05	1307	1237	F06	J11
D05	1308	1238	H06	L11
E05	1309	1239	J06	N11
F05	1310	1240	L06	P11
G05	1311	1233	N06	B11
H05	1312	1234	P06	D11
A06	1265	1195	B19	F01
B06	1266	1196	D19	H01
C06	1267	1197	F19	J01
D06	1268	1198	H19	L01
E06	1269	1199	J19	N01
F06	1270	1200	L19	P01
G06	1271	1193	N19	B01
H06	1272	1194	P19	D01
A07	1225	1155	B09	E16
B07	1226	1156	D09	G16
C07	1227	1157	F09	I16
D07	1228	1158	H09	K16
E07	1229	1159	J09	M16
F07	1230	1160	L09	O16
G07	1231	1153	N09	A16
H07	1232	1154	P09	C16
A08	1201	1131	B03	E10
B08	1202	1132	D03	G10
C08	1203	1133	F03	I10
D08	1204	1134	H03	K10
E08	1205	1135	J03	M10
F08	1206	1136	L03	O10
G08	1207	1129	N03	A10
H08	1208	1130	P03	C10
A09	1017	1331	A05	F12
B09	1018	1332	C05	H12
C09	1019	1333	E05	J12
D09	1020	1334	G05	L12
E09	1021	1335	I05	N12
F09	1022	1336	K05	P12
G09	1023	1329	M05	B12
H09	1024	1330	O05	D12
A10	1041	1355	A11	F18
B10	1042	1356	C11	H18
C10	1043	1357	E11	J18
D10	1044	1358	G11	L18
E10	1045	1359	I11	N18
F10	1046	1360	K11	P18
G10	1047	1353	M11	B18
H10	1048	1354	O11	D18
A11	1233	1163	B11	E18
B11	1234	1164	D11	G18
C11	1235	1165	F11	I18
D11	1236	1166	H11	K18
E11	1237	1167	J11	M18
F11	1238	1168	L11	O18
G11	1239	1161	N11	A18
H11	1240	1162	P11	C18
A12	1025	1339	A07	F14
B12	1026	1340	C07	H14
C12	1027	1341	E07	J14
D12	1028	1342	G07	L14
E12	1029	1343	I07	N14
F12	1030	1344	K07	P14
G12	1031	1337	M07	B14
H12	1032	1338	O07	D14
