#Destpos	P7	P5	P7_pos	P5_pos
A01	1129	1047	A10	M11
B01	1130	1048	C10	O11
C01	1131	1041	E10	A11
D01	1132	1042	G10	C11
E01	1133	1043	I10	E11
F01	1134	1044	K10	G11
G01	1135	1045	M10	I11
H01	1136	1046	O10	K11
A02	1377	1295	B24	N02
B02	1378	1296	D24	P02
C02	1379	1289	F24	B02
D02	1380	1290	H24	D02
E02	1381	1291	J24	F02
F02	1382	1292	L24	H02
G02	1383	1293	N24	J02
H02	1384	1294	P24	L02
A03	1345	1263	B16	N17
B03	1346	1264	D16	P17
C03	1347	1257	F16	B17
D03	1348	1258	H16	D17
E03	1349	1259	J16	F17
F03	1350	1260	L16	H17
G03	1351	1261	N16	J17
H03	1352	1262	P16	L17
A04	1185	1103	A24	M02
B04	1186	1104	C24	O02
C04	1187	1097	E24	A02
D04	1188	1098	G24	C02
E04	1189	1099	I24	E02
F04	1190	1100	K24	G02
G04	1191	1101	M24	I02
H04	1192	1102	O24	K02
A05	1097	1015	A02	M03
B05	1098	1016	C02	O03
C05	1099	1009	E02	A03
D05	1100	1010	G02	C03
E05	1101	1011	I02	E03
F05	1102	1012	K02	G03
G05	1103	1013	M02	I03
H05	1104	1014	O02	K03
A06	1017	1319	A05	N08
B06	1018	1320	C05	P08
C06	1019	1313	E05	B08
D06	1020	1314	G05	D08
E06	1021	1315	I05	F08
F06	1022	1316	K05	H08
G06	1023	1317	M05	J08
H06	1024	1318	O05	L08
A07	1257	1175	B17	M20
B07	1258	1176	D17	O20
C07	1259	1169	F17	A20
D07	1260	1170	H17	C20
E07	1261	1171	J17	E20
F07	1262	1172	L17	G20
G07	1263	1173	N17	I20
H07	1264	1174	P17	K20
A08	1105	1023	A04	M05
B08	1106	1024	C04	O05
C08	1107	1017	E04	A05
D08	1108	1018	G04	C05
E08	1109	1019	I04	E05
F08	1110	1020	K04	G05
G08	1111	1021	M04	I05
H08	1112	1022	O04	K05
A09	1273	1191	B21	M24
B09	1274	1192	D21	O24
C09	1275	1185	F21	A24
D09	1276	1186	H21	C24
E09	1277	1187	J21	E24
F09	1278	1188	L21	G24
G09	1279	1189	N21	I24
H09	1280	1190	P21	K24
A10	1265	1183	B19	M22
B10	1266	1184	D19	O22
C10	1267	1177	F19	A22
D10	1268	1178	H19	C22
E10	1269	1179	J19	E22
F10	1270	1180	L19	G22
G10	1271	1181	N19	I22
H10	1272	1182	P19	K22
A11	1161	1079	A18	M19
B11	1162	1080	C18	O19
C11	1163	1073	E18	A19
D11	1164	1074	G18	C19
E11	1165	1075	I18	E19
F11	1166	1076	K18	G19
G11	1167	1077	M18	I19
H11	1168	1078	O18	K19
A12	1145	1063	A14	M15
B12	1146	1064	C14	O15
C12	1147	1057	E14	A15
D12	1148	1058	G14	C15
E12	1149	1059	I14	E15
F12	1150	1060	K14	G15
G12	1151	1061	M14	I15
H12	1152	1062	O14	K15
