#Destpos	P7	P5	P7_pos	P5_pos
A01	1041	1237	A11	J11
B01	1042	1238	C11	L11
C01	1043	1239	E11	N11
D01	1044	1240	G11	P11
E01	1045	1233	I11	B11
F01	1046	1234	K11	D11
G01	1047	1235	M11	F11
H01	1048	1236	O11	H11
A02	1281	1093	B23	I23
B02	1282	1094	D23	K23
C02	1283	1095	F23	M23
D02	1284	1096	H23	O23
E02	1285	1089	J23	A23
F02	1286	1090	L23	C23
G02	1287	1091	N23	E23
H02	1288	1092	P23	G23
A03	1105	1301	A04	J04
B03	1106	1302	C04	L04
C03	1107	1303	E04	N04
D03	1108	1304	G04	P04
E03	1109	1297	I04	B04
F03	1110	1298	K04	D04
G03	1111	1299	M04	F04
H03	1112	1300	O04	H04
A04	1345	1157	B16	I16
B04	1346	1158	D16	K16
C04	1347	1159	F16	M16
D04	1348	1160	H16	O16
E04	1349	1153	J16	A16
F04	1350	1154	L16	C16
G04	1351	1155	N16	E16
H04	1352	1156	P16	G16
A05	1001	1197	A01	J01
B05	1002	1198	C01	L01
C05	1003	1199	E01	N01
D05	1004	1200	G01	P01
E05	1005	1193	I01	B01
F05	1006	1194	K01	D01
G05	1007	1195	M01	F01
H05	1008	1196	O01	H01
A06	1273	1085	B21	I21
B06	1274	1086	D21	K21
C06	1275	1087	F21	M21
D06	1276	1088	H21	O21
E06	1277	1081	J21	A21
F06	1278	1082	L21	C21
G06	1279	1083	N21	E21
H06	1280	1084	P21	G21
A07	1217	1029	B07	I07
B07	1218	1030	D07	K07
C07	1219	1031	F07	M07
D07	1220	1032	H07	O07
E07	1221	1025	J07	A07
F07	1222	1026	L07	C07
G07	1223	1027	N07	E07
H07	1224	1028	P07	G07
A08	1313	1125	B08	I08
B08	1314	1126	D08	K08
C08	1315	1127	F08	M08
D08	1316	1128	H08	O08
E08	1317	1121	J08	A08
F08	1318	1122	L08	C08
G08	1319	1123	N08	E08
H08	1320	1124	P08	G08
A09	1201	1013	B03	I03
B09	1202	1014	D03	K03
C09	1203	1015	F03	M03
D09	1204	1016	H03	O03
E09	1205	1009	J03	A03
F09	1206	1010	L03	C03
G09	1207	1011	N03	E03
H09	1208	1012	P03	G03
A10	1289	1101	B02	I02
B10	1290	1102	D02	K02
C10	1291	1103	F02	M02
D10	1292	1104	H02	O02
E10	1293	1097	J02	A02
F10	1294	1098	L02	C02
G10	1295	1099	N02	E02
H10	1296	1100	P02	G02
A11	1241	1053	B13	I13
B11	1242	1054	D13	K13
C11	1243	1055	F13	M13
D11	1244	1056	H13	O13
E11	1245	1049	J13	A13
F11	1246	1050	L13	C13
G11	1247	1051	N13	E13
H11	1248	1052	P13	G13
A12	1249	1061	B15	I15
B12	1250	1062	D15	K15
C12	1251	1063	F15	M15
D12	1252	1064	H15	O15
E12	1253	1057	J15	A15
F12	1254	1058	L15	C15
G12	1255	1059	N15	E15
H12	1256	1060	P15	G15
