#Destpos	P7	P5	P7_pos	P5_pos
A01	1121	1267	A08	F19
B01	1122	1268	C08	H19
C01	1123	1269	E08	J19
D01	1124	1270	G08	L19
E01	1125	1271	I08	N19
F01	1126	1272	K08	P19
G01	1127	1265	M08	B19
H01	1128	1266	O08	D19
A02	1185	1331	A24	F12
B02	1186	1332	C24	H12
C02	1187	1333	E24	J12
D02	1188	1334	G24	L12
E02	1189	1335	I24	N12
F02	1190	1336	K24	P12
G02	1191	1329	M24	B12
H02	1192	1330	O24	D12
A03	1241	1003	B13	E01
B03	1242	1004	D13	G01
C03	1243	1005	F13	I01
D03	1244	1006	H13	K01
E03	1245	1007	J13	M01
F03	1246	1008	L13	O01
G03	1247	1001	N13	A01
H03	1248	1002	P13	C01
A04	1193	1339	B01	F14
B04	1194	1340	D01	H14
C04	1195	1341	F01	J14
D04	1196	1342	H01	L14
E04	1197	1343	J01	N14
F04	1198	1344	L01	P14
G04	1199	1337	N01	B14
H04	1200	1338	P01	D14
A05	1329	1091	B12	E23
B05	1330	1092	D12	G23
C05	1331	1093	F12	I23
D05	1332	1094	H12	K23
E05	1333	1095	J12	M23
F05	1334	1096	L12	O23
G05	1335	1089	N12	A23
H05	1336	1090	P12	C23
A06	1257	1019	B17	E05
B06	1258	1020	D17	G05
C06	1259	1021	F17	I05
D06	1260	1022	H17	K05
E06	1261	1023	J17	M05
F06	1262	1024	L17	O05
G06	1263	1017	N17	A05
H06	1264	1018	P17	C05
A07	1025	1171	A07	E20
B07	1026	1172	C07	G20
C07	1027	1173	E07	I20
D07	1028	1174	G07	K20
E07	1029	1175	I07	M20
F07	1030	1176	K07	O20
G07	1031	1169	M07	A20
H07	1032	1170	O07	C20
A08	1177	1323	A22	F10
B08	1178	1324	C22	H10
C08	1179	1325	E22	J10
D08	1180	1326	G22	L10
E08	1181	1327	I22	N10
F08	1182	1328	K22	P10
G08	1183	1321	M22	B10
H08	1184	1322	O22	D10
A09	1353	1115	B18	E06
B09	1354	1116	D18	G06
C09	1355	1117	F18	I06
D09	1356	1118	H18	K06
E09	1357	1119	J18	M06
F09	1358	1120	L18	O06
G09	1359	1113	N18	A06
H09	1360	1114	P18	C06
A10	1017	1163	A05	E18
B10	1018	1164	C05	G18
C10	1019	1165	E05	I18
D10	1020	1166	G05	K18
E10	1021	1167	I05	M18
F10	1022	1168	K05	O18
G10	1023	1161	M05	A18
H10	1024	1162	O05	C18
A11	1033	1179	A09	E22
B11	1034	1180	C09	G22
C11	1035	1181	E09	I22
D11	1036	1182	G09	K22
E11	1037	1183	I09	M22
F11	1038	1184	K09	O22
G11	1039	1177	M09	A22
H11	1040	1178	O09	C22
A12	1089	1235	A23	F11
B12	1090	1236	C23	H11
C12	1091	1237	E23	J11
D12	1092	1238	G23	L11
E12	1093	1239	I23	N11
F12	1094	1240	K23	P11
G12	1095	1233	M23	B11
H12	1096	1234	O23	D11
