#Destpos	P7	P5	P7_pos	P5_pos
A01	1337	1131	B14	E10
B01	1338	1132	D14	G10
C01	1339	1133	F14	I10
D01	1340	1134	H14	K10
E01	1341	1135	J14	M10
F01	1342	1136	L14	O10
G01	1343	1129	N14	A10
H01	1344	1130	P14	C10
A02	1265	1059	B19	E15
B02	1266	1060	D19	G15
C02	1267	1061	F19	I15
D02	1268	1062	H19	K15
E02	1269	1063	J19	M15
F02	1270	1064	L19	O15
G02	1271	1057	N19	A15
H02	1272	1058	P19	C15
A03	1129	1307	A10	F06
B03	1130	1308	C10	H06
C03	1131	1309	E10	J06
D03	1132	1310	G10	L06
E03	1133	1311	I10	N06
F03	1134	1312	K10	P06
G03	1135	1305	M10	B06
H03	1136	1306	O10	D06
A04	1329	1123	B12	E08
B04	1330	1124	D12	G08
C04	1331	1125	F12	I08
D04	1332	1126	H12	K08
E04	1333	1127	J12	M08
F04	1334	1128	L12	O08
G04	1335	1121	N12	A08
H04	1336	1122	P12	C08
A05	1137	1315	A12	F08
B05	1138	1316	C12	H08
C05	1139	1317	E12	J08
D05	1140	1318	G12	L08
E05	1141	1319	I12	N08
F05	1142	1320	K12	P08
G05	1143	1313	M12	B08
H05	1144	1314	O12	D08
A06	1009	1187	A03	E24
B06	1010	1188	C03	G24
C06	1011	1189	E03	I24
D06	1012	1190	G03	K24
E06	1013	1191	I03	M24
F06	1014	1192	K03	O24
G06	1015	1185	M03	A24
H06	1016	1186	O03	C24
A07	1153	1331	A16	F12
B07	1154	1332	C16	H12
C07	1155	1333	E16	J12
D07	1156	1334	G16	L12
E07	1157	1335	I16	N12
F07	1158	1336	K16	P12
G07	1159	1329	M16	B12
H07	1160	1330	O16	D12
A08	1257	1051	B17	E13
B08	1258	1052	D17	G13
C08	1259	1053	F17	I13
D08	1260	1054	H17	K13
E08	1261	1055	J17	M13
F08	1262	1056	L17	O13
G08	1263	1049	N17	A13
H08	1264	1050	P17	C13
A09	1369	1163	B22	E18
B09	1370	1164	D22	G18
C09	1371	1165	F22	I18
D09	1372	1166	H22	K18
E09	1373	1167	J22	M18
F09	1374	1168	L22	O18
G09	1375	1161	N22	A18
H09	1376	1162	P22	C18
A10	1057	1235	A15	F11
B10	1058	1236	C15	H11
C10	1059	1237	E15	J11
D10	1060	1238	G15	L11
E10	1061	1239	I15	N11
F10	1062	1240	K15	P11
G10	1063	1233	M15	B11
H10	1064	1234	O15	D11
A11	1217	1011	B07	E03
B11	1218	1012	D07	G03
C11	1219	1013	F07	I03
D11	1220	1014	H07	K03
E11	1221	1015	J07	M03
F11	1222	1016	L07	O03
G11	1223	1009	N07	A03
H11	1224	1010	P07	C03
A12	1113	1291	A06	F02
B12	1114	1292	C06	H02
C12	1115	1293	E06	J02
D12	1116	1294	G06	L02
E12	1117	1295	I06	N02
F12	1118	1296	K06	P02
G12	1119	1289	M06	B02
H12	1120	1290	O06	D02
