#Destpos	P7	P5	P7_pos	P5_pos
A01	1065	1287	A17	N23
B01	1066	1288	C17	P23
C01	1067	1281	E17	B23
D01	1068	1282	G17	D23
E01	1069	1283	I17	F23
F01	1070	1284	K17	H23
G01	1071	1285	M17	J23
H01	1072	1286	O17	L23
A02	1377	1215	B24	N05
B02	1378	1216	D24	P05
C02	1379	1209	F24	B05
D02	1380	1210	H24	D05
E02	1381	1211	J24	F05
F02	1382	1212	L24	H05
G02	1383	1213	N24	J05
H02	1384	1214	P24	L05
A03	1353	1191	B18	M24
B03	1354	1192	D18	O24
C03	1355	1185	F18	A24
D03	1356	1186	H18	C24
E03	1357	1187	J18	E24
F03	1358	1188	L18	G24
G03	1359	1189	N18	I24
H03	1360	1190	P18	K24
A04	1281	1119	B23	M06
B04	1282	1120	D23	O06
C04	1283	1113	F23	A06
D04	1284	1114	H23	C06
E04	1285	1115	J23	E06
F04	1286	1116	L23	G06
G04	1287	1117	N23	I06
H04	1288	1118	P23	K06
A05	1337	1175	B14	M20
B05	1338	1176	D14	O20
C05	1339	1169	F14	A20
D05	1340	1170	H14	C20
E05	1341	1171	J14	E20
F05	1342	1172	L14	G20
G05	1343	1173	N14	I20
H05	1344	1174	P14	K20
A06	1217	1055	B07	M13
B06	1218	1056	D07	O13
C06	1219	1049	F07	A13
D06	1220	1050	H07	C13
E06	1221	1051	J07	E13
F06	1222	1052	L07	G13
G06	1223	1053	N07	I13
H06	1224	1054	P07	K13
A07	1209	1047	B05	M11
B07	1210	1048	D05	O11
C07	1211	1041	F05	A11
D07	1212	1042	H05	C11
E07	1213	1043	J05	E11
F07	1214	1044	L05	G11
G07	1215	1045	N05	I11
H07	1216	1046	P05	K11
A08	1345	1183	B16	M22
B08	1346	1184	D16	O22
C08	1347	1177	F16	A22
D08	1348	1178	H16	C22
E08	1349	1179	J16	E22
F08	1350	1180	L16	G22
G08	1351	1181	N16	I22
H08	1352	1182	P16	K22
A09	1225	1063	B09	M15
B09	1226	1064	D09	O15
C09	1227	1057	F09	A15
D09	1228	1058	H09	C15
E09	1229	1059	J09	E15
F09	1230	1060	L09	G15
G09	1231	1061	N09	I15
H09	1232	1062	P09	K15
A10	1041	1263	A11	N17
B10	1042	1264	C11	P17
C10	1043	1257	E11	B17
D10	1044	1258	G11	D17
E10	1045	1259	I11	F17
F10	1046	1260	K11	H17
G10	1047	1261	M11	J17
H10	1048	1262	O11	L17
A11	1185	1023	A24	M05
B11	1186	1024	C24	O05
C11	1187	1017	E24	A05
D11	1188	1018	G24	C05
E11	1189	1019	I24	E05
F11	1190	1020	K24	G05
G11	1191	1021	M24	I05
H11	1192	1022	O24	K05
A12	1001	1223	A01	N07
B12	1002	1224	C01	P07
C12	1003	1217	E01	B07
D12	1004	1218	G01	D07
E12	1005	1219	I01	F07
F12	1006	1220	K01	H07
G12	1007	1221	M01	J07
H12	1008	1222	O01	L07
