#Destpos	P7	P5	P7_pos	P5_pos
A01	1169	1167	A20	M18
B01	1170	1168	C20	O18
C01	1171	1161	E20	A18
D01	1172	1162	G20	C18
E01	1173	1163	I20	E18
F01	1174	1164	K20	G18
G01	1175	1165	M20	I18
H01	1176	1166	O20	K18
A02	1089	1087	A23	M21
B02	1090	1088	C23	O21
C02	1091	1081	E23	A21
D02	1092	1082	G23	C21
E02	1093	1083	I23	E21
F02	1094	1084	K23	G21
G02	1095	1085	M23	I21
H02	1096	1086	O23	K21
A03	1209	1207	B05	N03
B03	1210	1208	D05	P03
C03	1211	1201	F05	B03
D03	1212	1202	H05	D03
E03	1213	1203	J05	F03
F03	1214	1204	L05	H03
G03	1215	1205	N05	J03
H03	1216	1206	P05	L03
A04	1137	1135	A12	M10
B04	1138	1136	C12	O10
C04	1139	1129	E12	A10
D04	1140	1130	G12	C10
E04	1141	1131	I12	E10
F04	1142	1132	K12	G10
G04	1143	1133	M12	I10
H04	1144	1134	O12	K10
A05	1337	1335	B14	N12
B05	1338	1336	D14	P12
C05	1339	1329	F14	B12
D05	1340	1330	H14	D12
E05	1341	1331	J14	F12
F05	1342	1332	L14	H12
G05	1343	1333	N14	J12
H05	1344	1334	P14	L12
A06	1105	1103	A04	M02
B06	1106	1104	C04	O02
C06	1107	1097	E04	A02
D06	1108	1098	G04	C02
E06	1109	1099	I04	E02
F06	1110	1100	K04	G02
G06	1111	1101	M04	I02
H06	1112	1102	O04	K02
A07	1073	1071	A19	M17
B07	1074	1072	C19	O17
C07	1075	1065	E19	A17
D07	1076	1066	G19	C17
E07	1077	1067	I19	E17
F07	1078	1068	K19	G17
G07	1079	1069	M19	I17
H07	1080	1070	O19	K17
A08	1033	1031	A09	M07
B08	1034	1032	C09	O07
C08	1035	1025	E09	A07
D08	1036	1026	G09	C07
E08	1037	1027	I09	E07
F08	1038	1028	K09	G07
G08	1039	1029	M09	I07
H08	1040	1030	O09	K07
A09	1321	1319	B10	N08
B09	1322	1320	D10	P08
C09	1323	1313	F10	B08
D09	1324	1314	H10	D08
E09	1325	1315	J10	F08
F09	1326	1316	L10	H08
G09	1327	1317	N10	J08
H09	1328	1318	P10	L08
A10	1225	1223	B09	N07
B10	1226	1224	D09	P07
C10	1227	1217	F09	B07
D10	1228	1218	H09	D07
E10	1229	1219	J09	F07
F10	1230	1220	L09	H07
G10	1231	1221	N09	J07
H10	1232	1222	P09	L07
A11	1361	1359	B20	N18
B11	1362	1360	D20	P18
C11	1363	1353	F20	B18
D11	1364	1354	H20	D18
E11	1365	1355	J20	F18
F11	1366	1356	L20	H18
G11	1367	1357	N20	J18
H11	1368	1358	P20	L18
A12	1153	1151	A16	M14
B12	1154	1152	C16	O14
C12	1155	1145	E16	A14
D12	1156	1146	G16	C14
E12	1157	1147	I16	E14
F12	1158	1148	K16	G14
G12	1159	1149	M16	I14
H12	1160	1150	O16	K14
