#Destpos	P7	P5	P7_pos	P5_pos
A01	1313	1061	B08	I15
B01	1314	1062	D08	K15
C01	1315	1063	F08	M15
D01	1316	1064	H08	O15
E01	1317	1057	J08	A15
F01	1318	1058	L08	C15
G01	1319	1059	N08	E15
H01	1320	1060	P08	G15
A02	1017	1149	A05	I14
B02	1018	1150	C05	K14
C02	1019	1151	E05	M14
D02	1020	1152	G05	O14
E02	1021	1145	I05	A14
F02	1022	1146	K05	C14
G02	1023	1147	M05	E14
H02	1024	1148	O05	G14
A03	1177	1309	A22	J06
B03	1178	1310	C22	L06
C03	1179	1311	E22	N06
D03	1180	1312	G22	P06
E03	1181	1305	I22	B06
F03	1182	1306	K22	D06
G03	1183	1307	M22	F06
H03	1184	1308	O22	H06
A04	1209	1341	B05	J14
B04	1210	1342	D05	L14
C04	1211	1343	F05	N14
D04	1212	1344	H05	P14
E04	1213	1337	J05	B14
F04	1214	1338	L05	D14
G04	1215	1339	N05	F14
H04	1216	1340	P05	H14
A05	1073	1205	A19	J03
B05	1074	1206	C19	L03
C05	1075	1207	E19	N03
D05	1076	1208	G19	P03
E05	1077	1201	I19	B03
F05	1078	1202	K19	D03
G05	1079	1203	M19	F03
H05	1080	1204	O19	H03
A06	1025	1157	A07	I16
B06	1026	1158	C07	K16
C06	1027	1159	E07	M16
D06	1028	1160	G07	O16
E06	1029	1153	I07	A16
F06	1030	1154	K07	C16
G06	1031	1155	M07	E16
H06	1032	1156	O07	G16
A07	1113	1245	A06	J13
B07	1114	1246	C06	L13
C07	1115	1247	E06	N13
D07	1116	1248	G06	P13
E07	1117	1241	I06	B13
F07	1118	1242	K06	D13
G07	1119	1243	M06	F13
H07	1120	1244	O06	H13
A08	1225	1357	B09	J18
B08	1226	1358	D09	L18
C08	1227	1359	F09	N18
D08	1228	1360	H09	P18
E08	1229	1353	J09	B18
F08	1230	1354	L09	D18
G08	1231	1355	N09	F18
H08	1232	1356	P09	H18
A09	1281	1029	B23	I07
B09	1282	1030	D23	K07
C09	1283	1031	F23	M07
D09	1284	1032	H23	O07
E09	1285	1025	J23	A07
F09	1286	1026	L23	C07
G09	1287	1027	N23	E07
H09	1288	1028	P23	G07
A10	1033	1165	A09	I18
B10	1034	1166	C09	K18
C10	1035	1167	E09	M18
D10	1036	1168	G09	O18
E10	1037	1161	I09	A18
F10	1038	1162	K09	C18
G10	1039	1163	M09	E18
H10	1040	1164	O09	G18
A11	1337	1085	B14	I21
B11	1338	1086	D14	K21
C11	1339	1087	F14	M21
D11	1340	1088	H14	O21
E11	1341	1081	J14	A21
F11	1342	1082	L14	C21
G11	1343	1083	N14	E21
H11	1344	1084	P14	G21
A12	1145	1277	A14	J21
B12	1146	1278	C14	L21
C12	1147	1279	E14	N21
D12	1148	1280	G14	P21
E12	1149	1273	I14	B21
F12	1150	1274	K14	D21
G12	1151	1275	M14	F21
H12	1152	1276	O14	H21
