#Destpos	P7	P5	P7_pos	P5_pos
A01	1177	1043	A22	E11
B01	1178	1044	C22	G11
C01	1179	1045	E22	I11
D01	1180	1046	G22	K11
E01	1181	1047	I22	M11
F01	1182	1048	K22	O11
G01	1183	1041	M22	A11
H01	1184	1042	O22	C11
A02	1217	1083	B07	E21
B02	1218	1084	D07	G21
C02	1219	1085	F07	I21
D02	1220	1086	H07	K21
E02	1221	1087	J07	M21
F02	1222	1088	L07	O21
G02	1223	1081	N07	A21
H02	1224	1082	P07	C21
A03	1113	1363	A06	F20
B03	1114	1364	C06	H20
C03	1115	1365	E06	J20
D03	1116	1366	G06	L20
E03	1117	1367	I06	N20
F03	1118	1368	K06	P20
G03	1119	1361	M06	B20
H03	1120	1362	O06	D20
A04	1081	1331	A21	F12
B04	1082	1332	C21	H12
C04	1083	1333	E21	J12
D04	1084	1334	G21	L12
E04	1085	1335	I21	N12
F04	1086	1336	K21	P12
G04	1087	1329	M21	B12
H04	1088	1330	O21	D12
A05	1065	1315	A17	F08
B05	1066	1316	C17	H08
C05	1067	1317	E17	J08
D05	1068	1318	G17	L08
E05	1069	1319	I17	N08
F05	1070	1320	K17	P08
G05	1071	1313	M17	B08
H05	1072	1314	O17	D08
A06	1257	1123	B17	E08
B06	1258	1124	D17	G08
C06	1259	1125	F17	I08
D06	1260	1126	H17	K08
E06	1261	1127	J17	M08
F06	1262	1128	L17	O08
G06	1263	1121	N17	A08
H06	1264	1122	P17	C08
A07	1193	1059	B01	E15
B07	1194	1060	D01	G15
C07	1195	1061	F01	I15
D07	1196	1062	H01	K15
E07	1197	1063	J01	M15
F07	1198	1064	L01	O15
G07	1199	1057	N01	A15
H07	1200	1058	P01	C15
A08	1201	1067	B03	E17
B08	1202	1068	D03	G17
C08	1203	1069	F03	I17
D08	1204	1070	H03	K17
E08	1205	1071	J03	M17
F08	1206	1072	L03	O17
G08	1207	1065	N03	A17
H08	1208	1066	P03	C17
A09	1017	1267	A05	F19
B09	1018	1268	C05	H19
C09	1019	1269	E05	J19
D09	1020	1270	G05	L19
E09	1021	1271	I05	N19
F09	1022	1272	K05	P19
G09	1023	1265	M05	B19
H09	1024	1266	O05	D19
A10	1337	1203	B14	F03
B10	1338	1204	D14	H03
C10	1339	1205	F14	J03
D10	1340	1206	H14	L03
E10	1341	1207	J14	N03
F10	1342	1208	L14	P03
G10	1343	1201	N14	B03
H10	1344	1202	P14	D03
A11	1273	1139	B21	E12
B11	1274	1140	D21	G12
C11	1275	1141	F21	I12
D11	1276	1142	H21	K12
E11	1277	1143	J21	M12
F11	1278	1144	L21	O12
G11	1279	1137	N21	A12
H11	1280	1138	P21	C12
A12	1009	1259	A03	F17
B12	1010	1260	C03	H17
C12	1011	1261	E03	J17
D12	1012	1262	G03	L17
E12	1013	1263	I03	N17
F12	1014	1264	K03	P17
G12	1015	1257	M03	B17
H12	1016	1258	O03	D17
