#Destpos	P7	P5	P7_pos	P5_pos
A01	1073	1165	A19	I18
B01	1074	1166	C19	K18
C01	1075	1167	E19	M18
D01	1076	1168	G19	O18
E01	1077	1161	I19	A18
F01	1078	1162	K19	C18
G01	1079	1163	M19	E18
H01	1080	1164	O19	G18
A02	1265	1357	B19	J18
B02	1266	1358	D19	L18
C02	1267	1359	F19	N18
D02	1268	1360	H19	P18
E02	1269	1353	J19	B18
F02	1270	1354	L19	D18
G02	1271	1355	N19	F18
H02	1272	1356	P19	H18
A03	1009	1101	A03	I02
B03	1010	1102	C03	K02
C03	1011	1103	E03	M02
D03	1012	1104	G03	O02
E03	1013	1097	I03	A02
F03	1014	1098	K03	C02
G03	1015	1099	M03	E02
H03	1016	1100	O03	G02
A04	1217	1309	B07	J06
B04	1218	1310	D07	L06
C04	1219	1311	F07	N06
D04	1220	1312	H07	P06
E04	1221	1305	J07	B06
F04	1222	1306	L07	D06
G04	1223	1307	N07	F06
H04	1224	1308	P07	H06
A05	1057	1149	A15	I14
B05	1058	1150	C15	K14
C05	1059	1151	E15	M14
D05	1060	1152	G15	O14
E05	1061	1145	I15	A14
F05	1062	1146	K15	C14
G05	1063	1147	M15	E14
H05	1064	1148	O15	G14
A06	1033	1125	A09	I08
B06	1034	1126	C09	K08
C06	1035	1127	E09	M08
D06	1036	1128	G09	O08
E06	1037	1121	I09	A08
F06	1038	1122	K09	C08
G06	1039	1123	M09	E08
H06	1040	1124	O09	G08
A07	1193	1285	B01	J23
B07	1194	1286	D01	L23
C07	1195	1287	F01	N23
D07	1196	1288	H01	P23
E07	1197	1281	J01	B23
F07	1198	1282	L01	D23
G07	1199	1283	N01	F23
H07	1200	1284	P01	H23
A08	1017	1109	A05	I04
B08	1018	1110	C05	K04
C08	1019	1111	E05	M04
D08	1020	1112	G05	O04
E08	1021	1105	I05	A04
F08	1022	1106	K05	C04
G08	1023	1107	M05	E04
H08	1024	1108	O05	G04
A09	1105	1197	A04	J01
B09	1106	1198	C04	L01
C09	1107	1199	E04	N01
D09	1108	1200	G04	P01
E09	1109	1193	I04	B01
F09	1110	1194	K04	D01
G09	1111	1195	M04	F01
H09	1112	1196	O04	H01
A10	1241	1333	B13	J12
B10	1242	1334	D13	L12
C10	1243	1335	F13	N12
D10	1244	1336	H13	P12
E10	1245	1329	J13	B12
F10	1246	1330	L13	D12
G10	1247	1331	N13	F12
H10	1248	1332	P13	H12
A11	1225	1317	B09	J08
B11	1226	1318	D09	L08
C11	1227	1319	F09	N08
D11	1228	1320	H09	P08
E11	1229	1313	J09	B08
F11	1230	1314	L09	D08
G11	1231	1315	N09	F08
H11	1232	1316	P09	H08
A12	1313	1021	B08	I05
B12	1314	1022	D08	K05
C12	1315	1023	F08	M05
D12	1316	1024	H08	O05
E12	1317	1017	J08	A05
F12	1318	1018	L08	C05
G12	1319	1019	N08	E05
H12	1320	1020	P08	G05
