#Destpos	P7	P5	P7_pos	P5_pos
A01	1153	1255	A16	N15
B01	1154	1256	C16	P15
C01	1155	1249	E16	B15
D01	1156	1250	G16	D15
E01	1157	1251	I16	F15
F01	1158	1252	K16	H15
G01	1159	1253	M16	J15
H01	1160	1254	O16	L15
A02	1041	1143	A11	M12
B02	1042	1144	C11	O12
C02	1043	1137	E11	A12
D02	1044	1138	G11	C12
E02	1045	1139	I11	E12
F02	1046	1140	K11	G12
G02	1047	1141	M11	I12
H02	1048	1142	O11	K12
A03	1313	1031	B08	M07
B03	1314	1032	D08	O07
C03	1315	1025	F08	A07
D03	1316	1026	H08	C07
E03	1317	1027	J08	E07
F03	1318	1028	L08	G07
G03	1319	1029	N08	I07
H03	1320	1030	P08	K07
A04	1265	1367	B19	N20
B04	1266	1368	D19	P20
C04	1267	1361	F19	B20
D04	1268	1362	H19	D20
E04	1269	1363	J19	F20
F04	1270	1364	L19	H20
G04	1271	1365	N19	J20
H04	1272	1366	P19	L20
A05	1185	1287	A24	N23
B05	1186	1288	C24	P23
C05	1187	1281	E24	B23
D05	1188	1282	G24	D23
E05	1189	1283	I24	F23
F05	1190	1284	K24	H23
G05	1191	1285	M24	J23
H05	1192	1286	O24	L23
A06	1249	1351	B15	N16
B06	1250	1352	D15	P16
C06	1251	1345	F15	B16
D06	1252	1346	H15	D16
E06	1253	1347	J15	F16
F06	1254	1348	L15	H16
G06	1255	1349	N15	J16
H06	1256	1350	P15	L16
A07	1033	1135	A09	M10
B07	1034	1136	C09	O10
C07	1035	1129	E09	A10
D07	1036	1130	G09	C10
E07	1037	1131	I09	E10
F07	1038	1132	K09	G10
G07	1039	1133	M09	I10
H07	1040	1134	O09	K10
A08	1281	1383	B23	N24
B08	1282	1384	D23	P24
C08	1283	1377	F23	B24
D08	1284	1378	H23	D24
E08	1285	1379	J23	F24
F08	1286	1380	L23	H24
G08	1287	1381	N23	J24
H08	1288	1382	P23	L24
A09	1049	1151	A13	M14
B09	1050	1152	C13	O14
C09	1051	1145	E13	A14
D09	1052	1146	G13	C14
E09	1053	1147	I13	E14
F09	1054	1148	K13	G14
G09	1055	1149	M13	I14
H09	1056	1150	O13	K14
A10	1209	1311	B05	N06
B10	1210	1312	D05	P06
C10	1211	1305	F05	B06
D10	1212	1306	H05	D06
E10	1213	1307	J05	F06
F10	1214	1308	L05	H06
G10	1215	1309	N05	J06
H10	1216	1310	P05	L06
A11	1065	1167	A17	M18
B11	1066	1168	C17	O18
C11	1067	1161	E17	A18
D11	1068	1162	G17	C18
E11	1069	1163	I17	E18
F11	1070	1164	K17	G18
G11	1071	1165	M17	I18
H11	1072	1166	O17	K18
A12	1121	1223	A08	N07
B12	1122	1224	C08	P07
C12	1123	1217	E08	B07
D12	1124	1218	G08	D07
E12	1125	1219	I08	F07
F12	1126	1220	K08	H07
G12	1127	1221	M08	J07
H12	1128	1222	O08	L07
