#Destpos	P7	P5	P7_pos	P5_pos
A01	1137	1363	A12	F20
B01	1138	1364	C12	H20
C01	1139	1365	E12	J20
D01	1140	1366	G12	L20
E01	1141	1367	I12	N20
F01	1142	1368	K12	P20
G01	1143	1361	M12	B20
H01	1144	1362	O12	D20
A02	1041	1267	A11	F19
B02	1042	1268	C11	H19
C02	1043	1269	E11	J19
D02	1044	1270	G11	L19
E02	1045	1271	I11	N19
F02	1046	1272	K11	P19
G02	1047	1265	M11	B19
H02	1048	1266	O11	D19
A03	1089	1315	A23	F08
B03	1090	1316	C23	H08
C03	1091	1317	E23	J08
D03	1092	1318	G23	L08
E03	1093	1319	I23	N08
F03	1094	1320	K23	P08
G03	1095	1313	M23	B08
H03	1096	1314	O23	D08
A04	1225	1067	B09	E17
B04	1226	1068	D09	G17
C04	1227	1069	F09	I17
D04	1228	1070	H09	K17
E04	1229	1071	J09	M17
F04	1230	1072	L09	O17
G04	1231	1065	N09	A17
H04	1232	1066	P09	C17
A05	1281	1123	B23	E08
B05	1282	1124	D23	G08
C05	1283	1125	F23	I08
D05	1284	1126	H23	K08
E05	1285	1127	J23	M08
F05	1286	1128	L23	O08
G05	1287	1121	N23	A08
H05	1288	1122	P23	C08
A06	1305	1147	B06	E14
B06	1306	1148	D06	G14
C06	1307	1149	F06	I14
D06	1308	1150	H06	K14
E06	1309	1151	J06	M14
F06	1310	1152	L06	O14
G06	1311	1145	N06	A14
H06	1312	1146	P06	C14
A07	1289	1131	B02	E10
B07	1290	1132	D02	G10
C07	1291	1133	F02	I10
D07	1292	1134	H02	K10
E07	1293	1135	J02	M10
F07	1294	1136	L02	O10
G07	1295	1129	N02	A10
H07	1296	1130	P02	C10
A08	1145	1371	A14	F22
B08	1146	1372	C14	H22
C08	1147	1373	E14	J22
D08	1148	1374	G14	L22
E08	1149	1375	I14	N22
F08	1150	1376	K14	P22
G08	1151	1369	M14	B22
H08	1152	1370	O14	D22
A09	1193	1035	B01	E09
B09	1194	1036	D01	G09
C09	1195	1037	F01	I09
D09	1196	1038	H01	K09
E09	1197	1039	J01	M09
F09	1198	1040	L01	O09
G09	1199	1033	N01	A09
H09	1200	1034	P01	C09
A10	1161	1003	A18	E01
B10	1162	1004	C18	G01
C10	1163	1005	E18	I01
D10	1164	1006	G18	K01
E10	1165	1007	I18	M01
F10	1166	1008	K18	O01
G10	1167	1001	M18	A01
H10	1168	1002	O18	C01
A11	1377	1219	B24	F07
B11	1378	1220	D24	H07
C11	1379	1221	F24	J07
D11	1380	1222	H24	L07
E11	1381	1223	J24	N07
F11	1382	1224	L24	P07
G11	1383	1217	N24	B07
H11	1384	1218	P24	D07
A12	1345	1187	B16	E24
B12	1346	1188	D16	G24
C12	1347	1189	F16	I24
D12	1348	1190	H16	K24
E12	1349	1191	J16	M24
F12	1350	1192	L16	O24
G12	1351	1185	N16	A24
H12	1352	1186	P16	C24
