#Destpos	P7	P5	P7_pos	P5_pos
A01	1265	1071	B19	M17
B01	1266	1072	D19	O17
C01	1267	1065	F19	A17
D01	1268	1066	H19	C17
E01	1269	1067	J19	E17
F01	1270	1068	L19	G17
G01	1271	1069	N19	I17
H01	1272	1070	P19	K17
A02	1153	1343	A16	N14
B02	1154	1344	C16	P14
C02	1155	1337	E16	B14
D02	1156	1338	G16	D14
E02	1157	1339	I16	F14
F02	1158	1340	K16	H14
G02	1159	1341	M16	J14
H02	1160	1342	O16	L14
A03	1217	1023	B07	M05
B03	1218	1024	D07	O05
C03	1219	1017	F07	A05
D03	1220	1018	H07	C05
E03	1221	1019	J07	E05
F03	1222	1020	L07	G05
G03	1223	1021	N07	I05
H03	1224	1022	P07	K05
A04	1161	1351	A18	N16
B04	1162	1352	C18	P16
C04	1163	1345	E18	B16
D04	1164	1346	G18	D16
E04	1165	1347	I18	F16
F04	1166	1348	K18	H16
G04	1167	1349	M18	J16
H04	1168	1350	O18	L16
A05	1073	1263	A19	N17
B05	1074	1264	C19	P17
C05	1075	1257	E19	B17
D05	1076	1258	G19	D17
E05	1077	1259	I19	F17
F05	1078	1260	K19	H17
G05	1079	1261	M19	J17
H05	1080	1262	O19	L17
A06	1041	1231	A11	N09
B06	1042	1232	C11	P09
C06	1043	1225	E11	B09
D06	1044	1226	G11	D09
E06	1045	1227	I11	F09
F06	1046	1228	K11	H09
G06	1047	1229	M11	J09
H06	1048	1230	O11	L09
A07	1145	1335	A14	N12
B07	1146	1336	C14	P12
C07	1147	1329	E14	B12
D07	1148	1330	G14	D12
E07	1149	1331	I14	F12
F07	1150	1332	K14	H12
G07	1151	1333	M14	J12
H07	1152	1334	O14	L12
A08	1121	1311	A08	N06
B08	1122	1312	C08	P06
C08	1123	1305	E08	B06
D08	1124	1306	G08	D06
E08	1125	1307	I08	F06
F08	1126	1308	K08	H06
G08	1127	1309	M08	J06
H08	1128	1310	O08	L06
A09	1281	1087	B23	M21
B09	1282	1088	D23	O21
C09	1283	1081	F23	A21
D09	1284	1082	H23	C21
E09	1285	1083	J23	E21
F09	1286	1084	L23	G21
G09	1287	1085	N23	I21
H09	1288	1086	P23	K21
A10	1321	1127	B10	M08
B10	1322	1128	D10	O08
C10	1323	1121	F10	A08
D10	1324	1122	H10	C08
E10	1325	1123	J10	E08
F10	1326	1124	L10	G08
G10	1327	1125	N10	I08
H10	1328	1126	P10	K08
A11	1089	1279	A23	N21
B11	1090	1280	C23	P21
C11	1091	1273	E23	B21
D11	1092	1274	G23	D21
E11	1093	1275	I23	F21
F11	1094	1276	K23	H21
G11	1095	1277	M23	J21
H11	1096	1278	O23	L21
A12	1377	1183	B24	M22
B12	1378	1184	D24	O22
C12	1379	1177	F24	A22
D12	1380	1178	H24	C22
E12	1381	1179	J24	E22
F12	1382	1180	L24	G22
G12	1383	1181	N24	I22
H12	1384	1182	P24	K22
