#Destpos	P7	P5	P7_pos	P5_pos
A01	1193	1099	B01	E02
B01	1194	1100	D01	G02
C01	1195	1101	F01	I02
D01	1196	1102	H01	K02
E01	1197	1103	J01	M02
F01	1198	1104	L01	O02
G01	1199	1097	N01	A02
H01	1200	1098	P01	C02
A02	1257	1163	B17	E18
B02	1258	1164	D17	G18
C02	1259	1165	F17	I18
D02	1260	1166	H17	K18
E02	1261	1167	J17	M18
F02	1262	1168	L17	O18
G02	1263	1161	N17	A18
H02	1264	1162	P17	C18
A03	1305	1211	B06	F05
B03	1306	1212	D06	H05
C03	1307	1213	F06	J05
D03	1308	1214	H06	L05
E03	1309	1215	J06	N05
F03	1310	1216	L06	P05
G03	1311	1209	N06	B05
H03	1312	1210	P06	D05
A04	1057	1347	A15	F16
B04	1058	1348	C15	H16
C04	1059	1349	E15	J16
D04	1060	1350	G15	L16
E04	1061	1351	I15	N16
F04	1062	1352	K15	P16
G04	1063	1345	M15	B16
H04	1064	1346	O15	D16
A05	1297	1203	B04	F03
B05	1298	1204	D04	H03
C05	1299	1205	F04	J03
D05	1300	1206	H04	L03
E05	1301	1207	J04	N03
F05	1302	1208	L04	P03
G05	1303	1201	N04	B03
H05	1304	1202	P04	D03
A06	1185	1091	A24	E23
B06	1186	1092	C24	G23
C06	1187	1093	E24	I23
D06	1188	1094	G24	K23
E06	1189	1095	I24	M23
F06	1190	1096	K24	O23
G06	1191	1089	M24	A23
H06	1192	1090	O24	C23
A07	1153	1059	A16	E15
B07	1154	1060	C16	G15
C07	1155	1061	E16	I15
D07	1156	1062	G16	K15
E07	1157	1063	I16	M15
F07	1158	1064	K16	O15
G07	1159	1057	M16	A15
H07	1160	1058	O16	C15
A08	1345	1251	B16	F15
B08	1346	1252	D16	H15
C08	1347	1253	F16	J15
D08	1348	1254	H16	L15
E08	1349	1255	J16	N15
F08	1350	1256	L16	P15
G08	1351	1249	N16	B15
H08	1352	1250	P16	D15
A09	1233	1139	B11	E12
B09	1234	1140	D11	G12
C09	1235	1141	F11	I12
D09	1236	1142	H11	K12
E09	1237	1143	J11	M12
F09	1238	1144	L11	O12
G09	1239	1137	N11	A12
H09	1240	1138	P11	C12
A10	1281	1187	B23	E24
B10	1282	1188	D23	G24
C10	1283	1189	F23	I24
D10	1284	1190	H23	K24
E10	1285	1191	J23	M24
F10	1286	1192	L23	O24
G10	1287	1185	N23	A24
H10	1288	1186	P23	C24
A11	1337	1243	B14	F13
B11	1338	1244	D14	H13
C11	1339	1245	F14	J13
D11	1340	1246	H14	L13
E11	1341	1247	J14	N13
F11	1342	1248	L14	P13
G11	1343	1241	N14	B13
H11	1344	1242	P14	D13
A12	1041	1331	A11	F12
B12	1042	1332	C11	H12
C12	1043	1333	E11	J12
D12	1044	1334	G11	L12
E12	1045	1335	I11	N12
F12	1046	1336	K11	P12
G12	1047	1329	M11	B12
H12	1048	1330	O11	D12
