#Destpos	P7	P5	P7_pos	P5_pos
A01	1009	1159	A03	M16
B01	1010	1160	C03	O16
C01	1011	1153	E03	A16
D01	1012	1154	G03	C16
E01	1013	1155	I03	E16
F01	1014	1156	K03	G16
G01	1015	1157	M03	I16
H01	1016	1158	O03	K16
A02	1361	1127	B20	M08
B02	1362	1128	D20	O08
C02	1363	1121	F20	A08
D02	1364	1122	H20	C08
E02	1365	1123	J20	E08
F02	1366	1124	L20	G08
G02	1367	1125	N20	I08
H02	1368	1126	P20	K08
A03	1041	1191	A11	M24
B03	1042	1192	C11	O24
C03	1043	1185	E11	A24
D03	1044	1186	G11	C24
E03	1045	1187	I11	E24
F03	1046	1188	K11	G24
G03	1047	1189	M11	I24
H03	1048	1190	O11	K24
A04	1161	1311	A18	N06
B04	1162	1312	C18	P06
C04	1163	1305	E18	B06
D04	1164	1306	G18	D06
E04	1165	1307	I18	F06
F04	1166	1308	K18	H06
G04	1167	1309	M18	J06
H04	1168	1310	O18	L06
A05	1337	1103	B14	M02
B05	1338	1104	D14	O02
C05	1339	1097	F14	A02
D05	1340	1098	H14	C02
E05	1341	1099	J14	E02
F05	1342	1100	L14	G02
G05	1343	1101	N14	I02
H05	1344	1102	P14	K02
A06	1225	1375	B09	N22
B06	1226	1376	D09	P22
C06	1227	1369	F09	B22
D06	1228	1370	H09	D22
E06	1229	1371	J09	F22
F06	1230	1372	L09	H22
G06	1231	1373	N09	J22
H06	1232	1374	P09	L22
A07	1097	1247	A02	N13
B07	1098	1248	C02	P13
C07	1099	1241	E02	B13
D07	1100	1242	G02	D13
E07	1101	1243	I02	F13
F07	1102	1244	K02	H13
G07	1103	1245	M02	J13
H07	1104	1246	O02	L13
A08	1273	1039	B21	M09
B08	1274	1040	D21	O09
C08	1275	1033	F21	A09
D08	1276	1034	H21	C09
E08	1277	1035	J21	E09
F08	1278	1036	L21	G09
G08	1279	1037	N21	I09
H08	1280	1038	P21	K09
A09	1169	1319	A20	N08
B09	1170	1320	C20	P08
C09	1171	1313	E20	B08
D09	1172	1314	G20	D08
E09	1173	1315	I20	F08
F09	1174	1316	K20	H08
G09	1175	1317	M20	J08
H09	1176	1318	O20	L08
A10	1265	1031	B19	M07
B10	1266	1032	D19	O07
C10	1267	1025	F19	A07
D10	1268	1026	H19	C07
E10	1269	1027	J19	E07
F10	1270	1028	L19	G07
G10	1271	1029	N19	I07
H10	1272	1030	P19	K07
A11	1369	1135	B22	M10
B11	1370	1136	D22	O10
C11	1371	1129	F22	A10
D11	1372	1130	H22	C10
E11	1373	1131	J22	E10
F11	1374	1132	L22	G10
G11	1375	1133	N22	I10
H11	1376	1134	P22	K10
A12	1129	1279	A10	N21
B12	1130	1280	C10	P21
C12	1131	1273	E10	B21
D12	1132	1274	G10	D21
E12	1133	1275	I10	F21
F12	1134	1276	K10	H21
G12	1135	1277	M10	J21
H12	1136	1278	O10	L21
