#Destpos	P7	P5	P7_pos	P5_pos
A01	1257	1235	B17	F11
B01	1258	1236	D17	H11
C01	1259	1237	F17	J11
D01	1260	1238	H17	L11
E01	1261	1239	J17	N11
F01	1262	1240	L17	P11
G01	1263	1233	N17	B11
H01	1264	1234	P17	D11
A02	1353	1331	B18	F12
B02	1354	1332	D18	H12
C02	1355	1333	F18	J12
D02	1356	1334	H18	L12
E02	1357	1335	J18	N12
F02	1358	1336	L18	P12
G02	1359	1329	N18	B12
H02	1360	1330	P18	D12
A03	1321	1299	B10	F04
B03	1322	1300	D10	H04
C03	1323	1301	F10	J04
D03	1324	1302	H10	L04
E03	1325	1303	J10	N04
F03	1326	1304	L10	P04
G03	1327	1297	N10	B04
H03	1328	1298	P10	D04
A04	1225	1203	B09	F03
B04	1226	1204	D09	H03
C04	1227	1205	F09	J03
D04	1228	1206	H09	L03
E04	1229	1207	J09	N03
F04	1230	1208	L09	P03
G04	1231	1201	N09	B03
H04	1232	1202	P09	D03
A05	1289	1267	B02	F19
B05	1290	1268	D02	H19
C05	1291	1269	F02	J19
D05	1292	1270	H02	L19
E05	1293	1271	J02	N19
F05	1294	1272	L02	P19
G05	1295	1265	N02	B19
H05	1296	1266	P02	D19
A06	1337	1315	B14	F08
B06	1338	1316	D14	H08
C06	1339	1317	F14	J08
D06	1340	1318	H14	L08
E06	1341	1319	J14	N08
F06	1342	1320	L14	P08
G06	1343	1313	N14	B08
H06	1344	1314	P14	D08
A07	1153	1131	A16	E10
B07	1154	1132	C16	G10
C07	1155	1133	E16	I10
D07	1156	1134	G16	K10
E07	1157	1135	I16	M10
F07	1158	1136	K16	O10
G07	1159	1129	M16	A10
H07	1160	1130	O16	C10
A08	1249	1227	B15	F09
B08	1250	1228	D15	H09
C08	1251	1229	F15	J09
D08	1252	1230	H15	L09
E08	1253	1231	J15	N09
F08	1254	1232	L15	P09
G08	1255	1225	N15	B09
H08	1256	1226	P15	D09
A09	1273	1251	B21	F15
B09	1274	1252	D21	H15
C09	1275	1253	F21	J15
D09	1276	1254	H21	L15
E09	1277	1255	J21	N15
F09	1278	1256	L21	P15
G09	1279	1249	N21	B15
H09	1280	1250	P21	D15
A10	1089	1067	A23	E17
B10	1090	1068	C23	G17
C10	1091	1069	E23	I17
D10	1092	1070	G23	K17
E10	1093	1071	I23	M17
F10	1094	1072	K23	O17
G10	1095	1065	M23	A17
H10	1096	1066	O23	C17
A11	1001	1363	A01	F20
B11	1002	1364	C01	H20
C11	1003	1365	E01	J20
D11	1004	1366	G01	L20
E11	1005	1367	I01	N20
F11	1006	1368	K01	P20
G11	1007	1361	M01	B20
H11	1008	1362	O01	D20
A12	1361	1339	B20	F14
B12	1362	1340	D20	H14
C12	1363	1341	F20	J14
D12	1364	1342	H20	L14
E12	1365	1343	J20	N14
F12	1366	1344	L20	P14
G12	1367	1337	N20	B14
H12	1368	1338	P20	D14
