#Destpos	P7	P5	P7_pos	P5_pos
A01	1017	1035	A05	E09
B01	1018	1036	C05	G09
C01	1019	1037	E05	I09
D01	1020	1038	G05	K09
E01	1021	1039	I05	M09
F01	1022	1040	K05	O09
G01	1023	1033	M05	A09
H01	1024	1034	O05	C09
A02	1273	1291	B21	F02
B02	1274	1292	D21	H02
C02	1275	1293	F21	J02
D02	1276	1294	H21	L02
E02	1277	1295	J21	N02
F02	1278	1296	L21	P02
G02	1279	1289	N21	B02
H02	1280	1290	P21	D02
A03	1265	1283	B19	F23
B03	1266	1284	D19	H23
C03	1267	1285	F19	J23
D03	1268	1286	H19	L23
E03	1269	1287	J19	N23
F03	1270	1288	L19	P23
G03	1271	1281	N19	B23
H03	1272	1282	P19	D23
A04	1241	1259	B13	F17
B04	1242	1260	D13	H17
C04	1243	1261	F13	J17
D04	1244	1262	H13	L17
E04	1245	1263	J13	N17
F04	1246	1264	L13	P17
G04	1247	1257	N13	B17
H04	1248	1258	P13	D17
A05	1025	1043	A07	E11
B05	1026	1044	C07	G11
C05	1027	1045	E07	I11
D05	1028	1046	G07	K11
E05	1029	1047	I07	M11
F05	1030	1048	K07	O11
G05	1031	1041	M07	A11
H05	1032	1042	O07	C11
A06	1233	1251	B11	F15
B06	1234	1252	D11	H15
C06	1235	1253	F11	J15
D06	1236	1254	H11	L15
E06	1237	1255	J11	N15
F06	1238	1256	L11	P15
G06	1239	1249	N11	B15
H06	1240	1250	P11	D15
A07	1305	1323	B06	F10
B07	1306	1324	D06	H10
C07	1307	1325	F06	J10
D07	1308	1326	H06	L10
E07	1309	1327	J06	N10
F07	1310	1328	L06	P10
G07	1311	1321	N06	B10
H07	1312	1322	P06	D10
A08	1113	1131	A06	E10
B08	1114	1132	C06	G10
C08	1115	1133	E06	I10
D08	1116	1134	G06	K10
E08	1117	1135	I06	M10
F08	1118	1136	K06	O10
G08	1119	1129	M06	A10
H08	1120	1130	O06	C10
A09	1065	1083	A17	E21
B09	1066	1084	C17	G21
C09	1067	1085	E17	I21
D09	1068	1086	G17	K21
E09	1069	1087	I17	M21
F09	1070	1088	K17	O21
G09	1071	1081	M17	A21
H09	1072	1082	O17	C21
A10	1209	1227	B05	F09
B10	1210	1228	D05	H09
C10	1211	1229	F05	J09
D10	1212	1230	H05	L09
E10	1213	1231	J05	N09
F10	1214	1232	L05	P09
G10	1215	1225	N05	B09
H10	1216	1226	P05	D09
A11	1161	1179	A18	E22
B11	1162	1180	C18	G22
C11	1163	1181	E18	I22
D11	1164	1182	G18	K22
E11	1165	1183	I18	M22
F11	1166	1184	K18	O22
G11	1167	1177	M18	A22
H11	1168	1178	O18	C22
A12	1329	1347	B12	F16
B12	1330	1348	D12	H16
C12	1331	1349	F12	J16
D12	1332	1350	H12	L16
E12	1333	1351	J12	N16
F12	1334	1352	L12	P16
G12	1335	1345	N12	B16
H12	1336	1346	P12	D16
