#Destpos	P7	P5	P7_pos	P5_pos
A01	1057	1255	A15	N15
B01	1058	1256	C15	P15
C01	1059	1249	E15	B15
D01	1060	1250	G15	D15
E01	1061	1251	I15	F15
F01	1062	1252	K15	H15
G01	1063	1253	M15	J15
H01	1064	1254	O15	L15
A02	1233	1047	B11	M11
B02	1234	1048	D11	O11
C02	1235	1041	F11	A11
D02	1236	1042	H11	C11
E02	1237	1043	J11	E11
F02	1238	1044	L11	G11
G02	1239	1045	N11	I11
H02	1240	1046	P11	K11
A03	1185	1383	A24	N24
B03	1186	1384	C24	P24
C03	1187	1377	E24	B24
D03	1188	1378	G24	D24
E03	1189	1379	I24	F24
F03	1190	1380	K24	H24
G03	1191	1381	M24	J24
H03	1192	1382	O24	L24
A04	1041	1239	A11	N11
B04	1042	1240	C11	P11
C04	1043	1233	E11	B11
D04	1044	1234	G11	D11
E04	1045	1235	I11	F11
F04	1046	1236	K11	H11
G04	1047	1237	M11	J11
H04	1048	1238	O11	L11
A05	1361	1175	B20	M20
B05	1362	1176	D20	O20
C05	1363	1169	F20	A20
D05	1364	1170	H20	C20
E05	1365	1171	J20	E20
F05	1366	1172	L20	G20
G05	1367	1173	N20	I20
H05	1368	1174	P20	K20
A06	1097	1295	A02	N02
B06	1098	1296	C02	P02
C06	1099	1289	E02	B02
D06	1100	1290	G02	D02
E06	1101	1291	I02	F02
F06	1102	1292	K02	H02
G06	1103	1293	M02	J02
H06	1104	1294	O02	L02
A07	1081	1279	A21	N21
B07	1082	1280	C21	P21
C07	1083	1273	E21	B21
D07	1084	1274	G21	D21
E07	1085	1275	I21	F21
F07	1086	1276	K21	H21
G07	1087	1277	M21	J21
H07	1088	1278	O21	L21
A08	1321	1135	B10	M10
B08	1322	1136	D10	O10
C08	1323	1129	F10	A10
D08	1324	1130	H10	C10
E08	1325	1131	J10	E10
F08	1326	1132	L10	G10
G08	1327	1133	N10	I10
H08	1328	1134	P10	K10
A09	1369	1183	B22	M22
B09	1370	1184	D22	O22
C09	1371	1177	F22	A22
D09	1372	1178	H22	C22
E09	1373	1179	J22	E22
F09	1374	1180	L22	G22
G09	1375	1181	N22	I22
H09	1376	1182	P22	K22
A10	1209	1023	B05	M05
B10	1210	1024	D05	O05
C10	1211	1017	F05	A05
D10	1212	1018	H05	C05
E10	1213	1019	J05	E05
F10	1214	1020	L05	G05
G10	1215	1021	N05	I05
H10	1216	1022	P05	K05
A11	1153	1351	A16	N16
B11	1154	1352	C16	P16
C11	1155	1345	E16	B16
D11	1156	1346	G16	D16
E11	1157	1347	I16	F16
F11	1158	1348	K16	H16
G11	1159	1349	M16	J16
H11	1160	1350	O16	L16
A12	1193	1007	B01	M01
B12	1194	1008	D01	O01
C12	1195	1001	F01	A01
D12	1196	1002	H01	C01
E12	1197	1003	J01	E01
F12	1198	1004	L01	G01
G12	1199	1005	N01	I01
H12	1200	1006	P01	K01
