#Destpos	P7	P5	P7_pos	P5_pos
A01	1233	1125	B11	I08
B01	1234	1126	D11	K08
C01	1235	1127	F11	M08
D01	1236	1128	H11	O08
E01	1237	1121	J11	A08
F01	1238	1122	L11	C08
G01	1239	1123	N11	E08
H01	1240	1124	P11	G08
A02	1281	1173	B23	I20
B02	1282	1174	D23	K20
C02	1283	1175	F23	M20
D02	1284	1176	H23	O20
E02	1285	1169	J23	A20
F02	1286	1170	L23	C20
G02	1287	1171	N23	E20
H02	1288	1172	P23	G20
A03	1153	1045	A16	I11
B03	1154	1046	C16	K11
C03	1155	1047	E16	M11
D03	1156	1048	G16	O11
E03	1157	1041	I16	A11
F03	1158	1042	K16	C11
G03	1159	1043	M16	E11
H03	1160	1044	O16	G11
A04	1257	1149	B17	I14
B04	1258	1150	D17	K14
C04	1259	1151	F17	M14
D04	1260	1152	H17	O14
E04	1261	1145	J17	A14
F04	1262	1146	L17	C14
G04	1263	1147	N17	E14
H04	1264	1148	P17	G14
A05	1113	1005	A06	I01
B05	1114	1006	C06	K01
C05	1115	1007	E06	M01
D05	1116	1008	G06	O01
E05	1117	1001	I06	A01
F05	1118	1002	K06	C01
G05	1119	1003	M06	E01
H05	1120	1004	O06	G01
A06	1185	1077	A24	I19
B06	1186	1078	C24	K19
C06	1187	1079	E24	M19
D06	1188	1080	G24	O19
E06	1189	1073	I24	A19
F06	1190	1074	K24	C19
G06	1191	1075	M24	E19
H06	1192	1076	O24	G19
A07	1369	1261	B22	J17
B07	1370	1262	D22	L17
C07	1371	1263	F22	N17
D07	1372	1264	H22	P17
E07	1373	1257	J22	B17
F07	1374	1258	L22	D17
G07	1375	1259	N22	F17
H07	1376	1260	P22	H17
A08	1097	1373	A02	J22
B08	1098	1374	C02	L22
C08	1099	1375	E02	N22
D08	1100	1376	G02	P22
E08	1101	1369	I02	B22
F08	1102	1370	K02	D22
G08	1103	1371	M02	F22
H08	1104	1372	O02	H22
A09	1089	1365	A23	J20
B09	1090	1366	C23	L20
C09	1091	1367	E23	N20
D09	1092	1368	G23	P20
E09	1093	1361	I23	B20
F09	1094	1362	K23	D20
G09	1095	1363	M23	F20
H09	1096	1364	O23	H20
A10	1289	1181	B02	I22
B10	1290	1182	D02	K22
C10	1291	1183	F02	M22
D10	1292	1184	H02	O22
E10	1293	1177	J02	A22
F10	1294	1178	L02	C22
G10	1295	1179	N02	E22
H10	1296	1180	P02	G22
A11	1137	1029	A12	I07
B11	1138	1030	C12	K07
C11	1139	1031	E12	M07
D11	1140	1032	G12	O07
E11	1141	1025	I12	A07
F11	1142	1026	K12	C07
G11	1143	1027	M12	E07
H11	1144	1028	O12	G07
A12	1337	1229	B14	J09
B12	1338	1230	D14	L09
C12	1339	1231	F14	N09
D12	1340	1232	H14	P09
E12	1341	1225	J14	B09
F12	1342	1226	L14	D09
G12	1343	1227	N14	F09
H12	1344	1228	P14	H09
