#Destpos	P7	P5	P7_pos	P5_pos
A01	1233	1023	B11	M05
B01	1234	1024	D11	O05
C01	1235	1017	F11	A05
D01	1236	1018	H11	C05
E01	1237	1019	J11	E05
F01	1238	1020	L11	G05
G01	1239	1021	N11	I05
H01	1240	1022	P11	K05
A02	1113	1287	A06	N23
B02	1114	1288	C06	P23
C02	1115	1281	E06	B23
D02	1116	1282	G06	D23
E02	1117	1283	I06	F23
F02	1118	1284	K06	H23
G02	1119	1285	M06	J23
H02	1120	1286	O06	L23
A03	1321	1111	B10	M04
B03	1322	1112	D10	O04
C03	1323	1105	F10	A04
D03	1324	1106	H10	C04
E03	1325	1107	J10	E04
F03	1326	1108	L10	G04
G03	1327	1109	N10	I04
H03	1328	1110	P10	K04
A04	1185	1359	A24	N18
B04	1186	1360	C24	P18
C04	1187	1353	E24	B18
D04	1188	1354	G24	D18
E04	1189	1355	I24	F18
F04	1190	1356	K24	H18
G04	1191	1357	M24	J18
H04	1192	1358	O24	L18
A05	1217	1007	B07	M01
B05	1218	1008	D07	O01
C05	1219	1001	F07	A01
D05	1220	1002	H07	C01
E05	1221	1003	J07	E01
F05	1222	1004	L07	G01
G05	1223	1005	N07	I01
H05	1224	1006	P07	K01
A06	1241	1031	B13	M07
B06	1242	1032	D13	O07
C06	1243	1025	F13	A07
D06	1244	1026	H13	C07
E06	1245	1027	J13	E07
F06	1246	1028	L13	G07
G06	1247	1029	N13	I07
H06	1248	1030	P13	K07
A07	1329	1119	B12	M06
B07	1330	1120	D12	O06
C07	1331	1113	F12	A06
D07	1332	1114	H12	C06
E07	1333	1115	J12	E06
F07	1334	1116	L12	G06
G07	1335	1117	N12	I06
H07	1336	1118	P12	K06
A08	1009	1183	A03	M22
B08	1010	1184	C03	O22
C08	1011	1177	E03	A22
D08	1012	1178	G03	C22
E08	1013	1179	I03	E22
F08	1014	1180	K03	G22
G08	1015	1181	M03	I22
H08	1016	1182	O03	K22
A09	1033	1207	A09	N03
B09	1034	1208	C09	P03
C09	1035	1201	E09	B03
D09	1036	1202	G09	D03
E09	1037	1203	I09	F03
F09	1038	1204	K09	H03
G09	1039	1205	M09	J03
H09	1040	1206	O09	L03
A10	1001	1175	A01	M20
B10	1002	1176	C01	O20
C10	1003	1169	E01	A20
D10	1004	1170	G01	C20
E10	1005	1171	I01	E20
F10	1006	1172	K01	G20
G10	1007	1173	M01	I20
H10	1008	1174	O01	K20
A11	1193	1367	B01	N20
B11	1194	1368	D01	P20
C11	1195	1361	F01	B20
D11	1196	1362	H01	D20
E11	1197	1363	J01	F20
F11	1198	1364	L01	H20
G11	1199	1365	N01	J20
H11	1200	1366	P01	L20
A12	1049	1223	A13	N07
B12	1050	1224	C13	P07
C12	1051	1217	E13	B07
D12	1052	1218	G13	D07
E12	1053	1219	I13	F07
F12	1054	1220	K13	H07
G12	1055	1221	M13	J07
H12	1056	1222	O13	L07
