#Destpos	P7	P5	P7_pos	P5_pos
A01	1361	1149	B20	I14
B01	1362	1150	D20	K14
C01	1363	1151	F20	M14
D01	1364	1152	H20	O14
E01	1365	1145	J20	A14
F01	1366	1146	L20	C14
G01	1367	1147	N20	E14
H01	1368	1148	P20	G14
A02	1025	1197	A07	J01
B02	1026	1198	C07	L01
C02	1027	1199	E07	N01
D02	1028	1200	G07	P01
E02	1029	1193	I07	B01
F02	1030	1194	K07	D01
G02	1031	1195	M07	F01
H02	1032	1196	O07	H01
A03	1257	1045	B17	I11
B03	1258	1046	D17	K11
C03	1259	1047	F17	M11
D03	1260	1048	H17	O11
E03	1261	1041	J17	A11
F03	1262	1042	L17	C11
G03	1263	1043	N17	E11
H03	1264	1044	P17	G11
A04	1369	1157	B22	I16
B04	1370	1158	D22	K16
C04	1371	1159	F22	M16
D04	1372	1160	H22	O16
E04	1373	1153	J22	A16
F04	1374	1154	L22	C16
G04	1375	1155	N22	E16
H04	1376	1156	P22	G16
A05	1281	1069	B23	I17
B05	1282	1070	D23	K17
C05	1283	1071	F23	M17
D05	1284	1072	H23	O17
E05	1285	1065	J23	A17
F05	1286	1066	L23	C17
G05	1287	1067	N23	E17
H05	1288	1068	P23	G17
A06	1249	1037	B15	I09
B06	1250	1038	D15	K09
C06	1251	1039	F15	M09
D06	1252	1040	H15	O09
E06	1253	1033	J15	A09
F06	1254	1034	L15	C09
G06	1255	1035	N15	E09
H06	1256	1036	P15	G09
A07	1137	1309	A12	J06
B07	1138	1310	C12	L06
C07	1139	1311	E12	N06
D07	1140	1312	G12	P06
E07	1141	1305	I12	B06
F07	1142	1306	K12	D06
G07	1143	1307	M12	F06
H07	1144	1308	O12	H06
A08	1273	1061	B21	I15
B08	1274	1062	D21	K15
C08	1275	1063	F21	M15
D08	1276	1064	H21	O15
E08	1277	1057	J21	A15
F08	1278	1058	L21	C15
G08	1279	1059	N21	E15
H08	1280	1060	P21	G15
A09	1041	1213	A11	J05
B09	1042	1214	C11	L05
C09	1043	1215	E11	N05
D09	1044	1216	G11	P05
E09	1045	1209	I11	B05
F09	1046	1210	K11	D05
G09	1047	1211	M11	F05
H09	1048	1212	O11	H05
A10	1329	1117	B12	I06
B10	1330	1118	D12	K06
C10	1331	1119	F12	M06
D10	1332	1120	H12	O06
E10	1333	1113	J12	A06
F10	1334	1114	L12	C06
G10	1335	1115	N12	E06
H10	1336	1116	P12	G06
A11	1033	1205	A09	J03
B11	1034	1206	C09	L03
C11	1035	1207	E09	N03
D11	1036	1208	G09	P03
E11	1037	1201	I09	B03
F11	1038	1202	K09	D03
G11	1039	1203	M09	F03
H11	1040	1204	O09	H03
A12	1089	1261	A23	J17
B12	1090	1262	C23	L17
C12	1091	1263	E23	N17
D12	1092	1264	G23	P17
E12	1093	1257	I23	B17
F12	1094	1258	K23	D17
G12	1095	1259	M23	F17
H12	1096	1260	O23	H17
