#Destpos	P7	P5	P7_pos	P5_pos
A01	1281	1043	B23	E11
B01	1282	1044	D23	G11
C01	1283	1045	F23	I11
D01	1284	1046	H23	K11
E01	1285	1047	J23	M11
F01	1286	1048	L23	O11
G01	1287	1041	N23	A11
H01	1288	1042	P23	C11
A02	1057	1203	A15	F03
B02	1058	1204	C15	H03
C02	1059	1205	E15	J03
D02	1060	1206	G15	L03
E02	1061	1207	I15	N03
F02	1062	1208	K15	P03
G02	1063	1201	M15	B03
H02	1064	1202	O15	D03
A03	1249	1011	B15	E03
B03	1250	1012	D15	G03
C03	1251	1013	F15	I03
D03	1252	1014	H15	K03
E03	1253	1015	J15	M03
F03	1254	1016	L15	O03
G03	1255	1009	N15	A03
H03	1256	1010	P15	C03
A04	1345	1107	B16	E04
B04	1346	1108	D16	G04
C04	1347	1109	F16	I04
D04	1348	1110	H16	K04
E04	1349	1111	J16	M04
F04	1350	1112	L16	O04
G04	1351	1105	N16	A04
H04	1352	1106	P16	C04
A05	1001	1147	A01	E14
B05	1002	1148	C01	G14
C05	1003	1149	E01	I14
D05	1004	1150	G01	K14
E05	1005	1151	I01	M14
F05	1006	1152	K01	O14
G05	1007	1145	M01	A14
H05	1008	1146	O01	C14
A06	1097	1243	A02	F13
B06	1098	1244	C02	H13
C06	1099	1245	E02	J13
D06	1100	1246	G02	L13
E06	1101	1247	I02	N13
F06	1102	1248	K02	P13
G06	1103	1241	M02	B13
H06	1104	1242	O02	D13
A07	1073	1219	A19	F07
B07	1074	1220	C19	H07
C07	1075	1221	E19	J07
D07	1076	1222	G19	L07
E07	1077	1223	I19	N07
F07	1078	1224	K19	P07
G07	1079	1217	M19	B07
H07	1080	1218	O19	D07
A08	1161	1307	A18	F06
B08	1162	1308	C18	H06
C08	1163	1309	E18	J06
D08	1164	1310	G18	L06
E08	1165	1311	I18	N06
F08	1166	1312	K18	P06
G08	1167	1305	M18	B06
H08	1168	1306	O18	D06
A09	1265	1027	B19	E07
B09	1266	1028	D19	G07
C09	1267	1029	F19	I07
D09	1268	1030	H19	K07
E09	1269	1031	J19	M07
F09	1270	1032	L19	O07
G09	1271	1025	N19	A07
H09	1272	1026	P19	C07
A10	1009	1155	A03	E16
B10	1010	1156	C03	G16
C10	1011	1157	E03	I16
D10	1012	1158	G03	K16
E10	1013	1159	I03	M16
F10	1014	1160	K03	O16
G10	1015	1153	M03	A16
H10	1016	1154	O03	C16
A11	1081	1227	A21	F09
B11	1082	1228	C21	H09
C11	1083	1229	E21	J09
D11	1084	1230	G21	L09
E11	1085	1231	I21	N09
F11	1086	1232	K21	P09
G11	1087	1225	M21	B09
H11	1088	1226	O21	D09
A12	1305	1067	B06	E17
B12	1306	1068	D06	G17
C12	1307	1069	F06	I17
D12	1308	1070	H06	K17
E12	1309	1071	J06	M17
F12	1310	1072	L06	O17
G12	1311	1065	N06	A17
H12	1312	1066	P06	C17
