#Destpos	P7	P5	P7_pos	P5_pos
A01	1273	1171	B21	E20
B01	1274	1172	D21	G20
C01	1275	1173	F21	I20
D01	1276	1174	H21	K20
E01	1277	1175	J21	M20
F01	1278	1176	L21	O20
G01	1279	1169	N21	A20
H01	1280	1170	P21	C20
A02	1073	1355	A19	F18
B02	1074	1356	C19	H18
C02	1075	1357	E19	J18
D02	1076	1358	G19	L18
E02	1077	1359	I19	N18
F02	1078	1360	K19	P18
G02	1079	1353	M19	B18
H02	1080	1354	O19	D18
A03	1049	1331	A13	F12
B03	1050	1332	C13	H12
C03	1051	1333	E13	J12
D03	1052	1334	G13	L12
E03	1053	1335	I13	N12
F03	1054	1336	K13	P12
G03	1055	1329	M13	B12
H03	1056	1330	O13	D12
A04	1113	1011	A06	E03
B04	1114	1012	C06	G03
C04	1115	1013	E06	I03
D04	1116	1014	G06	K03
E04	1117	1015	I06	M03
F04	1118	1016	K06	O03
G04	1119	1009	M06	A03
H04	1120	1010	O06	C03
A05	1001	1283	A01	F23
B05	1002	1284	C01	H23
C05	1003	1285	E01	J23
D05	1004	1286	G01	L23
E05	1005	1287	I01	N23
F05	1006	1288	K01	P23
G05	1007	1281	M01	B23
H05	1008	1282	O01	D23
A06	1089	1371	A23	F22
B06	1090	1372	C23	H22
C06	1091	1373	E23	J22
D06	1092	1374	G23	L22
E06	1093	1375	I23	N22
F06	1094	1376	K23	P22
G06	1095	1369	M23	B22
H06	1096	1370	O23	D22
A07	1321	1219	B10	F07
B07	1322	1220	D10	H07
C07	1323	1221	F10	J07
D07	1324	1222	H10	L07
E07	1325	1223	J10	N07
F07	1326	1224	L10	P07
G07	1327	1217	N10	B07
H07	1328	1218	P10	D07
A08	1105	1003	A04	E01
B08	1106	1004	C04	G01
C08	1107	1005	E04	I01
D08	1108	1006	G04	K01
E08	1109	1007	I04	M01
F08	1110	1008	K04	O01
G08	1111	1001	M04	A01
H08	1112	1002	O04	C01
A09	1153	1051	A16	E13
B09	1154	1052	C16	G13
C09	1155	1053	E16	I13
D09	1156	1054	G16	K13
E09	1157	1055	I16	M13
F09	1158	1056	K16	O13
G09	1159	1049	M16	A13
H09	1160	1050	O16	C13
A10	1265	1163	B19	E18
B10	1266	1164	D19	G18
C10	1267	1165	F19	I18
D10	1268	1166	H19	K18
E10	1269	1167	J19	M18
F10	1270	1168	L19	O18
G10	1271	1161	N19	A18
H10	1272	1162	P19	C18
A11	1297	1195	B04	F01
B11	1298	1196	D04	H01
C11	1299	1197	F04	J01
D11	1300	1198	H04	L01
E11	1301	1199	J04	N01
F11	1302	1200	L04	P01
G11	1303	1193	N04	B01
H11	1304	1194	P04	D01
A12	1145	1043	A14	E11
B12	1146	1044	C14	G11
C12	1147	1045	E14	I11
D12	1148	1046	G14	K11
E12	1149	1047	I14	M11
F12	1150	1048	K14	O11
G12	1151	1041	M14	A11
H12	1152	1042	O14	C11
