#Destpos	P7	P5	P7_pos	P5_pos
A01	1001	1355	A01	F18
B01	1002	1356	C01	H18
C01	1003	1357	E01	J18
D01	1004	1358	G01	L18
E01	1005	1359	I01	N18
F01	1006	1360	K01	P18
G01	1007	1353	M01	B18
H01	1008	1354	O01	D18
A02	1089	1059	A23	E15
B02	1090	1060	C23	G15
C02	1091	1061	E23	I15
D02	1092	1062	G23	K15
E02	1093	1063	I23	M15
F02	1094	1064	K23	O15
G02	1095	1057	M23	A15
H02	1096	1058	O23	C15
A03	1225	1195	B09	F01
B03	1226	1196	D09	H01
C03	1227	1197	F09	J01
D03	1228	1198	H09	L01
E03	1229	1199	J09	N01
F03	1230	1200	L09	P01
G03	1231	1193	N09	B01
H03	1232	1194	P09	D01
A04	1313	1283	B08	F23
B04	1314	1284	D08	H23
C04	1315	1285	F08	J23
D04	1316	1286	H08	L23
E04	1317	1287	J08	N23
F04	1318	1288	L08	P23
G04	1319	1281	N08	B23
H04	1320	1282	P08	D23
A05	1081	1051	A21	E13
B05	1082	1052	C21	G13
C05	1083	1053	E21	I13
D05	1084	1054	G21	K13
E05	1085	1055	I21	M13
F05	1086	1056	K21	O13
G05	1087	1049	M21	A13
H05	1088	1050	O21	C13
A06	1065	1035	A17	E09
B06	1066	1036	C17	G09
C06	1067	1037	E17	I09
D06	1068	1038	G17	K09
E06	1069	1039	I17	M09
F06	1070	1040	K17	O09
G06	1071	1033	M17	A09
H06	1072	1034	O17	C09
A07	1337	1307	B14	F06
B07	1338	1308	D14	H06
C07	1339	1309	F14	J06
D07	1340	1310	H14	L06
E07	1341	1311	J14	N06
F07	1342	1312	L14	P06
G07	1343	1305	N14	B06
H07	1344	1306	P14	D06
A08	1177	1147	A22	E14
B08	1178	1148	C22	G14
C08	1179	1149	E22	I14
D08	1180	1150	G22	K14
E08	1181	1151	I22	M14
F08	1182	1152	K22	O14
G08	1183	1145	M22	A14
H08	1184	1146	O22	C14
A09	1249	1219	B15	F07
B09	1250	1220	D15	H07
C09	1251	1221	F15	J07
D09	1252	1222	H15	L07
E09	1253	1223	J15	N07
F09	1254	1224	L15	P07
G09	1255	1217	N15	B07
H09	1256	1218	P15	D07
A10	1041	1011	A11	E03
B10	1042	1012	C11	G03
C10	1043	1013	E11	I03
D10	1044	1014	G11	K03
E10	1045	1015	I11	M03
F10	1046	1016	K11	O03
G10	1047	1009	M11	A03
H10	1048	1010	O11	C03
A11	1353	1323	B18	F10
B11	1354	1324	D18	H10
C11	1355	1325	F18	J10
D11	1356	1326	H18	L10
E11	1357	1327	J18	N10
F11	1358	1328	L18	P10
G11	1359	1321	N18	B10
H11	1360	1322	P18	D10
A12	1025	1379	A07	F24
B12	1026	1380	C07	H24
C12	1027	1381	E07	J24
D12	1028	1382	G07	L24
E12	1029	1383	I07	N24
F12	1030	1384	K07	P24
G12	1031	1377	M07	B24
H12	1032	1378	O07	D24
